Date,NEE,SO,SRE,DUK,XEL,D,CNP,PEG,AEP,EXC,COST,PEP,CL,HSY,MKC,PG,KO,KMB,GIS,WMT,AXP,GS,JPM,MS,BAC,V,BLK,BRK-A,MA,C,HON,CAT,UNP,GE,ITW,LMT,RTX,MMM,FDX,BA,ADBE,INTC,AMD,AAPL,PYPL,MSFT,GOOG,TXN,ORCL,NVDA,FANG,EOG,LNG,OXY,HAL,SLB,COP,DVN,XOM,CVX,AMT,PLD,EQIX,SPG,O,AVB,WELL,VICI,DLR,EQR,CHTR,T,NFLX,META,TMUS,CMCSA,VZ,DIS,FOXA,UNH,PFE,GILD,ABBV,ISRG,HCA,LLY,MRK,AMGN,JNJ,LULU,TSLA,TGT,MCD,SONO,LOW,TJX,SBUX,HD,NKE
2023-07-14,-0.006943189732405486,-0.0014001919002275542,-0.007516849714417795,-0.003220234355341134,-0.0009332286531620326,-0.007569977055484678,-0.010239518537215275,-0.003127766293382628,-0.0006876190770217505,-0.003800400448257246,0.015205493462837616,0.003619623433611885,0.007616739699868091,0.0016340171438677942,0.0065505704908295215,0.007357925650953057,0.009072291277002265,0.0025932632400094136,0.002937392682443196,0.003432912216212891,-0.004890379455592786,-0.007604587272773244,0.006027459436753979,-0.005000270903892101,-0.01905472710790912,-0.0006166587858276174,-0.016037591239402182,-0.008515881767188205,0.004856362515978319,-0.041320255315657306,-0.012390139549270707,-0.0009384741282527642,0.0018027499642458977,-0.009026879935837506,0.0017645323032065008,-0.004448222096196552,-0.010344728382876589,-0.005458908099610582,-0.003915461026730682,-0.0173505339867015,-0.004747588336076802,-0.021486788369181387,0.00017255475250443908,0.0007870545230863613,-0.004014045612281691,0.00750119920055603,0.006945319937299743,-0.01247381491457844,0.015377029743421033,-0.011110467486284747,-0.02726749198097611,-0.023393521365017378,-0.022169611532117273,-0.03410359127592422,-0.023044913764777242,-0.005063253446499605,-0.03179835840646472,-0.04420276775462728,-0.035043521491802565,-0.025267249360571675,-0.014687629918490153,0.006281940663702912,0.005338619665493205,-0.0046066238014406125,-0.0021352176148385915,0.01112718097445331,-0.010942511679149725,0.004452884458746809,-8.45940684977009e-05,0.007178000918769634,-0.02147388877698564,-0.04186970579952165,-0.018985346636989142,-0.014591785781220779,-0.007205040305656496,-0.013007034380374094,-0.01835440032689606,-0.020660714627133814,-0.014655671033356743,0.06990524406271348,0.007184175067483256,0.006237882380004223,0.017952873699226934,0.020058588737623673,0.0019576384439172756,0.0333906285736596,0.00954794159085548,-0.0010109032739373802,0.006652382672710289,0.0022896124304994103,0.012444771516691766,-0.014408435008558484,-0.0009488924540468346,-0.01793518575940123,-0.003491191009994843,-0.00023551615364958423,9.857227522402923e-05,0.006021223538717813,0.001019501769370379
2023-07-17,-0.007404258351274784,-0.016954217271558214,-0.015752726324232746,-0.013312562655452886,-0.016630356335383567,-0.025590700355311302,-0.014716087705117342,-0.014516059350841992,-0.02015113745228625,-0.005727971236975549,0.011385675107055349,-0.013802863859511127,-0.011314561657119526,0.0024251299564124196,-0.00023315754632768915,-0.00708946394862231,-0.0014789704174491547,-0.004375534554448279,-0.009376015327869247,0.0012275357018740607,0.011468894806493601,0.0030916749365168528,0.023817708451302266,0.006854535409889451,0.00991298649537331,0.003407614862158681,-0.00021974235029986744,0.011705298753188487,-0.0007704342037708756,0.011085975776313095,0.009799352998308919,0.007172354788748336,-0.005370213742824426,0.007767913841709273,0.006390560642973497,0.012116449359449888,0.0015587831763852478,-0.00588273957665475,-0.010621412750303705,-0.005882508450996582,0.013830805605198115,0.036141355679185416,0.020319978854219656,0.017157514405282903,0.019095277187601845,0.0014181916691793361,-0.005104517925069274,0.01400149659712202,-0.0031911075041666237,0.02158232694133355,-0.0014014148589884812,-0.002104399568024995,0.007057639068843713,-0.0015168684212829575,0.012660132159965531,-0.010911736174075148,-0.006088050735664652,0.00040891618636607063,0.0043494713348239955,-0.0009119727898578844,-0.04055989820076089,0.0017987927909874912,0.0022808634426407792,0.0030462603083938333,0.00769826731453449,-0.0195932570438071,-0.008790777957173646,0.0012685696074639097,-0.0005919395423221729,-0.009680572964160916,-0.001759353397203789,-0.06923932835894231,0.01825242718532394,0.005649802608407306,-0.012100327698377988,0.001902496373306306,-0.07793779743079465,-0.03513991204945022,0.007504244266410609,0.008109941345985305,-0.012746148583541839,0.0037499037574200145,-0.008713408080653018,-0.00045208992332224085,-0.01597530053528029,-0.005175056870884376,-0.01662703672912169,0.0018011362748326931,-0.005016598782757953,0.008585313178403275,0.03148434056863536,-0.006975106376676088,-0.0008821185097964701,0.008718539768336697,-0.003371973913154136,0.0021174652470818955,-0.0067148598336110865,-0.0014226304901834297,0.007015675202993954
2023-07-18,-0.008430765408067309,-0.015653408848006478,-0.007280661437484071,-0.009524476748881128,-0.003327793165550652,-0.005080275004655466,-0.0081191946156558,-0.004300267321329265,-0.009521096068569435,-0.012039677090504242,0.001138599394002071,-0.0063770259772439886,0.0034341678068710024,0.001627472121157325,-0.0037388818059431728,0.0018776552911781152,-0.003954670975105934,-0.0047684597117712,0.0,-0.0018097148147515618,0.014996093793758547,0.030312169671199207,0.0018238884744663508,0.062495827726368525,0.0432681073847454,-0.01328507267626744,0.015080601714630326,0.0023849283901498097,-0.010095542447972505,0.01629549294050081,-0.014126255310196179,0.024364748600699038,0.013065936229176955,-0.0007199469570347006,0.013013738770315086,-0.03083421156581867,-0.005830955207723143,0.012798945670241757,0.0280258786918246,-0.001416908376288717,0.01940810216101685,0.0037751230754849985,-0.0033015851336539725,-0.0013412328257409456,0.011903295570643735,0.039028182136036094,-0.007867021200746116,0.0015257100210286367,0.015689156692422657,0.02199014719893766,0.024355695857494197,0.03388204513551507,0.022393951613114638,0.013236407681030293,0.019876087221858185,0.008282680619667637,0.021470171289932338,0.03198479630866036,-0.004547673834683685,0.002018076013837522,-0.0025266273457518196,-0.0315925259518437,-0.014442905503874393,-0.0010694245685902715,-0.0049070370243629036,-0.005269743604078059,-0.00861426910746843,0.0,-0.00764281514817533,-0.007247828305861681,0.03216048907354008,-0.005930389549932524,0.05353494165797246,0.004593013976268878,0.003255762066157075,0.008281164797220075,0.025421094456953952,0.004547941146511469,0.016607640223162523,0.03235782513095575,0.010541336487150055,0.009505612893632609,0.012895474677102392,0.0030757430875576475,-0.007290328167340654,0.009038884287275728,0.0035928663774447145,0.02054775383690366,-6.28813286907004e-05,0.004498742360373953,0.010141906463636552,0.006134484708487875,-0.002922591708070854,0.0074949419033769615,0.008473878388492118,0.0007047955806074313,-0.0016857636128442266,0.0022437324452342366,0.009247900354741212
2023-07-19,0.0006935688446461086,0.015083074054779821,0.010082854189944257,0.008107017271603567,0.006171380835001017,0.0178613081079404,0.012825137522597618,0.011900244019586559,0.008233182315489529,0.005556284856277571,0.000938964036802048,0.009764971716791138,0.007618527504205552,0.011689225944244264,0.007347529540613351,0.006809816693210458,0.017511425735161623,0.010770773205504014,0.012038793023088523,0.0003233900507924048,-0.005180825752744589,0.0096780012202764,0.003832517545618863,0.013182394327975189,0.026676714003779356,0.002695886807091874,0.011263538360493541,-0.008132070645718414,0.0002762496143136062,0.010577541006284275,-0.0003897342362311207,0.0009139387699530488,0.007637026131814828,-0.010590754151560411,0.0019629607278757177,-0.009237144645365625,-0.0019861023414406986,0.004552220530614548,-0.006548863871498334,-0.014137375787549367,-0.009552645293171125,-0.0011601721047149738,-0.01280099401961543,0.007046763950392609,-0.0020189538199888446,-0.012343295320833114,-0.010532436795433142,-5.4596865588507626e-05,-0.01737274781560849,-0.008818782036421613,0.000648083458058224,-0.0026915901959636557,-0.007091474101701856,0.0013306041739857832,-0.02928885483758714,0.006646968608205128,0.006690244305071147,0.002175552553539628,0.006912335545513848,0.006095566892139637,0.01771185640237949,-0.009887336823911852,0.020812119011389463,0.015433335911184898,0.01206014175706871,0.0071229822418281685,0.02289127014977499,0.0188390181518292,0.03237465908417825,0.0103382441462756,0.003893639141905325,0.0813572333041046,0.005858947098742018,0.012610609280786278,-0.006303659149068608,0.006341494489710886,0.051339907424843734,0.012602013784023924,-0.008269285046323294,0.007372807654266289,0.0055033766154126695,0.009415895669177665,0.008021604076553501,-0.014844887321527445,-0.010512943147226395,0.0052167852391376,0.0,-0.002238458536965915,-0.002013667183405232,0.013119918544840736,-0.007115960751103323,0.014345006307618924,0.0010547099482653977,-0.005760406680146879,0.0042535392192926125,0.005036473659810525,0.010563306420334762,0.008550318109956656,0.0014570504129665096
2023-07-20,0.0273614559497517,0.013172106631770042,0.020801431885907995,0.016770674209941383,0.018288929874846538,0.021698541279167927,0.01827599533815505,0.016580891142641718,0.01684241109007978,0.011973364497783301,0.005130118430175301,0.01618961724688095,0.013861961329438621,0.012124372668875338,0.01727937835133453,0.008075898473555831,0.01209394304557776,-0.0035527998068074496,0.015174798697194625,0.01832806315273361,-5.640127915373938e-05,0.029825402759212416,0.012242309579042043,0.00684615627626961,0.005061777752654706,-0.007483729683683826,0.0047790750596306,0.010967494385722532,-0.0005274518672777617,-0.0023174659937308384,0.01350677900184305,-0.0063378092374515305,0.011739532564188693,0.012210211423781203,0.002154809300275673,0.009917229345183465,0.01650019005331327,0.007797234197402858,0.01252405197595241,0.02373335350080641,-0.01971229605387048,-0.03214180662824129,-0.0545397223430788,-0.010148528644450039,-0.016300388693050394,-0.023392949702100374,-0.026826761443583536,-0.0206283141268484,-0.023959996928635263,-0.033632729813426465,0.008031200374403191,0.00853890275693292,-0.00388344744298319,0.004974385862544395,-0.015246489584942235,-0.0017449758678211857,0.019985320061009837,0.015291568515594545,0.017461213779652596,0.010993300344288137,-0.023866866457293412,0.007949984638831786,-0.0027350412237376887,0.002751291725848759,0.014314825737077097,0.012064968306505719,0.019578397563198457,0.017268267950969918,-0.020089805249481785,0.0074654287065607505,0.017551035227590717,0.004786405076488087,-0.08785875500288753,-0.043626673433661445,0.018150708116801084,0.011638783531061847,-0.009762122051218292,-0.009581533700570688,0.001777755289706029,0.0010715752745582563,0.00901505536197833,0.012334904838510852,0.03223211378887303,-0.005850677749493549,0.0006975488880431868,0.022369042447714982,0.023414264751339786,0.005072171274953519,0.05895559256951177,-0.02239959122927715,-0.10244266406360136,0.014513824131713093,0.010147782001762806,-0.06011927732895428,0.00043296216161792245,-0.0018709799526179793,-0.00937293198738054,-0.0012214112070001448,-0.021619077939249998
2023-07-21,0.02400126642065281,0.027615906808626356,0.00971162105441703,0.01681071919999244,0.010017871241558396,0.012536426264539102,0.01762459297021124,0.010340258206476882,0.012703941561806431,0.012771966899546072,0.001614537045404596,0.004532777421529133,0.002464787505208399,0.004144182195781276,0.006488909004061405,0.01561871014674665,0.000801143132599158,0.016764004516170772,0.008346271381437731,0.005635576022563704,-0.03967928492843953,0.0031301490685793354,-0.007714644633926682,0.0022363435916608054,0.00910934058946511,-0.0015454235981886555,0.00043947675960964716,0.002865304287682946,-0.001432903252254647,-0.007622365655632013,0.0030729088294760842,-0.013263164906602398,0.0,-0.008214192351204908,0.00023492187562279554,-0.0027449389551428283,-0.007956637436866032,0.0003834200436418911,-0.0147935721103849,-0.008509477750918037,0.006460235238462175,0.0192913091193887,0.006329107545943735,-0.006180674482830106,-0.00041090464370352464,-0.00897726486345718,0.006504354264769141,0.02416091918832297,0.015159083342821233,-0.02696400757749373,0.008675130847375812,0.009028801731199465,0.008953799426622666,0.00462043130542078,0.013353521237236876,-0.022072154000055022,0.010686593965809621,0.016593001451880696,0.004630906725009432,0.014536090952547376,0.0012991565588578169,0.013483432656875571,-0.004191273866473111,-0.000808471736669425,0.002073763882426416,0.002943040689547871,0.0036510352667136203,0.0024428276533092763,0.01163627358763808,0.007120631158000101,-0.002481292972658977,0.006798128158969519,-0.02293955681336346,-0.027683443005618535,0.005694035183812396,-0.0074331457156495695,0.007109174403363561,0.011188797021341124,-0.008025142141337316,0.0045311174083328964,0.016988570162230765,0.008718811622531852,0.01084203751047852,-0.03215147135828467,-0.006188097409581594,-0.0038450486927050775,0.017638024954881537,0.0067941958042636585,0.010692348066175583,0.002876511846858776,-0.011015199637560258,-0.004168185729048091,-0.005128861743250113,-0.01110427186650842,0.01200613058312694,0.00175421554686217,0.01904797630086108,0.004315638273462596,0.014128451373992768
2023-07-24,-0.005283955656230077,-0.0015069252989441395,0.0011907228264682601,-0.00010560448568242009,-0.0019955233387731752,0.002043143657529445,-0.0012950834425269342,-0.008790162045549721,-0.0037600549085485824,0.006559023600832159,0.010821876422705046,0.003988629056143722,0.0037495075451907667,-0.0033302308548952553,0.007235629168584445,0.0031990878422396563,0.00032018546405687687,0.00014590321329333023,0.003241485030563318,0.005855022654906783,-0.014378590102852584,0.019609872243158577,0.019492496138153292,0.006995887062403838,0.020734289911889636,0.00620863841754371,0.007123068390304965,0.009236229096639903,0.01819859435588178,0.012881659102818688,0.003445567700898877,0.006653571235049505,0.0007377112143247544,-0.0007252343644550407,-0.004824450211692088,0.004475751613755463,0.006411591554667417,-0.0005751374418947464,-0.003471965275920752,0.019033904451576156,0.00695346115319051,-0.011529954351898297,-0.0030691154406854437,0.004210989707755353,0.009544714603216597,0.0038904603676410687,0.012965201843289975,-0.0023353856711807452,0.0035635685719288546,0.006815074228146312,0.022473011778583185,0.012282897752175614,0.008623745045055031,0.025679925077906063,0.035109878281683216,0.01787177521601313,0.016080469453102708,0.015757279778873645,0.015568064456679132,0.019531856069976428,0.03162182847716988,0.012438258174550576,0.014733629281598937,0.0061276773761349546,0.009832212988906797,-0.004519712374140283,0.004364345436951744,0.0027409919657106485,0.024418404134480376,-0.006100314956216657,0.012495417631749994,0.01279043972802274,0.002033061765785771,-0.009046559145670763,0.0033298657650773222,0.009283061341463394,0.0029471600256907315,-0.006675159582825607,-0.009293906598843105,0.004235634089694962,0.002936784845058771,-0.037654762566940114,-0.0039037227019589338,-0.039688969264403795,0.00014016414510553687,-0.005904279656210321,-0.014600084838686023,0.0025518494158154326,0.005215620801027221,-0.006733442054499328,0.03417588510139691,0.0098706353918816,-0.0010152765237751993,0.027533023880997654,0.0009405717776429512,0.011732746050025611,-0.0003890694751227386,0.014374618112313442,-0.002662641135072974
2023-07-25,-0.0007950398966638517,-0.004671546334637178,0.0010572192015327886,0.005472066175205015,-0.0018456612431982933,0.004259187078722082,0.007423005689916717,0.004944490498499654,-0.0006851063857178374,0.004426418691003242,0.002232017670076303,0.00230185875644473,0.004635742888645211,-0.007431360189211311,0.011758908279385416,0.0023435867460301907,-0.0033676989350839293,-0.031473608528660435,-0.004410780894365196,-0.0008163134439977959,-0.007717970086632775,-0.011854850718422405,-0.007496411375045753,-0.0026441209351766304,-0.015432397146885268,-0.008551950949101439,-0.01405576981476564,-0.00790504540598036,-0.008708971909062058,-0.012031776092054969,0.0017183420763826618,0.010317861730061217,-0.006427795168326256,0.06078990521173555,0.00642733643288107,-0.0058181312309297795,-0.10775726165545851,0.05194991948765448,0.0034334733188918776,-0.008139769306472644,0.002821278056422294,0.013878683225029942,0.021377312280127292,0.004503714630822664,-0.009955788158955592,0.016866202840512656,0.0074386508539179275,0.011838886437613105,-0.0010169908703883124,0.023635934647176615,0.010947226795819276,0.018457209605185376,0.009481934083762411,0.01733911488080686,0.0041731996331715315,0.014970029139727448,0.012646393438007664,0.005822146997272792,0.0015151018638697167,0.004562624574217189,-0.02139800453481655,0.0007083682729485119,-0.0032159895771179947,-0.0058041118456868546,-0.004428520260289837,-0.020672247902176366,0.003260706891976106,-0.0012174247959308993,-0.020514168177627745,-0.020904563262699405,-0.0018041983369512238,-0.010084090715440475,-0.0015653242068225381,0.009759902224763195,0.007751231299775618,0.00023098622469941432,0.0076225953997166584,-0.011264157490390225,-0.006951789014161935,0.004413455367111574,-0.012069161900334802,-0.005552160203893486,-0.010884440816067986,0.0224316358780694,0.0012264711348519697,-0.0038829959482855614,-0.011649418822993418,-0.0004674212258990451,0.007628312805302073,0.004537601906667632,-0.014148526638195769,-0.013456713809335774,-0.010039603585425994,0.016163204854115598,0.0044555200920060045,0.007937042959310858,0.0013613197290931467,6.171202952209853e-05,-0.004330292065566788
2023-07-26,-0.014284900602196338,0.006588785545584841,0.0035601437705912176,0.0028294098492018804,0.001384501205491162,0.006078957591592271,0.003210226417597273,0.0006164016703813502,0.0007991968642278025,0.0041752722666426045,0.0017324889722631909,0.0012535205460171284,0.0015402768223102825,-0.014697663293675056,0.0012239681737966635,0.0010398689401780459,0.012769527432780592,-0.007779347650073376,-0.015329608627204117,0.0035747287530649707,0.007479423973498989,0.008030688867015634,0.0059761783200737995,-0.009363757536308803,0.008054539615253375,-0.006683739999695071,-0.0038413858218948604,0.0065016313291828,0.0028120495167849313,0.008458548598166526,-0.0067952477060995164,-0.014374281216530171,0.09907773174491119,-0.021046250200287275,-0.0022683352876420315,-0.0029549347721680164,-0.009227207794847203,0.02526315684996927,0.032098650989635935,0.08364314624512126,-0.020753014586291307,0.007595719138617785,-0.026089638894716494,0.004534309809095305,0.006421306057917242,-0.03836407264547592,0.05444016352644088,-0.05569277570736375,-0.02099020813902097,-0.004981981082926357,-0.007215724777779542,0.0063610440358496945,-0.007103081799525235,-0.008870631825330655,-0.005480837679082917,-0.003634952382376433,0.005579219827184012,-0.0046927020930742636,-0.005598623441359862,-0.007533317704170095,0.01693396106710665,0.01700629947135024,-0.004221974874957013,0.003873031873362187,0.010406740482539867,-0.003695798227816738,0.0036103653083339182,-0.002744268558900309,-0.016551462736339673,0.0022290704084042545,-0.01043773125118097,0.006062766074644621,-0.011830333635549195,0.013827194090854533,-0.009733557105872315,-0.009047718214653333,0.0029160868586988187,0.0026823774120776633,0.005444649162737125,-0.0057511484428491855,0.00403911876204166,-0.0005182060104393926,0.0019044231116787103,-0.004634472392321953,-0.01180195574077647,-0.008670437526148156,-0.003633576312792819,-0.0004248549149803438,0.0019121863885711576,-0.008251220392919478,-0.0035118615751388305,0.006490669013990313,-0.002088757551472753,0.027527320460349447,0.000555538220687879,0.0016026674390685614,-0.011629635603747523,0.013624189750270688,0.009191141761766275
2023-07-27,-0.014901687042521594,-0.0031518588832391004,-0.017191952205852346,-0.01178954917299535,-0.0340870961111257,-0.0202215058587365,-0.027292110353088095,-0.025270555421115226,-0.027189466525978645,-0.029123728336679644,-0.007695003848183113,-0.016152707874026007,-0.010962674961493057,-0.029031502519602626,-0.0040111664772215505,-0.011958879347288232,-0.00972201396175354,-0.01197506283319516,-0.00981810483045642,-0.003637549704605725,-0.025050154460557472,-0.008566584412752043,-0.011090552025064149,-0.008481440894027692,-0.014294857466071509,-0.011282268817653929,-0.019141534425593854,-0.00047012365117637955,-0.0198524583182893,0.008178659741021388,-0.058583216045921205,-7.765013388727482e-05,-0.025102381142604102,0.006083268625822313,0.0008218641396879889,-0.009251697597568054,-0.013180487691123233,-0.012956568120860545,-0.010346588011202584,0.004072439202588818,-0.0011278675664749827,0.005514518314023054,0.009132503093676192,-0.006602525185098962,-0.01924998361625274,-0.021093429646576567,0.0016181792106149118,0.009725311647008184,0.00776193195167707,0.009808365062036195,-0.004423916795804672,-0.004339805110105566,-0.007153502788951549,-0.016038719677458957,-0.007355077208205607,-0.011335076757351015,-0.00902800634869827,-0.01765242498930819,0.003135167559751295,-0.0104672635285743,0.01696217924268062,-0.03414692254064455,-0.021080999013956436,-0.009467161463175167,-0.02477499191643462,-0.028404740524637262,-0.024566327676527777,-0.025356800971383375,-0.02985808739732221,-0.02555772315452387,0.016139882080878465,-0.025851768337568082,-0.02273252925707947,0.043069086420153724,-0.008613163939989121,0.05530519884301244,-0.023273889757657873,-0.005840439905651529,-0.0015095344462712212,-0.005467639411502745,-0.01643852152394576,-0.008848446647184538,0.0478165695772681,-0.017797163485747447,-0.02098522515161072,0.003081653448500532,-0.01760800951325603,0.003564829991550056,0.0056004092354218216,-0.021955481212629024,-0.03322998965193502,0.00022306650233527847,0.011722005813467717,-0.01337615444200324,0.0035395726849012377,-0.01115802698936541,-0.009382511779948643,0.0003641006279622161,-0.015025337041771891
2023-07-28,-0.005748762442083333,-0.00702410997918701,-0.0004018084755950113,-0.01171590542011458,0.00031792462674129496,0.0026201872733153664,-0.008600798086098926,-0.0018975494344992683,0.0018745911981286056,-0.006215664876700888,0.0026482114103840715,0.009397144857762108,-0.019512132174575925,0.00886607195748379,0.002898546468136587,0.0278771133853164,0.0006403342517264932,0.0007669247402244395,0.005981963757318631,0.004701243150838419,0.011123607096412691,-0.003617305405757776,0.005688136894448803,-0.003597528674585071,-0.0015662151850457384,0.005572331987995227,0.012634799103921956,0.002748031103024573,-0.003911161335768298,-0.00986472569431962,-0.006230750310238342,0.008212519450720102,0.0028825573042281505,-0.00896384195410338,0.017067331609069925,0.0008020983838035178,0.025159151193137497,0.0061865800258154025,0.01302841563292656,0.02091348093650236,0.02857780474130056,0.06390517054639933,0.016603082728750884,0.013417614148980128,0.026712070705370294,0.022868122711900973,0.023890465802567817,0.010652473180289057,-0.0035284410653737552,0.018349022231127332,0.008896863426070212,0.01495439839737589,0.004523992894784001,0.003711780077725102,0.0060457270059099955,0.00227746068283885,0.0012947160238150346,0.014826259887659177,-0.01202414842833921,-0.004960434392716984,-0.022292823704280984,-0.010378606036510973,0.001619209829184065,0.011960657886408654,-0.011644903455638289,-0.0013423185431316043,-0.002588788018418775,-0.0043943897687865885,0.06415832760031837,-0.013182364696972648,-0.010504120338943324,-0.004143745839262358,0.030063597118831442,0.0432276140639285,0.007052611341096693,-0.0026497387534294425,0.014205636335973715,0.008980140522622193,0.0042207528532896,-0.004602595978803414,-0.0035978245906456152,0.0045639977443556745,0.013347068567402864,0.009137263766823445,-0.01117272213699394,0.0076412549479698555,0.010113112876795505,0.0013547850861712618,0.00453779065789206,0.019260366288377462,0.04110507058974999,0.0037108642116123747,-0.003937449434091356,-0.0005856649651181378,0.0008086563352733833,0.004616466663942553,0.004652842442845362,0.0050223058132798926,0.008784523334433914
2023-07-31,0.006158529677109392,-0.00013819013368809863,-0.0018772439069687508,0.0029951662235054854,-0.002547226918264478,0.0009341023834026352,-0.00033225558843508196,-0.000950126687801145,-0.007992419805964879,0.0038297110714529126,-0.004715276668138202,-0.015088791934839918,0.008427625446313591,-0.01854631213681568,-0.003903766535302111,-0.0007037552770379207,-0.008841654988125391,-0.010172773591018647,-0.009454932553365936,-0.0003127639155162676,0.02064032024646245,0.0074461857785337315,0.006669419415238131,-0.00010909032429040622,0.0031298533339443324,0.008363618963675101,0.0006904879553619736,0.00428072188613271,0.0033534606558403013,0.005259293447186675,-0.005445254140386879,0.01803725971779091,-0.003227287723314376,-0.0013120841697489283,0.01264991055400877,-0.0058747450216714014,0.006732739510531438,-0.003402393267457171,0.004083208617696066,0.0006701162844313657,0.03218760557169276,-0.0292031833316706,0.012667326643748034,0.0031609719627923027,0.02456733249018317,-0.007266860692112687,0.000751446778305187,0.00909675491733175,0.010633960432277156,-0.00044913362439258364,0.011469178258383117,0.013904456339941085,0.01462523869130461,0.016772123059178412,0.023823065200698323,0.02060859608550869,0.015322179418078008,0.018691987273817823,0.029141227512391232,0.029704989003691118,0.007066171609910299,0.008856785020546987,0.015628967157359952,0.0009636364312255452,-0.0039938887111738985,0.013448041236987507,0.013974131668783585,-0.009799327898992072,0.01487499049265395,0.01728546833887812,0.020923754277520246,0.004832666281019193,0.03050829884887829,-0.0213646209603775,-0.022251925620194513,0.0006631911074621577,0.0014681372524041336,0.0315418224407944,0.006297854215050691,0.006856394500147189,-0.00027725924055976847,-0.009411630779356805,-0.00845461833391603,-0.006544520944649079,-0.0016116726138895032,-0.00860876342515482,0.0029110632169722095,-0.009436592351237394,-0.04064739836890574,0.0015069794430866423,0.0037087357528324816,0.010829890680679632,-0.0028268681249929983,0.004092358631409887,-0.0034940202039095425,-0.003691485103797021,0.003155543450636067,0.007426137546298506,0.01616399057643214
2023-08-01,-0.015536304686508018,-0.014761535557662242,-0.012016358732536148,-0.015826263884234137,0.0019110778830251363,-0.0236193054889835,-0.020141633586333807,0.0012667006134057246,-0.008413683668021754,-0.009360406014410572,-0.009317912669344786,-0.0034199771073035734,0.004970644579674222,-0.0031175959878186887,-0.016110357067602443,-0.0003199957722070934,-0.002586931909386969,-0.000774769348083737,-0.005366062122349469,-0.004702717223374453,0.004548956928662307,0.005185020585678934,-0.0049501024316036535,-0.006794367510627453,-0.011945893042834221,0.008586337507948905,-0.00895939981105709,-0.001869508863816094,0.007051233292362014,-0.012456804368763397,-0.0033539929786918776,0.08484362522699129,-0.002243614026246732,-0.008968857976752176,-0.04453635025669822,0.010939888341966686,0.00045470800751967744,-0.008466018183899138,-0.0066530921904393026,-0.0035230988737664504,0.005350278517949114,0.0008382069693633198,0.02758793020556638,-0.004285130537050819,-0.0038321069586757517,0.0012492788317937098,-0.009207412523603686,-0.00909675491733175,0.005783663026877051,-0.004762227472489222,0.0037940129422944224,-0.0059027893498742046,-0.0099967002935335,-0.007791959304200624,0.004849698359474797,-0.012591786537407224,-0.002892262252425226,-0.00594334934374352,-0.005798197225538537,-0.008344703707829026,0.004874721693344242,-0.0045796079743318785,-0.005894365111887012,0.006718816627082624,-0.0031211488755755745,-0.004143291450048103,0.0293873991965814,0.005069742958077494,-0.009918931905882111,-0.003037754093023537,0.014796596469376588,-0.015267513743765004,-0.000797635563715815,0.012817570512468457,-0.0037085774480827283,0.001104276870623977,-0.019256871846819568,0.0015738389122610386,-0.005696477297627567,-0.0032242029744633527,-0.012557721060240556,-0.006059911005850793,-0.006977233254930049,-0.0013880828486714236,0.003878162782350536,-0.003217129329313728,-0.01292915231953895,-0.00870737450076664,0.00808519537805008,0.007055055219784556,-0.024069223808832696,-0.025830908121061036,-0.007291196406525202,0.008713475086604028,-0.008229496225450106,-0.001850636283799112,-0.0030567111972308325,-0.005316236999969526,-0.009008588900066172
2023-08-02,-0.0036092096726765277,-0.004358564815381882,-0.0025162652658323736,0.004115212282908232,0.00047736483867844015,0.000764459369986703,0.008441761201796627,-0.0009498258072015986,0.0055774202851637256,0.0007229149140166591,-0.005632503259509036,0.00794408068943131,0.011674791584491473,0.011212276478008043,0.0027220594170680457,0.0021736222442312325,0.003071291411838928,0.00363681804688909,0.014820994675715404,0.0006911784823420142,-0.017241560887113927,-0.018679469144198713,-0.011389311101053678,-0.017974570452282457,-0.01369236031293486,-0.009301805491483073,-0.020446378149862277,-0.0011233852520131649,-0.017914564167562652,-0.016277775563496633,-0.003002156352866159,-0.0037485097916327703,-0.005631474674507864,-0.011101836783453223,-0.0072927365081207896,-0.006045597611036513,-0.02894738490555948,-0.015036656941368243,-0.010157019370200082,-0.02825126481221929,-0.03483766869888605,-0.040181897382003395,-0.07273528932067119,-0.015611218224402812,-0.03133464722724799,-0.026634552031503667,-0.02495068134020695,-0.033810588495228444,-0.018834575772642026,-0.049318373525067294,-0.007398065889145933,-0.013064226615036922,-0.006950767960179682,-0.018854864481431477,-0.0061299850620839536,-0.0024332446435906263,-0.015367117380927553,-0.0762309981441942,-0.012552849492466045,-0.01596152491889935,-0.003247376210217645,-0.004034536941509792,0.0005835971764129866,-0.011062266842838397,-0.006768655406279134,-0.009358580176872522,-0.012249720294310151,-0.00984601388258266,-0.00024317812971386132,0.0012162733966185613,0.018885292490958605,0.0034903695856529637,-0.020546104257929798,-0.026374249430326735,-0.010840966558548715,-0.00486733690530361,-0.0032958742487627646,-0.031143807938811108,0.002102629524667332,0.00011889633540107525,-0.007328009682255221,0.0,0.005639387461767065,-0.03161034869213886,-0.016493305781621892,0.003063136746056294,0.003981462339280206,-0.00739407792536273,0.006021138006908622,-0.012034023902327995,-0.027021352113566266,0.004127165404649524,-0.004993833924863189,-0.03352278605722159,-0.012385415851098536,-0.00883824514278242,0.008554824770607539,-0.010808840667937858,-0.017427054190923386
