Ticker,ADBE,ADBE,ADBE,ADBE,ADBE,INTC,INTC,INTC,INTC,INTC,AMD,AMD,AMD,AMD,AMD,AAPL,AAPL,AAPL,AAPL,AAPL,PYPL,PYPL,PYPL,PYPL,PYPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,TXN,TXN,TXN,TXN,TXN,ORCL,ORCL,ORCL,ORCL,ORCL,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,305.0,305.3299865722656,301.2799987792969,302.510009765625,1522800,49.97932555467914,49.97932555467914,49.2736527269308,49.41478729248047,18881400,39.380001068115234,39.81999969482422,39.130001068115234,39.689998626708984,44299400,62.93192000275179,63.47187818362995,62.83790548569971,63.093421936035156,67181600,105.72475296187581,105.72475296187581,104.0984457320689,104.44161224365234,7848700,142.23048093356795,142.26836733521912,141.3399987178796,141.9557647705078,17574700,64.86400676656977,65.79651166274121,64.7578010758322,65.53546905517578,30750000,101.11397518996681,102.36968116442067,100.63360401653648,101.3667984008789,4537600,50.189732581848155,50.189732581848155,49.531505483099174,49.74177169799805,11436800,5.252039410968456,5.274439390328195,5.183595240576649,5.212217330932617,273424000
2019-12-05,303.1300048828125,304.239990234375,301.0,303.0299987792969,1698100,49.75879712499797,49.75879712499797,49.185436122611236,49.467708587646484,17673700,39.95000076293945,40.220001220703125,39.54999923706055,39.619998931884766,35574000,63.58760000147574,64.09381458044176,63.33208349753309,64.01908111572266,74424400,104.88921774714993,104.9389548845196,103.55634746044541,104.0337905883789,5635800,142.14527384671283,142.40105412307514,141.60529486938646,142.03158569335938,17869100,65.90569566802303,65.9730917949616,65.33199560320656,65.91214752197266,24254000,101.61123416357627,101.8134940888974,100.93702583953637,101.75450134277344,3260400,49.824048729059804,50.12573730357627,49.64120748578376,49.98860549926758,10557400,5.234119546988307,5.249799436817116,5.164679424539357,5.195292949676514,184884000
2019-12-06,306.20001220703125,306.75,303.1600036621094,306.2300109863281,1733000,49.97932199754321,50.27041391103559,49.76761848182937,50.111637115478516,16476800,40.099998474121094,40.189998626708984,39.560001373291016,39.630001068115234,31101400,64.47706961595611,65.32557629817515,64.43367434343493,65.25566864013672,106075600,104.23272956436654,104.7837842522204,103.60608262507752,103.78511810302734,7018000,143.0357189430645,143.869349938199,142.3536480211728,143.75567626953125,16403500,66.1756690423759,66.69973831750863,66.1756690423759,66.53199768066406,26296000,102.77420340716854,103.40627109461661,102.71521068019571,103.12816619873047,3815900,50.308577817161364,50.40000018751412,49.92461432390031,50.12574005126953,9088600,5.264484664426216,5.313515777740438,5.254528906006059,5.2806620597839355,232236000
2019-12-09,308.9100036621094,310.9100036621094,306.70001220703125,307.04998779296875,2892500,49.8734773444576,50.243954331094066,49.838192860516905,49.864654541015625,14298600,39.459999084472656,39.84000015258789,38.90999984741211,38.93000030517578,27928100,65.08453701422351,65.27737714430648,63.85757384735053,64.34209442138672,128042400,104.04373493892079,104.54107593536767,103.04905294602706,103.22809600830078,5641300,143.11151426901324,144.19145754702078,142.95993973228923,143.38623046875,16687400,66.40395590378165,67.46648989602035,66.39402822734522,66.67790222167969,27086000,103.03547910775237,103.22930962931017,102.70680437143605,102.81636047363281,2801300,50.13487592458349,50.719965091296764,50.061738035041074,50.564552307128906,11996700,5.25776457496428,5.335417781661417,5.249053523704988,5.2806620597839355,211880000
2019-12-10,306.6199951171875,309.0299987792969,304.1000061035156,304.1700134277344,2155300,50.02342208878792,50.12927552100443,49.78525691367022,49.917572021484375,16157900,39.20000076293945,39.72999954223633,38.81999969482422,39.439998626708984,33733600,64.74703440190946,65.1013836850254,64.08654216863572,64.71810913085938,90420400,103.21814306046971,103.57622917112978,102.71086072771884,103.0689468383789,5316500,143.31991030056835,143.88830758229085,142.8178322988556,143.16835021972656,16476100,66.57566964517135,66.99626693476351,66.30470691037269,66.73249816894531,21882000,102.97647610685358,103.65067782426567,102.11686039776698,102.28541564941406,4043400,50.64683636481627,51.11307825697501,50.49142007582541,51.030799865722656,10719700,5.3107766616725405,5.3774790918331785,5.258012385749654,5.325710296630859,256388000
2019-12-11,305.1499938964844,305.3800048828125,301.4800109863281,303.739990234375,2928600,50.1998497754135,50.429192188307916,49.90876119885853,50.34098434448242,20051100,39.439998626708984,39.61000061035156,39.040000915527344,39.470001220703125,31698300,64.79767816395331,65.34969348345126,64.7229520666511,65.2701416015625,78756800,103.16841665241495,105.30698443697574,103.03910313757696,104.94889831542969,5779700,143.55675369692057,143.86937078600013,142.41050549190678,143.7083282470703,18856600,67.03919263532063,67.05705639529288,66.63373299132144,66.75035858154297,17008000,102.20957046962191,104.3670263856902,102.14214836481332,104.26589965820312,2959800,51.01251061501636,51.652453210683134,50.875382300706285,51.478755950927734,12159600,5.336163746826029,5.414812423158617,5.333674807577428,5.409336566925049,233796000
2019-12-12,303.0,306.5799865722656,300.7200012207031,305.9599914550781,3104600,50.058716179029474,51.205434995610425,49.9352238493088,50.76438903808594,27883300,39.400001525878906,42.619998931884766,39.25,42.59000015258789,86878000,64.54939371100679,65.70163071358168,64.4385110100101,65.43647003173828,137310400,104.65048706952511,105.65511796409356,103.57622874199575,105.10803985595703,6379500,143.66089682853809,145.3566056530947,143.0640957865172,145.16714477539062,24612100,66.79601477261926,67.28410661922929,66.5260440578028,67.01090240478516,25620000,104.33329797712061,107.01326494988821,103.68437161830028,106.24635314941406,5412700,51.46961803951134,51.79873161251098,50.975947680011885,51.62503433227539,15413200,5.380466709179545,5.595008279610874,5.371506906020866,5.576839447021484,404348000
2019-12-13,314.1099853515625,321.7300109863281,313.739990234375,317.94000244140625,6606700,50.76438215138776,51.46123547732057,50.614428161330736,50.9760856628418,22795200,42.349998474121094,42.95000076293945,41.060001373291016,41.150001525878906,79927800,65.43649916052792,66.36214538851873,65.30874086918398,66.32598876953125,133587600,105.26720128288677,107.33116346405241,104.95884469252408,107.07752227783203,6998800,144.93983921444635,146.73027194419177,144.77879668324582,146.3892364501953,23845400,66.89576071662893,67.15099512431905,66.6932770249741,66.88980865478516,30992000,106.15366300178549,107.42622777684467,105.67329180493503,106.72673797607422,3451500,50.28115180487113,50.64683430386926,49.75091253006451,49.83319091796875,21427700,5.579826531441564,5.699044040912334,5.520839655613084,5.574848651885986,454704000
2019-12-16,319.2699890136719,325.25,319.2699890136719,323.79998779296875,3436700,51.34657103642485,51.66412467331373,50.85260170340989,50.896705627441406,19131200,41.72999954223633,42.97999954223633,41.72999954223633,42.349998474121094,58824900,66.77190857113695,67.68550461462198,66.76709014300219,67.46131896972656,128186000,107.82352858749255,109.24393585704205,107.77379145276213,108.9873046875,8465400,146.9386298860609,147.68700543004113,146.6639137750891,147.3365020751953,24144200,67.32008241623066,67.72604184801332,67.1300101944443,67.55184936523438,27946000,107.51893443658392,108.43753643617451,107.08912658691406,107.08912658691406,4973100,49.91546789792644,50.26286591343507,49.09268752949865,49.35780715942383,19951000,5.622386522986587,5.676146295018501,5.5942619296761755,5.603719711303711,320976000
2019-12-17,325.0400085449219,325.0799865722656,321.75,322.8500061035156,2331900,51.16132248432529,51.24953031505718,50.39390358923607,50.54385757446289,21653100,42.5099983215332,43.11000061035156,42.150001525878906,42.77000045776367,44852000,67.3914334748193,67.92174758501162,67.20581728332861,67.59391784667969,114158400,108.98730685991124,109.01714610581575,107.09740953480387,107.88320922851562,8165900,147.26077468777498,147.50708694421763,146.31345543670542,146.5408172607422,25425600,67.63719872258108,67.7419126004373,67.06315039854512,67.2515869140625,37080000,107.73803229625854,107.87287647812394,106.1620811064846,107.10596466064453,4354200,49.26638106450159,49.4217973310207,48.297328471430816,48.30646896362305,19778400,5.622385140255545,5.704518236970812,5.612927360953992,5.6818695068359375,321196000
2019-12-18,322.1000061035156,326.82000732421875,322.010009765625,324.3800048828125,2332600,50.623245222609015,50.68499137619468,50.22630326033477,50.42918395996094,28261000,42.790000915527344,43.060001373291016,42.2400016784668,42.29999923706055,39083300,67.44685094529272,67.95306540143068,67.28293612524905,67.43238830566406,116028400,108.28108251933492,108.88783914303497,107.18693384324054,107.25656127929688,6477900,146.1713050587105,147.28913439096792,146.05761696454243,146.23760986328125,24129200,67.32506428886921,67.51712057210165,67.04714986592818,67.1275405883789,30452000,107.35880593974565,107.35880593974565,106.18737430896917,106.48233795166016,5776200,48.50759532537324,49.010406100535164,48.40703247285957,48.80928039550781,14123100,5.716712966760162,5.772712906068115,5.7082506693151265,5.712233066558838,343548000
2019-12-19,324.3800048828125,327.9599914550781,324.260009765625,327.6300048828125,2561400,50.42919558784423,51.1525140886106,50.252779888300694,51.12604904174805,18865100,42.630001068115234,43.34000015258789,42.599998474121094,42.83000183105469,45883000,67.37455545601723,67.77952418481911,67.24197877244833,67.4999008178711,98369200,107.22672120668246,108.3606580644665,106.88852538500194,108.30097198486328,6590000,145.8871276915896,147.56388638841537,145.65029793884352,147.50704956054688,24958900,67.08783629852672,67.39949418691485,66.94713740732615,67.2972640991211,29398000,106.47390531065923,106.59189719383563,105.34461413341698,106.52447509765625,3961500,48.72700340317482,49.00126351676662,48.48931223470367,48.67215347290039,11910100,5.746829124275014,5.873762175351524,5.741851245868105,5.860321998596191,445360000
2019-12-20,328.3699951171875,330.0,325.6199951171875,327.6099853515625,4233000,51.443583245076915,52.08750972683983,51.06428357754481,51.99930191040039,49953000,43.439998626708984,44.2599983215332,43.2599983215332,44.150001525878906,68104700,68.0326267960508,68.13386528761846,67.14795598094871,67.3600845336914,275978000,108.69884159290072,109.03703739994431,107.55495583988598,108.17166137695312,9823200,149.06065584650722,150.1405989675378,148.0564855278811,149.11749267578125,53477500,67.6600470885077,67.67443502731811,66.94788198038908,66.97716522216797,66300000,107.2408234267561,108.74935273075019,106.06096239387618,108.67350769042969,9321400,49.28467059020267,49.32123953753437,48.77271578977924,49.00126647949219,27423700,5.926775983180566,5.983024687369803,5.907611670981801,5.957638263702393,603044000
2019-12-23,328.8299865722656,329.8800048828125,327.260009765625,328.95001220703125,2210600,52.09633813718118,52.73144188674082,52.078695899011066,52.24629211425781,23593000,44.58000183105469,45.630001068115234,44.38999938964844,45.459999084472656,55886500,67.62283998023321,68.5195606460034,67.58427047933793,68.45929718017578,98572000,108.47007982470635,108.86794657084906,107.80363708839165,108.03241729736328,4659000,149.79008109544574,149.79008109544574,148.98486858916138,149.11749267578125,17718200,67.28882618120298,67.48385846499603,66.82430782156663,66.93994140625,17662000,108.71565624127189,108.85892339240914,108.00774342643435,108.33641815185547,3095000,49.046987215879966,49.430950761771335,49.01041826272632,49.101837158203125,10591500,5.986258323438372,6.018364825464642,5.933245306112813,5.9439473152160645,355060000
2019-12-24,329.0,331.5400085449219,328.67999267578125,329.6400146484375,1066400,52.26393671172581,52.466817412471215,52.184548318832995,52.40507125854492,6313200,46.099998474121094,46.61000061035156,45.77000045776367,46.540000915527344,44432200,68.62561412958978,68.6738278372129,68.19895150700309,68.52436828613281,48478800,108.06225474547351,108.67896033384288,107.80363529372873,108.11199188232422,1680000,149.18381931366798,149.40171313101288,148.84278383319707,149.08909606933594,8989200,66.92306509325059,67.0104074426158,66.63919109891611,66.67790222167969,6950000,108.4880983783546,108.58923795659963,107.78018562789188,108.31954956054688,1403400,49.16582097593882,49.33037774389646,48.781857508975406,48.8549919128418,3331700,5.928516830163061,5.95614343547066,5.89417013713922,5.93897008895874,138864000
2019-12-26,329.6300048828125,331.2799987792969,329.6300048828125,331.20001220703125,1055100,52.40507754697559,52.793196756072874,52.35215082372502,52.7667350769043,11480300,46.9900016784668,47.310001373291016,45.65999984741211,46.630001068115234,57562800,68.65695561473434,69.9007942963268,68.62803033131719,69.88391876220703,93121200,108.54964573611134,109.16635131835938,107.99262623525604,109.16635131835938,4049900,149.25957157780272,150.36793301566482,149.10799707648653,150.31109619140625,14520600,66.80743587763071,67.5596448386036,66.7230695539095,67.51363372802734,13350000,108.47124049126161,108.50494510731211,107.91501788056023,108.27739715576172,2339900,48.86412784532241,49.056109547185876,48.70871159566673,48.97383117675781,6702000,5.942455415138022,5.9812820143238845,5.923539855941064,5.953157901763916,182852000
2019-12-27,332.8800048828125,332.8800048828125,329.7699890136719,330.7900085449219,1229800,52.84612493502422,53.34891704255763,52.83730549669623,52.9960823059082,14085800,46.849998474121094,46.880001068115234,45.97999954223633,46.18000030517578,36581300,70.17559181703608,70.86259672343512,69.45243030638008,69.8573989868164,146266000,109.58113382532208,109.59406517725606,108.32087340691186,108.8182144165039,3379600,151.05003834690453,151.14477604561935,149.88483981841782,150.5858612060547,18412800,67.64216196411259,67.71859219401192,66.96325585084938,67.09129333496094,20768000,108.59766535130352,108.64822871277487,107.94873887370214,108.353271484375,1800600,49.056120824227854,49.18410865489206,48.763576214879144,48.8732795715332,7262000,5.968339371896367,5.981779548382364,5.869032930836672,5.895415306091309,254644000
2019-12-30,330.3500061035156,330.4700012207031,325.1700134277344,328.3399963378906,1896700,52.9166893513663,52.96961270661077,52.37861280695933,52.59031295776367,12750500,46.13999938964844,46.16999816894531,44.65999984741211,45.52000045776367,41149700,69.77544807084396,70.55405468487673,68.75338206119498,70.27201843261719,144114400,108.93756548092547,109.0171418594522,107.15709144152223,107.39581298828125,3769200,150.61431120530008,150.6427296298846,148.47336018695765,149.28805541992188,16348400,66.99750369067553,67.14638854673004,66.20444818383356,66.30966186523438,21018000,108.04144788079344,108.26899587786912,107.06385307662909,107.58636474609375,2283700,48.818432361502126,48.90071075543639,48.105351784936126,48.178489685058594,5936100,5.8735128866265764,5.8787395160607945,5.75081099594718,5.78217077255249,258056000
2019-12-31,326.25,329.94000244140625,326.25,329.80999755859375,1592300,52.5903131033424,52.86376277754429,52.36097071185064,52.79319381713867,14432900,45.06999969482422,46.09000015258789,44.91999816894531,45.86000061035156,31673200,69.88873327875099,70.79268511683624,69.78990032835488,70.78545379638672,100805600,106.96810252654983,107.87325919474306,106.62990670246238,107.5947494506836,4080500,148.51124246988692,149.4585617173354,148.20809337232998,149.39224243164062,18369400,66.01039981621774,66.40196368333054,65.95952710678664,66.35332489013672,19236000,107.24081751859892,108.20155988808105,107.08069164711023,108.11727905273438,2813300,48.05964049575821,48.45274797530512,48.04135602142965,48.43446350097656,7094500,5.746829450735264,5.865798187948946,5.727665139968271,5.856340408325195,231004000
2020-01-02,330.0,334.4800109863281,329.1700134277344,334.42999267578125,1990100,53.13721579726368,53.78114245939691,53.11957355605152,53.66646957397461,18056000,46.86000061035156,49.25,46.630001068115234,49.099998474121094,80331100,71.40978524422886,72.46078378305016,71.15668166173941,72.40052032470703,135480400,108.88784185996064,110.618586448561,108.69387916976252,110.1610336303711,7418800,150.41533767385138,152.26260717686054,149.98904693545595,152.1584014892578,22622100,66.57815309878687,67.89775418065835,66.57815309878687,67.85954284667969,28132000,108.82521452896773,109.22973428461889,107.67905807535459,109.19602966308594,4614000,48.699585083872726,49.33038377995707,48.66301613376165,49.32124328613281,13899600,5.942205177047292,5.971076011657715,5.89168109779992,5.971076011657715,237536000
2020-01-03,329.1700134277344,332.9800109863281,328.69000244140625,331.80999755859375,1577600,52.75791357793213,53.54297476845825,52.75791357793213,53.01371765136719,15293900,48.029998779296875,49.38999938964844,47.540000915527344,48.599998474121094,73127400,71.62915285765841,72.45596582996416,71.47246932030643,71.69664764404297,146322800,108.90773135574796,109.83278593034817,108.1816177368164,108.1816177368164,7098300,149.9796096980777,151.5237304428571,149.7332974105456,150.2637939453125,21116200,66.89130003014904,68.1141308205774,66.77636312898343,67.52653503417969,23728000,107.41779291611599,108.92632852764022,107.2239624311808,107.74646759033203,4057200,48.44360795830726,49.41266069540399,48.407039009290465,49.14754104614258,11026700,5.851363729816335,5.91931041118895,5.826474805979537,5.8755059242248535,205384000
2020-01-06,328.2900085449219,333.9100036621094,328.19000244140625,333.7099914550781,1874700,52.5638619340923,53.101938587559786,52.334519496750936,52.863773345947266,17755200,48.02000045776367,48.86000061035156,47.86000061035156,48.38999938964844,47934900,70.8191932093111,72.306490935931,70.56849521434884,72.2679214477539,118387200,106.99794239350913,109.63385121021564,106.86863646553674,109.58411407470703,6764500,148.80490629687822,150.7184951877552,148.26492739771743,150.6521759033203,20813700,66.99750440375196,69.30519319306404,66.99750440375196,69.1915512084961,34646000,107.08068095238052,107.3082288975301,106.10308637130173,106.99640655517578,4345400,48.78185674559474,49.549787154910945,48.77271276562541,49.40351486206055,10982400,5.782171792016009,5.9053712073821005,5.756038640237342,5.900144577026367,262636000
2020-01-07,334.1499938964844,334.7900085449219,332.30999755859375,333.3900146484375,2500800,52.7314509382462,52.74909317944465,51.946389711939034,51.98167419433594,21876100,49.349998474121094,49.38999938964844,48.040000915527344,48.25,58061400,72.2775784441153,72.53309491165653,71.70869494472285,71.92805480957031,108872000,110.90703891833034,110.96671740771116,108.94751423623455,109.0867691040039,6898700,150.92688967276914,151.25844269298102,149.03225142604057,149.27854919433594,21634100,69.3766752580606,69.6272904458637,69.00148323222915,69.14838409423828,30054000,108.84206269150421,110.31688745892001,108.22685367488575,109.06118774414062,7184100,49.26638657504663,49.668638024625395,49.010410916156,49.513221740722656,12015400,5.928517039782527,6.017370217404022,5.883468334889304,5.971574783325195,314856000
2020-01-08,333.80999755859375,339.2300109863281,333.3999938964844,337.8699951171875,2248500,51.946387367736484,52.3256871241028,51.620014332577085,52.0169563293457,23133500,47.849998474121094,48.29999923706055,47.13999938964844,47.83000183105469,53767000,71.63155170295238,73.38642316119072,71.63155170295238,73.0851058959961,132079200,109.8128951672656,112.04098073963183,109.23597778148547,111.225341796875,8293600,150.55741741152548,152.32891395537885,149.62904874222338,151.65631103515625,27746500,69.08583956646167,70.05358738047906,69.02430463002621,69.69329071044922,30560000,109.00216854195538,110.03876873243273,108.76619765130586,109.35612487792969,3546900,49.53158079950925,50.137640061690426,49.3111975239501,49.7060546875,11856700,5.967342646120171,6.024089307661958,5.927271825956355,5.982773780822754,277108000
2020-01-09,340.1400146484375,341.80999755859375,338.19000244140625,340.45001220703125,1626300,52.08752147783247,52.49328290885404,51.893463564903556,52.30804443359375,18813300,48.939998626708984,49.959999084472656,48.38999938964844,48.970001220703125,76512800,74.06135963491325,74.83032176731344,73.81066900497032,74.63748168945312,170108400,112.38912389704483,112.95609236800732,110.99656749450585,111.97135925292969,5944700,153.31411932222434,153.674105204978,152.5467931657798,153.5509490966797,21385000,70.49973216403983,70.83521338073975,69.9885591115615,70.46300506591797,30018000,110.14831172291042,111.02478600045696,109.76065079431925,110.67925262451172,3526600,49.81624685005132,50.32129565670106,49.61422592621981,49.93562316894531,10671000,6.069139231981593,6.12090802671999,5.994721708224297,6.048481464385986,255112000
2020-01-10,342.04998779296875,343.3599853515625,339.6199951171875,339.80999755859375,1480400,52.54620488554135,52.99607355903001,51.9287399921741,51.99048614501953,15200600,49.2599983215332,49.290000915527344,48.0,48.16999816894531,44133700,74.87131024106992,75.37029336253585,74.30483235122053,74.80622100830078,140644800,113.03566055697924,113.10528799261581,111.67294350086773,112.32943725585938,6965100,154.2425275193915,154.62144943814087,152.68891006966302,152.84048461914062,20725900,70.84664818594364,71.21235933028036,70.3895811952227,70.954345703125,36414000,111.08380650161192,111.08380650161192,109.40672817500666,109.55841827392578,3234000,50.091730419517845,50.18355970939657,49.78870252024115,49.99990463256836,9734800,6.155752757707768,6.1861170582643075,6.066650817633669,6.080837249755859,316296000
2020-01-13,341.5400085449219,345.7300109863281,341.2200012207031,345.6300048828125,2069200,52.19337767335911,52.731454286884656,52.11399263029501,52.56385803222656,16453300,48.65999984741211,48.86000061035156,48.2400016784668,48.75,34266800,75.12201817653433,76.4309386915993,75.00389679896787,76.4044189453125,121532000,113.37385674590257,115.2637464589564,113.25449217493042,114.66693878173828,9652500,153.23836952210237,154.70671737368204,152.76470985739576,154.6782989501953,21626500,71.2719515924114,71.48981525869341,70.77021391646954,71.42579650878906,33046000,110.03878393587148,110.18205107788532,109.36457578681451,109.51626586914062,4313200,50.00908661916157,50.31211802627008,49.917260830726484,50.11928176879883,10858900,6.16396722157428,6.296624433254378,6.1413180125117846,6.271486759185791,319840000
2020-01-14,347.010009765625,347.2699890136719,343.1499938964844,344.6300048828125,2274400,52.47564095104095,52.69616389384848,52.21101072774147,52.42271423339844,17051200,48.63999938964844,49.040000915527344,47.90999984741211,48.209999084472656,38563200,76.34174457661803,76.55146021431688,75.24977111147209,75.3727035522461,161954400,114.90068883853466,114.97528695184762,113.51311080916459,114.03034210205078,7182000,154.78249955826826,154.98144297107078,153.20047806483123,153.58888244628906,23477400,71.41488160630941,71.55333901128671,70.88684425949981,71.01140594482422,31178000,109.5162532672215,111.12592198375255,109.4151265573073,110.12303924560547,4626200,50.0641892845637,50.67024865747623,50.04582342442337,50.39476776123047,12627200,6.2286768954430665,6.254063792280203,6.141317164517189,6.154508590698242,359088000
2020-01-15,346.4200134277344,347.5,342.4599914550781,342.94000244140625,2213300,52.308039711032,52.61677384017211,51.822889925140935,51.99048614501953,18498800,48.22999954223633,49.08000183105469,48.119998931884766,48.54999923706055,40199900,75.17264532410701,76.0524904138791,74.6182170498927,75.0497055053711,121923600,114.52768598839002,115.33337598781456,114.00050573746672,114.23922729492188,5955200,154.05301501204548,155.3034830617299,154.00566062481232,154.58351135253906,21417900,70.97814636864022,71.53323297517342,70.97814636864022,71.42430114746094,25654000,109.92078639853469,109.92078639853469,108.59766463082538,108.85891723632812,3392300,50.394760116048595,50.670240970502284,50.21110504543643,50.28456497192383,9090800,6.167201230265484,6.1896012087473915,6.086063614825088,6.111948013305664,263104000
2020-01-16,345.9800109863281,345.989990234375,342.760009765625,345.3800048828125,2439600,52.27276082639262,52.784375707464505,52.10516458858286,52.6255989074707,21365500,49.16999816894531,50.310001373291016,48.9900016784668,49.77000045776367,58898900,75.5920697800867,76.10069718746519,75.23048903454546,75.98980712890625,108829200,115.30353194361254,115.38310832239334,114.23922254108814,114.78630065917969,4770900,155.6919174437164,157.48235016664844,155.38876835912026,157.41603088378906,23865400,71.83323541868478,72.0590427260816,71.50965829520423,72.04464721679688,23474000,109.55842359925938,109.7522541326728,109.01063662504424,109.69326782226562,5475900,50.486587742786774,50.918176649040156,50.44067484919007,50.899810791015625,9866000,6.165458262738691,6.2015471652717205,6.142062806376911,6.195573806762695,284192000
2020-01-17,349.0,349.95001220703125,346.3800048828125,349.739990234375,2536100,52.9078696484167,52.925511889502815,52.255123552797684,52.57267379760742,21803400,50.20000076293945,51.04999923706055,49.900001525878906,50.93000030517578,57722500,76.23811023432756,76.83351362979406,75.93197444596949,76.83110809326172,137816400,115.83072065895496,116.07939116924797,114.85593650834653,115.42290496826172,9730400,158.60019275971428,158.64756161489345,156.71502218116595,158.29705810546875,34371700,72.60098113863693,73.5133884254054,72.36822974126859,73.46847534179688,47924000,110.19888769371228,111.27761549773074,109.92921217243254,110.99108123779297,5487100,51.083464543196555,51.13855861291173,50.36721011053686,50.62432861328125,11166600,6.214738881645233,6.222205699382475,6.156747973897517,6.204285621643066,253792000
2020-01-21,346.3699951171875,352.3699951171875,345.6199951171875,350.0,2121200,52.757913718277614,54.02812474583122,52.740271477836316,53.41065979003906,28358500,50.959999084472656,51.810001373291016,50.70000076293945,51.04999923706055,49095000,76.459869381581,76.90099467937888,76.17301471865545,76.31041717529297,110843200,114.69677369821352,115.77103202995262,114.49784034292304,115.53231048583984,8746200,157.89916347838133,159.32962477735774,157.66233366914093,157.72865295410156,29517200,73.40543823933636,74.03719735200849,73.01238255300883,73.66747283935547,40734000,110.4770107438895,111.40404857676273,110.04720930834888,110.2831802368164,8631500,50.48659103649527,50.835535355867755,50.431493458827156,50.70697784423828,8773000,6.167698532152198,6.204534164327883,6.1368362585649106,6.170934200286865,217916000
2020-01-22,352.6000061035156,354.2799987792969,349.9599914550781,350.05999755859375,1600300,53.842891658526774,55.439475881787665,53.78114549325777,55.33362579345703,29475100,51.630001068115234,51.880001068115234,51.20000076293945,51.43000030517578,40772200,76.79493830286927,77.1348251407198,76.48880253772091,76.58281707763672,101832400,116.10923492231758,116.82539959833656,114.85593345884669,114.88577270507812,5305300,158.58121907428676,158.66648878308445,156.95182898866327,156.9707794189453,24138800,73.99502273571977,74.60117136173093,73.69377720518882,73.74440002441406,32216000,111.2607746203896,114.36211398150482,111.09222580458122,112.37320709228516,8899700,50.881443386051714,51.10183017271647,50.137641921853444,50.24783706665039,6380500,6.216232587499454,6.311556638293385,6.19731702825236,6.2249436378479,239240000
2020-01-23,351.0199890136719,352.1600036621094,347.8500061035156,351.760009765625,2084400,55.4482920696979,56.198068767029056,55.4041881518984,55.85405349731445,42778700,51.34000015258789,51.75,50.7400016784668,51.709999084472656,40135400,76.63583446102108,77.03115890447519,76.08863757604202,76.95161437988281,104472000,116.77566946352538,117.31279865945407,115.18417976567453,117.2630615234375,8533900,157.43494905712768,158.0128142331594,156.56341729990527,157.93702697753906,19680800,73.8282828829106,74.2193470475533,73.55334452603668,73.77914428710938,27024000,110.75512519744753,113.27497329781598,109.2634416825504,113.14012908935547,8598700,49.96316528293369,50.50494575018923,49.84378897579502,50.48657989501953,6583200,6.265015025340445,6.301850188800662,6.176161835918426,6.2933878898620605,244516000
2020-01-24,354.1000061035156,355.69000244140625,349.20001220703125,351.3699951171875,1640200,58.72085561080024,61.120146577817124,58.62382496655861,60.39683151245117,84711000,52.279998779296875,52.810001373291016,49.470001220703125,50.349998474121094,80004900,77.19748815287878,77.93993070377184,76.53940855639385,76.72984313964844,146537600,117.82007867751507,118.96396448375549,115.8904007773538,116.35790252685547,7124000,158.6854145724222,158.7043650014878,155.7866204878923,156.3455352783203,24918100,74.1235549915752,74.21809888383184,72.71710384500471,72.78956604003906,35692000,113.60364186076889,114.14300580592263,109.34771660038587,109.99664306640625,5606800,50.560049694375884,50.68860719385391,49.47648862316227,49.65095901489258,6426000,6.408872747111983,6.458650589403411,6.179895527061451,6.2341532707214355,373512000
2020-01-27,341.0400085449219,349.8999938964844,340.3999938964844,346.8999938964844,2652000,58.85317566667358,59.47063733644719,57.86523026520833,57.94462203979492,30764000,48.45000076293945,49.790000915527344,47.900001525878906,49.2599983215332,48878600,74.74115326828117,75.15335327614349,73.49249613883003,74.47358703613281,161940000,113.02571286307239,115.36322163278624,111.71273292737976,114.62715148925781,7002300,152.66049687326566,154.77302928468092,151.76054644422686,153.73097229003906,32078100,71.01736053217846,71.3682293216221,70.53100280630098,71.1612777709961,35104000,108.42066397726772,108.92632323276618,106.38962330532048,106.44861602783203,5890900,48.83370189126163,49.14591448996755,48.32865302648339,48.38374710083008,8259100,5.929512971699287,6.029317393777205,5.779931189053332,5.97829532623291,470536000
2020-01-28,349.0,355.6600036621094,347.1199951171875,354.6300048828125,2270800,58.659115301906866,59.61177623324683,58.165145958172474,59.37360763549805,30915400,50.029998779296875,50.849998474121094,49.47999954223633,50.529998779296875,62343800,75.35343533999493,76.75154473409874,75.25460237825888,76.58039855957031,162234000,115.21401183565064,116.58667019164693,114.10493599989616,115.90033721923828,6433000,155.1519500770846,157.02763819872118,154.47936148498258,156.7434539794922,24899900,71.61290278440849,72.25806557163015,71.09031767054101,72.08734130859375,31548000,107.1565541639562,108.13414894349133,106.82787944732817,107.90660095214844,4397500,48.5398509695318,49.29283361278275,48.356195897364195,49.09081268310547,8620300,6.044250377382685,6.2040366637991715,5.990988123671654,6.1716814041137695,310976000
