Ticker,CHTR,CHTR,CHTR,CHTR,CHTR,T,T,T,T,T,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,TMUS,TMUS,TMUS,TMUS,TMUS,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,GOOG,GOOG,GOOG,GOOG,GOOG,VZ,VZ,VZ,VZ,VZ,DIS,DIS,DIS,DIS,DIS,FOXA,FOXA,FOXA,FOXA,FOXA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,345.7900085449219,352.20001220703125,344.989990234375,351.44000244140625,1247200,14.76680018778099,14.90033280454888,14.697732114156818,14.89572811126709,52865599,36.900001525878906,36.97999954223633,36.465999603271484,36.54899978637695,39055000,175.65302507317583,175.77218780918977,173.88537377523969,174.50106811523438,9594100,67.76529436414181,68.02489142888747,67.35185656804327,67.64029693603516,3483100,31.552850701639773,31.646502536230056,31.45919886704949,31.545045852661133,22557447,60.29726033081854,60.358303049126576,59.80296652175782,59.90817642211914,18144000,39.93306102745121,39.98718785978769,39.79774007506129,39.98042297363281,11497800,110.9686420241391,111.12306963387299,110.33160880384156,110.99759674072266,10907900,33.33485490320253,34.29530241432391,33.24424436488256,34.14126968383789,7344900.0
2019-04-08,350.5299987792969,355.1199951171875,350.5299987792969,354.1400146484375,830900,14.94177745065349,14.974009148524358,14.822058885131971,14.914149284362793,49321648,36.51100158691406,36.59400177001953,35.99300003051758,36.14099884033203,46538000,173.99459382775456,174.2825754617936,173.0213810717539,173.71652221679688,7297400,67.43839966319341,68.4960292236754,67.08264840403156,68.48641967773438,4035400,31.49040498370353,31.802576606662008,31.34992727688586,31.771360397338867,13302502,59.94490365892221,59.98460679411624,59.54639186392823,59.74391174316406,17204000,39.933053981603756,40.00748062133789,39.730073879349234,40.00748062133789,11680500,110.99759311713927,111.79870794783396,110.65012180175037,110.958984375,11054200,34.068784926784836,34.14127336525717,33.76524736766967,33.95099639892578,3393300.0
2019-04-09,351.8900146484375,355.55999755859375,350.5400085449219,354.55999755859375,808800,14.977745277519311,14.996556206860106,14.831965325362837,14.930720329284668,35455396,36.05400085449219,36.67399978637695,35.900001525878906,36.47100067138672,54392000,174.40173421648885,177.9469767049302,174.33222768003674,176.34814453125,19751000,68.226816704989,68.89985904753779,67.56339124412087,68.66909790039062,2866800,31.763558218213273,32.10694925590689,31.662101558673616,32.02890396118164,15951223,59.354827758992535,59.66698542386209,59.209914723385914,59.41686248779297,17528000,39.900160589750385,40.0300411459142,39.67458282569517,39.92066955566406,10414400,111.58635878323943,113.08241618082998,111.26784219708956,112.79285430908203,17340300,33.90568523535444,34.11408774216528,33.67916407758823,33.8060188293457,5725900.0
2019-04-10,353.4800109863281,355.4700012207031,353.0400085449219,354.3500061035156,574000,14.930721517558005,15.067096015897555,14.926018784848536,14.991854667663574,26990932,36.57899856567383,36.8849983215332,36.224998474121094,36.391998291015625,45456000,176.94397498376352,177.54974407779716,175.3153521141725,176.58648681640625,11701500,68.79410246587634,69.54405793278794,68.44796804491217,69.38060760498047,2629900,32.13816556198139,32.224012527512244,31.825993911893928,32.060123443603516,14271338,59.587087297892126,59.741182110398846,59.3764175999248,59.66053771972656,14492000,39.92067070107432,40.12574211272421,39.89332715082114,40.0642204284668,8782100,113.48780875016395,113.92214423923501,112.23305032683525,113.08242797851562,14091100,33.82414442664731,34.00535860640674,32.94524113777062,33.05397033691406,4828400.0
2019-04-11,356.3500061035156,356.5899963378906,353.25,355.25,689100,15.010663896719846,15.165849320581058,14.991854154085102,15.14233684539795,33008512,36.5,37.012001037597656,36.08100128173828,36.76499938964844,65269000,177.00358778319563,177.16246637676977,175.77218397711053,176.2786407470703,8071000,69.37096610789311,70.19784167174278,69.07290153499781,70.18822479248047,2535700,32.09133956164665,32.10694925590689,31.880624572013172,32.02890396118164,9869110,59.74986798655146,59.94837609123345,59.559791970622165,59.78261947631836,14204000,40.091577705076766,40.146262216681265,39.783969178472205,40.03005599975586,9219900,113.63259270440402,113.75806560450705,112.27166203864644,112.54191589355469,12784500,33.13551736267995,33.670107476522,32.60999003148745,33.60668182373047,4791400.0
2019-04-12,355.8900146484375,356.95001220703125,354.0,356.04998779296875,734000,15.18936179576417,15.198767260860903,15.029474826913313,15.14233684539795,34451936,36.069000244140625,36.17499923706055,34.93600082397461,35.11399841308594,156462000,176.7652598535054,178.38395781234155,176.71560366003666,177.85763549804688,12329800,70.37091241273644,71.03433040510762,70.0632382804039,70.87088012695312,2858700,32.052320364714745,32.25523369558271,31.95866854686432,32.23181915283203,12309339,60.04961743711937,60.46400897086258,59.955819443008906,60.440189361572266,18668000,40.1599183847037,40.18726193368909,40.00269688947425,40.15308380126953,10847500,123.4583033100325,126.3442317806831,121.96224560213895,125.5334701538086,65253500,33.661053708473915,34.086911239472556,33.044915731242455,34.00536346435547,6368500.0
2019-04-15,356.5899963378906,358.3800048828125,355.5199890136719,357.3399963378906,749600,15.147040167199783,15.165849910566267,15.020069946130624,15.057690620422363,25769939,35.07099914550781,35.22100067138672,34.22700119018555,34.887001037597656,88423000,177.2617919059532,179.24791842590784,175.64309394324846,178.40380859375,10834800,70.87087931653116,71.01510316906,70.3709116080317,70.94779968261719,2194500,32.24743243751573,32.6220397506156,32.20060652337824,32.60643005371094,13581950,60.44664183808456,60.75433167265763,60.005450872909854,60.600486755371094,23748000,40.26929113000009,40.29663467977109,40.05054794708097,40.13257598876953,7741500,126.48901437496222,128.08158283609063,125.27285726206397,127.44454956054688,32773700,33.941937801091,34.04160768806071,33.51608027009236,34.00536346435547,3927100.0
2019-04-16,359.010009765625,359.6700134277344,356.9700012207031,358.04998779296875,472400,15.104716536185963,15.165849685668945,15.0200697233951,15.165849685668945,28733316,35.5,36.448001861572266,35.27199935913086,35.94599914550781,187402000,177.7583144919515,178.92019662865758,177.06317327592333,177.62921142578125,11215200,71.14971806761126,71.40931516265688,70.68820315521488,71.24586486816406,2834500,32.65325447902167,32.91860025484346,32.39571355129635,32.75471115112305,10727191,60.79403240924438,61.082866461399966,60.551849350175274,60.89973831176758,17126000,40.1872673034668,40.31714526706501,40.098402061202385,40.1872673034668,10239300,127.16464786260651,127.5314272714029,125.05086502177407,125.3790283203125,14564300,34.132212028427,34.295307565461194,33.95099783744601,34.2047004699707,5722000.0
2019-04-17,360.0,362.25,358.510009765625,361.69000244140625,842100,15.085904836736185,15.142336438240495,15.024771690368654,15.024771690368652,29610995,36.505001068115234,36.875999450683594,35.060001373291016,35.4739990234375,180541000,178.35412915192816,179.4862204184356,177.12272551962863,177.53981018066406,9973700,69.91902442586024,71.44777842640822,68.55372072684301,69.66903686523438,7576000,32.887390387674486,33.277607455215254,32.692281853904106,33.22297668457031,16366393,61.19105872257389,61.566243131087916,60.933984137848206,61.356815338134766,24438000,39.92066621852047,39.96167893167059,39.401149252542744,39.496849060058594,15498000,125.29216623366713,127.75342046882713,124.78061322227961,127.1646499633789,14253700,34.31342243422558,35.2013849171025,34.21375257635722,35.192325592041016,7603800.0
2019-04-18,367.20001220703125,367.20001220703125,356.7900085449219,359.3699951171875,640800,15.024769660719032,15.095308262401558,14.977743530411171,15.062390327453613,30872370,35.5,36.04100036621094,35.16400146484375,36.03499984741211,83532000,177.55968624210274,177.6391331088724,176.1098074412026,177.0432891845703,11655600,70.39975531373047,70.93818320834977,69.77479017288739,70.90933990478516,2746800,33.35564290234047,33.4258801815154,32.809341658708504,33.11370849609375,14894573,61.497760086351896,61.63770929318938,61.27096073865519,61.358306884765625,26636000,39.31229169795838,39.78395885220188,39.155070182418775,39.67458724975586,13189000,127.1839596386046,128.24566705806603,126.54692635028897,127.84028625488281,11890600,35.25575593943167,35.33730370161604,34.82083569326137,34.82989501953125,4737400.0
2019-04-22,358.5400085449219,359.9100036621094,356.4599914550781,358.04998779296875,610300,15.057688915764015,15.132930255829535,15.010662781333407,15.085904121398926,29444568,35.970001220703125,37.76900100708008,35.900001525878906,37.73400115966797,119805000,177.01352232792067,180.40979678649038,177.01352232792067,180.181396484375,13389900,70.91896097899456,71.0151077750732,70.19784900510919,70.88050079345703,1912400,32.981031450600476,33.09809780323282,32.668859804540794,32.77811813354492,10861633,61.33944258309672,61.98956532409174,60.95830233315041,61.9771614074707,16146000,39.74294404027708,39.98219621648116,39.572050746256195,39.90016555786133,11950400,127.30939791178669,127.59895977424561,126.46968176561114,127.09705352783203,10197500,34.757412945777325,34.829897931312686,34.08690868326962,34.15939712524414,7675300.0
2019-04-23,356.5,361.32000732421875,355.3299865722656,358.6300048828125,762400,15.076501421651285,15.179957978173885,14.991854608333357,15.095311164855957,41937700,37.54499816894531,38.47999954223633,37.47100067138672,38.18899917602539,100898000,181.47236321612658,182.94209241691908,180.22109396489566,182.50514221191406,19954800,70.72665586816936,71.1497105485302,70.23630503651101,70.90933990478516,2180400,32.75470738323942,32.926401315305775,32.55179406237847,32.77031707763672,18100161,62.068971198724924,62.97765652921605,61.85507557806055,62.756813049316406,26398000,39.38747011963839,39.45582897482311,38.48515409218962,39.066192626953125,23488700,128.74756738921909,129.567990348919,128.03331663927173,128.71861267089844,12159300,34.24094248671867,34.78459193754623,34.09596906940207,34.50370788574219,6328800.0
2019-04-24,358.0400085449219,361.989990234375,355.2799987792969,360.5,817100,14.61094172646952,14.855476663854368,14.352299780716155,14.479269981384277,95658073,38.106998443603516,38.189998626708984,37.32699966430664,37.42300033569336,65419000,183.21021544768485,183.85570039683563,180.38990474786817,181.31346130371094,37289900,70.56321792825035,71.02473287256542,69.91902625091011,70.50553131103516,2373500,32.80153807358678,32.97323203069274,32.57521335469897,32.66106033325195,27223545,62.735472443745365,62.92852448355696,62.282865804111765,62.33249282836914,20376000,39.19607652923603,39.353298008747615,38.77909657558074,39.018348693847656,13227100,128.47730964926046,131.02542787856308,128.10088359474065,130.39805603027344,11449500,34.38592205626621,34.71211316769949,34.254539333247834,34.394981384277344,5323500.0
2019-04-25,357.9100036621094,368.7799987792969,357.32000732421875,366.760009765625,1190900,14.408730903557654,14.413433635378874,14.131278039015466,14.26765251159668,58284201,37.44900131225586,37.47600173950195,36.56999969482422,36.83300018310547,62555000,195.61356856649695,197.1031632421695,190.78728121120022,191.91937255859375,54148800,69.89979931641143,70.74590890772062,69.71712256554123,69.90941619873047,3365800,33.12931803215909,34.19070429872749,32.86397225966107,33.50392532348633,29588444,62.76773149848051,62.89865037506428,62.135476282402166,62.70222473144531,22146000,38.84061791853145,38.89530501056712,38.109195012110725,38.17755126953125,17425500,130.64898802884923,134.0464835517554,130.14708176657558,132.46356201171875,16382500,34.413094853463065,34.61243458403665,34.01441884875455,34.56713104248047,5309700.0
2019-04-26,368.19000244140625,370.3299865722656,364.69000244140625,370.1499938964844,782400,14.328787919760641,14.559214671049979,14.239438383527263,14.427541732788086,46593943,36.834999084472656,37.513999938964844,36.624000549316406,37.48500061035156,56219000,191.1646551903428,191.56187438670477,187.77830623312232,190.1616668701172,22075000,71.85161708316735,71.85161708316735,69.80365390438715,70.111328125,3561900,34.28435062525269,34.30776198891929,33.45709404838572,33.6209831237793,17637937,62.97766221756169,63.1796461588382,62.54689111976673,63.13547897338867,24828000,38.321120093217246,38.84063465327206,38.16389854731086,38.676578521728516,16329700,133.8727671822984,135.16612710814258,132.7241808572086,135.05030822753906,14167600,34.50370665609626,34.91144200146657,34.340611135372626,34.86613845825195,5297400.0
2019-04-29,370.0,371.6300048828125,368.5799865722656,370.9700012207031,924500,14.535699147360303,14.723802472514933,14.493376938314178,14.521592140197754,42053815,37.36800003051758,37.45800018310547,36.9119987487793,37.18299865722656,38217000,189.62541440438395,194.0544829295468,189.32749241474613,193.42884826660156,19641300,70.1305467264495,70.97664881630824,69.70749201375489,70.76512145996094,2631300,33.69122822116188,33.948769139943465,33.48831488400579,33.90974807739258,12625278,63.22580350933609,63.98362005419792,62.84342130684421,63.89974594116211,49988000,38.79277975928616,39.07987925650553,38.765436204991495,38.85430145263672,13985000,137.24129104165604,137.41501934025734,132.8206893574686,134.45187377929688,25746100,34.92050460118118,35.81299856923633,34.712105538333795,35.51852035522461,6885200.0
2019-04-30,371.44000244140625,375.0,368.3699951171875,371.19000244140625,1322600,14.549806268503676,14.643857330362064,14.465159481540253,14.559211730957031,46341721,36.95600128173828,37.45000076293945,36.834999084472656,37.05400085449219,38701000,192.8429237118389,196.02072256661867,190.94616957480432,192.0583953857422,23494700,70.64014198248033,70.89973910898249,69.75557957335919,70.17862701416016,3064900,33.99559459412493,34.07363989475564,33.589771101834835,33.97218322753906,16755101,58.80892774549683,59.19651988453719,58.312649874226814,58.981632232666016,124140000,38.95683147469899,39.27127446968995,38.799607369579114,39.093544006347656,15469000,134.27813910006998,134.53874629190165,131.29568530017963,132.20297241210938,15253100,35.50944975825105,35.63630448968551,34.857071278778186,35.3282356262207,5044400.0
2019-05-01,373.1300048828125,378.3599853515625,370.7200012207031,371.0400085449219,1079100,14.601537450076702,14.67677878657072,14.47456724940858,14.479269981384277,35810228,37.400001525878906,38.5989990234375,37.31700134277344,37.88100051879883,92573000,193.42882412265106,194.8191063635022,191.67109824083647,191.6909637451172,15996600,70.3228482547193,71.25548770262245,70.22670144613296,70.74590301513672,2941100,33.9331631914371,34.18289926659244,33.79268228136982,33.88633728027344,15287443,58.96028295694094,58.96028295694094,57.92455220941682,57.969215393066406,52784000,39.12089158449128,39.168741497020896,38.635555267333984,38.635555267333984,11627400,132.7048524321482,133.36117888562978,131.4983569858415,131.63348388671875,8906700,35.44603148965409,35.781285307770005,35.02923336903501,35.699737548828125,5149800.0
2019-05-02,370.9700012207031,371.6300048828125,365.8999938964844,370.4100036621094,678200,14.559215430235884,14.58272790478505,14.385220268431183,14.399327278137207,39338026,37.79999923706055,38.349998474121094,37.45100021362305,37.90599822998047,53982000,191.66118363124153,192.65424675886453,188.43372846646673,191.19444274902344,13209500,70.9381847779062,71.1016350587421,69.8613289648414,70.77473449707031,2269300,33.80830250644106,33.862933282575426,33.0590876944892,33.28541564941406,19260524,57.95334050111244,58.27244602583083,57.320187947635795,57.697757720947266,38896000,38.83378571405344,39.804458188514886,38.744920487865315,38.95682907104492,14435400,130.66829970187283,130.96750824399277,127.77271036100268,129.47145080566406,16580400,35.54570108945422,35.76316293047625,33.59762112829099,33.77883529663086,11495900.0
