Ticker,HON,HON,HON,HON,HON,CAT,CAT,CAT,CAT,CAT,UNP,UNP,UNP,UNP,UNP,GE,GE,GE,GE,GE,ITW,ITW,ITW,ITW,ITW,LMT,LMT,LMT,LMT,LMT,RTX,RTX,RTX,RTX,RTX,MMM,MMM,MMM,MMM,MMM,FDX,FDX,FDX,FDX,FDX,BA,BA,BA,BA,BA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,118.71814654962915,119.96711172423207,118.10623707292986,119.4054946899414,2466825,112.739699226289,114.76233238088703,112.60545197101239,114.56543731689453,2691400,146.22809262384868,147.3380118615062,145.05650448564776,146.57164001464844,2300300,31.78222745503487,32.656967728465816,31.733633046165213,32.51117706298828,12725057,152.87479481031832,153.35023891845057,151.69496418125098,153.25338745117188,753600,292.97207784350314,298.96280207259895,292.3986945787955,298.89434814453125,1514200,51.75599882952251,52.71931048167906,51.467007672343065,52.22889709472656,10458000,103.17767039491447,104.23876645331316,102.70154136761049,103.96669006347656,2337582,141.16573705993852,143.70527217034544,140.95787843616756,143.32569885253906,1746200,171.6999969482422,179.3300018310547,169.75,178.44000244140625,40955600
2020-07-13,120.35268322621046,122.2806098091026,119.23783583281329,120.2772445678711,2743428,115.82735592525381,118.21693120426515,115.3172286283046,116.85658264160156,3708400,148.19249747551683,150.59734296368285,146.85355095116338,149.02053833007812,2975900,32.85134610051464,33.14292361953564,32.26818734303955,32.55976486206055,13742084,153.8608705166285,155.9827890368025,153.57911597885456,153.8872833251953,1050400,302.61720878437177,305.5440913197153,298.3381193675042,302.1550598144531,2031300,52.78936842417977,53.24475157450353,51.440737435889034,51.97493362426758,7440800,104.9869934572091,106.74186998138919,104.85774830877365,105.29307556152344,2652489,144.60002838254,144.79885452477666,140.6777559222956,141.19288635253906,1735900,180.1999969482422,183.25,174.36000061035156,175.64999389648438,43364700
2020-07-14,120.27726042037496,124.31751068090705,119.2713843688532,124.14148712158203,2811438,116.63279850304139,122.88864623727166,115.65726830217795,122.50381469726562,6540800,148.21890690736436,152.03317149347035,147.9986838719634,151.4165496826172,3015300,32.36538412741756,33.48310739665414,31.92801221192485,33.43450927734375,13946091,154.13384178132372,158.11353807458576,153.42066894183614,157.98146057128906,1094100,298.79172827693367,304.6027395328506,298.68046776343806,304.3802185058594,1651900,51.66843159232918,53.03458115571606,51.18677738968687,52.95576477050781,7256800,105.29307265304728,108.30630180551388,104.6945008003243,107.83697509765625,3825884,141.19282314375965,143.62391223901977,140.56020106082306,143.2443389892578,1641100,177.0,181.3000030517578,173.41000366210938,179.9600067138672,39256200
2020-07-15,126.73998868006994,127.98895392935677,126.46338023028221,127.35189819335938,3166661,125.4482822922938,125.4482822922938,122.70966887602249,123.82838439941406,4915200,153.95351771685122,154.5789435873443,152.76430799267317,153.6187744140625,2493000,34.455034005146544,35.03819273777543,34.16345277911563,34.69801712036133,18022606,160.36749933678448,161.16872373652546,158.50972222788437,160.42913818359375,1166700,309.49803533283335,312.8699342386465,308.57373726322544,311.99700927734375,1617300,54.60215095549355,55.36404385786921,54.33943076256024,55.11883544921875,9036900,108.8164381688694,109.76869629641413,108.3199019778232,108.37432098388672,4152871,144.97953084049126,146.8864433330332,143.73235179329393,145.72964477539062,3332800,185.5399932861328,189.52999877929688,181.25,187.94000244140625,48044800
2020-07-16,126.58068166922106,128.67625832077198,125.94363972056281,128.31581115722656,3923154,123.77470493927083,126.18218325542367,123.14822689288467,124.00739288330078,3621500,153.4690467086387,157.1335616429464,153.24882364924062,155.80340576171875,3319700,34.30925257328388,34.892411461966034,33.96907686483878,34.26065444946289,10502384,160.024127912863,161.2303577553544,158.5977823510967,159.90086364746094,994500,310.06271467727817,313.1779033645174,307.2556339157185,313.1265563964844,955400,54.55836197471947,55.004989286069254,53.81398757669426,54.61966323852539,5684100,108.31990060455594,109.44900807439795,107.4968752137518,109.17013549804688,2154594,146.19966012326566,151.01664989625309,145.02478221446563,150.11289978027344,4100000,184.32000732421875,184.58999633789062,177.33999633789062,178.6999969482422,35050000
2020-07-17,128.66786364636292,130.2437291556142,127.79610565965223,129.92520141601562,5184577,124.31397247816,124.81890845808579,123.1057308464128,123.43934631347656,2458200,156.6578669922876,160.78044951384695,155.82102208323778,159.66171264648438,6132900,34.30924719020049,34.74661535823103,33.92047341893259,34.357845306396484,12029771,160.93983376162302,161.30964006240563,160.0329579018749,160.31471252441406,1965300,313.48602598461764,315.79674431685675,310.53347046840605,315.36883544921875,1135500,54.70724003164439,54.82984256188482,54.04167866652721,54.47079086303711,10789100,109.41498379442338,109.8911252112856,108.49673766138814,108.71440124511719,3051833,151.17925670257816,151.93840318106862,149.0373742132205,150.00437927246094,2047900,178.41000366210938,181.10000610351562,175.5500030517578,175.66000366210938,26170500
2020-07-20,129.18754701736864,129.8246024271873,127.84638416169015,128.5756378173828,5173648,122.4114544005193,123.48445038966817,121.05894122262923,121.39257049560547,2478000,158.79843306654251,159.4767103503481,155.29247260036706,156.26145935058594,2885700,34.06626518165981,34.30924833185847,33.33731573106383,33.38591384887695,9844356,159.29335505282813,159.85685080255539,156.38782463541017,157.02175903320312,846000,315.7968070963952,315.7968070963952,310.17407718965205,312.8271179199219,1444500,54.10297881024391,54.32191284989776,53.26227289973355,53.77895736694336,6688300,108.04781934139243,108.0614240929059,106.36095428466797,106.36095428466797,2140960,149.01933403580043,149.61581233377356,147.1395324177256,148.33248901367188,1593300,175.1300048828125,176.57000732421875,171.6199951171875,174.4199981689453,25294300
2020-07-21,128.9864499119936,131.61848468458004,128.9864499119936,129.72409057617188,2540034,121.51880066531085,123.69182797928738,121.21222056491045,122.51063537597656,3221100,156.6491066738138,158.91299329059976,156.6491066738138,157.3802490234375,2230700,33.72609267506855,34.746619769856096,33.53170390503724,34.212059020996094,14019625,157.62044143587178,160.50835811089905,157.61162821031695,160.19139099121094,938100,323.482015235064,324.2693529701537,317.1489427426771,321.03436279296875,1997300,54.29563063178345,55.59171947824269,54.146757119055486,55.215152740478516,7395200,106.78948059414178,108.57836889863006,106.78267821829186,107.33363342285156,3297611,149.20912320953525,151.43234037819497,148.58553353365048,149.57061767578125,1731700,178.42999267578125,182.64999389648438,176.75,178.6300048828125,40740500
2020-07-22,129.1792301690127,130.43656834849807,129.01157965019644,129.5983428955078,1908315,121.95157271189728,124.31395737022265,121.89747440040462,123.51146697998047,2156800,156.21743750995492,158.9922563242743,156.0676874316735,158.01446533203125,2951300,33.96906286558519,34.45502902578402,33.531691089746786,34.30923843383789,13143364,159.68073704344826,161.5032880887146,159.18768001544956,160.7901153564453,891600,322.3951295271757,337.7656366587231,321.46229122049573,337.26068115234375,2280700,54.82108063607804,55.81066340259534,54.44451383131486,55.72309112548828,5758700,107.0819641076232,108.78243403726623,106.80309150787606,107.95260620117188,2271922,148.79341000212875,149.9682878434875,147.7089126832328,149.2452850341797,1231800,176.42999267578125,182.9499969482422,175.38999938964844,179.7899932861328,29790300
2020-07-23,129.38878672209438,130.3359836566503,128.13982156733553,128.86070251464844,2785762,123.4393224095378,123.99837035774516,122.36634053921448,123.16883087158203,1613700,157.4771263099648,158.1377955604531,152.25342777993532,154.15615844726562,4010600,34.30925154629484,34.60083284162489,33.87188332273358,34.212059020996094,13769391,160.99265372727172,163.07934659301156,160.61404767750727,161.837890625,706800,336.9954223479835,337.32063734544545,330.0975318099422,331.7321472167969,1442800,55.6880634404387,56.33610967911783,55.06629155863508,55.276466369628906,6043300,108.14985807349117,108.5919752710507,107.7145308387883,108.34711456298828,3223340,149.4892360129122,151.2786564957463,148.80237743900324,150.01341247558594,1387200,178.0,182.5,175.4199981689453,176.4499969482422,29587200
2020-07-24,129.08703407160783,129.2965904604383,124.92942554641732,125.25634002685547,4634766,123.70985682374972,125.05335806519263,123.39427870236624,124.05249786376953,2036300,154.7199670872354,155.97965042440265,153.90954755344939,155.14279174804688,2720300,34.1148660515446,34.55223426941162,33.14292965290966,33.337318420410156,13131567,162.32212155786706,162.88561720974135,161.67057425250152,162.70071411132812,786900,332.0574038019873,336.75583654457705,328.30035002154176,330.5254821777344,1305700,55.35528375978416,56.02084513485803,54.111739973692714,54.3569450378418,6058900,108.86405176827911,109.91833308974613,107.95939788313206,108.7212142944336,3019541,148.83858774601796,150.81780242636995,148.38671275196975,149.15489196777344,1545900,175.67999267578125,181.10000610351562,173.60000610351562,173.75999450683594,28548000
2020-07-27,124.72822921665602,126.5387976593731,123.99058871363674,126.37114715576172,3584376,123.66478033308528,126.54112717037538,123.58363284601775,126.1353759765625,2506900,154.65826877166705,157.89114192497343,154.2090050926917,155.75938415527344,2738200,33.24012488608799,33.28871928691082,32.51117167940888,32.608367919921875,14185812,162.5158492561105,165.41256638493664,161.7938632046984,165.28050231933594,655000,329.2587916950871,330.33710436351976,325.304891519212,326.9994201660156,1047000,53.98914322733203,54.1642878115401,53.11340694361647,53.49872970581055,10194300,108.51036386230575,111.12908010727034,108.37432875049252,111.03385925292969,3825406,149.11871774307272,154.28816772804277,148.08844351754385,154.2158660888672,2926400,173.19000244140625,174.13999938964844,169.0,170.2100067138672,30243800
2020-07-28,126.15320384355317,127.4775938217552,125.24791293697321,127.41891479492188,4142356,125.27877217358862,126.22553401892696,124.35905948739077,124.45824432373047,2029900,155.3541044073022,156.16452338608548,153.35447592279073,153.63636779785156,1965800,32.55976654915169,33.82328035534453,32.511168433746846,33.48310470581055,15255125,164.60253594550608,165.12200583050557,162.80639754651892,162.9912872314453,729200,326.92243842281914,333.9486960823078,326.92243842281914,330.9105529785156,1132100,54.0679451329438,54.138002279713625,52.32522892561116,53.419898986816406,13111800,105.7487929325528,107.11597119127579,104.61288304261741,105.65357208251953,9255605,153.11330298057325,153.9357186808204,150.6641485287926,150.8629608154297,2374500,168.5,173.74000549316406,168.22999572753906,170.83999633789062,25349100
2020-07-29,127.0500899663117,130.28566007344656,126.714802578875,129.5731658935547,3513502,124.95416872178319,127.20835704388533,124.2508630659652,126.71243286132812,2338300,153.66286642206381,157.13358449350946,153.5307245023994,156.78121948242188,2736700,33.96906857721034,34.01766296974154,31.68502426468622,32.02519989013672,29782982,163.6956847838681,165.62390096746861,163.48436882032297,165.07801818847656,535200,333.39240870479387,334.1712061037625,329.1732328567181,331.458251953125,1209600,53.15718262546373,53.41114689950788,51.72097593740027,52.01872634887695,11162500,106.44940492253441,107.15000010310403,105.37470383211348,106.27935791015625,3973949,151.01663489595703,154.87563757898485,150.93528691309842,153.23081970214844,4623800,172.89999389648438,173.00999450683594,162.25,166.00999450683594,51709600
2020-07-30,128.1900627576568,128.30742078818886,124.92097393676681,125.02994537353516,2916795,125.4049989185406,125.42303627641594,122.60078826249274,123.28605651855469,3063500,154.92251767720796,155.40701110914156,151.83939476298417,152.2181854248047,2775500,31.58783785576895,31.63643225767752,30.42151641845703,30.42151641845703,25586567,163.27300698213344,164.24150790160508,161.19511445053945,163.4755096435547,1191400,327.52999043818,330.2087040652826,325.94672244172324,326.6827392578125,983300,51.3356474071449,51.36192176085774,50.15340505077446,50.319793701171875,12292100,104.95979942964455,105.23867207014767,102.95324089548761,103.47018432617188,3723148,157.3880121914239,157.7043301174523,153.51093186249588,156.0866241455078,5407300,162.8800048828125,164.5500030517578,160.63999938964844,161.9499969482422,29140000
2020-07-31,124.82879449310438,125.2981995448689,123.21939605095312,125.20600128173828,4308933,119.40885607074047,121.86141404278796,117.40714951734473,119.81462097167969,6780900,151.87464159923755,153.00218264513975,147.61112617933557,152.7026824951172,5089500,30.372914657091375,30.56730152811165,29.157999037860318,29.4981746673584,28609840,162.2076554795409,163.27302136307037,160.71967122001442,162.87681579589844,1234700,325.68137341569405,326.3831501076638,319.80191075140414,324.3291931152344,1101800,50.23223110266939,50.24974622829445,49.13756080611773,49.6367301940918,11437200,103.17088004841466,103.21849668062474,101.21194470891027,102.34785461425781,3906614,155.44497221976064,156.0866406727428,151.82094033187397,152.19146728515625,2488000,161.5500030517578,163.39999389648438,156.25999450683594,158.0,30263100
2020-08-03,125.84304761376195,125.94364604595805,123.4792490827343,124.50188446044922,2233829,119.29165948938021,119.9228295246571,118.20965174912338,118.82278442382812,2851100,153.15190797854405,153.66282703264065,151.2139479590604,151.56629943847656,1982800,29.838352724239453,30.081335852708353,29.255192100084155,29.692562103271484,18011050,163.6252248068125,165.60626636444334,163.29065803496405,163.69566345214844,1001500,322.5063913577498,323.85003163335637,317.8849802500299,322.7289123535156,923100,49.452808351311326,50.37233039694467,48.80476230219153,50.36357116699219,8789300,102.76956930651536,102.99403529894049,101.5588394901036,102.30704498291016,2708820,153.23074940261526,154.17064293101097,152.3089209375615,152.93251037597656,1503400,156.50999450683594,163.5800018310547,153.41000366210938,162.27000427246094,38520500
2020-08-04,123.43735368373709,124.19175378046475,122.55720892876836,123.49603271484375,3266076,118.45308120753855,119.41788039440982,117.82191124151095,118.58834075927734,2301800,151.4077066971974,153.01092299348318,151.02891618413406,152.99330139160156,1719600,29.643969121889796,30.129935432472937,29.643969121889796,29.838356018066406,14253587,163.6692319469046,164.0126119069514,162.242886487448,162.96485900878906,648300,324.4234083599185,325.92965608371367,322.03569544195466,323.4905700683594,900600,50.54747824865279,50.713866870408424,50.02203469352844,50.36357116699219,7844600,101.9601457111036,102.8715957868569,101.79690110668652,102.85118865966797,2314858,152.932530675272,154.97500010411838,152.91445181940566,154.2339324951172,1264000,164.6300048828125,167.39999389648438,163.00999450683594,165.07000732421875,30853500
2020-08-05,124.71983561822503,126.57232336811373,124.51866588162095,126.42143249511719,4347129,119.72444840716767,122.57374573273493,119.57116525312098,121.6991195678711,2767800,153.68926309915963,156.79000740451485,153.52189143066386,156.33193969726562,3040300,29.98414443113258,31.10186767578125,29.8383556555589,31.10186767578125,21286984,164.03020896267324,166.10810153876974,164.03020896267324,165.99363708496094,922400,325.21075351919,329.3785818920724,323.7301793706104,328.20611572265625,1018500,50.661329693801505,52.5879496923785,50.529971289308406,52.5704345703125,10115900,103.49736977691329,105.70117191245616,103.45655552298153,105.66716003417969,3162702,155.3094294047751,155.8245596887613,153.85439148068903,155.17385864257812,1309000,167.60000610351562,174.97999572753906,166.39999389648438,174.27999877929688,46189200
2020-08-06,126.50521985052822,128.16491039202077,126.01905527583979,127.89667510986328,2655365,121.29338493049815,121.91554319001588,120.55400446020883,121.17616271972656,2446400,156.56098965571343,159.06273408208196,156.09411779728924,158.21707153320312,1971400,30.761690139770508,31.19906015938541,30.518707002175187,30.761690139770508,14027650,165.81753604593294,166.40744442192002,164.54086786298816,165.4829559326172,716000,326.7341570803024,327.9408634543725,323.5761869373613,324.98828125,698500,52.10630310080033,52.903222896950545,51.931155195353035,52.43032455444336,5786700,106.06168207239276,106.44259031549754,105.21144710819208,106.10929870605469,3451417,155.44500603787006,156.7825522285871,154.83046263326236,155.6619110107422,1364900,172.8000030517578,175.57000732421875,170.60000610351562,172.1999969482422,32921600
2020-08-07,127.77940311284588,130.14320243249017,127.29322469193045,130.01747131347656,2673932,120.82448264369269,121.82534271443829,119.49000713552266,121.65402221679688,2223700,158.27871693806765,161.16805595548328,157.81184510934256,161.14161682128906,2192500,30.567305112577575,31.39344708664537,30.372918218762578,31.10186767578125,16665861,165.535803283103,167.91306354917282,165.1131849082711,167.77218627929688,731400,325.21935166144027,330.91053517763515,324.14957934194916,330.0204772949219,924900,52.43031350519543,53.673860365202636,51.97493038326799,53.621315002441406,6263100,106.10250833031373,107.75536181199561,105.47673929807625,107.69415283203125,2612423,155.8697186854956,166.1815065235302,155.8697186854956,165.8651885986328,6311100,171.5,171.86000061035156,168.6999969482422,170.02000427246094,19318000
2020-08-10,130.05930473765594,134.01574126343363,130.05930473765594,133.63853454589844,3033187,122.38437840789459,128.1821574471711,122.33929189348724,128.05592346191406,5181600,161.86392512879527,164.96466911796892,161.59965480766255,164.59469604492188,3368600,31.247657228333427,32.55976538352486,31.004672239157948,32.41397476196289,18929062,168.07153240949148,172.48264591370534,167.78979131793298,172.4210205078125,968200,330.3627831575184,334.7188926966738,330.3114361780774,333.1356506347656,856000,53.85777620919008,56.43244277087675,53.73517367590376,56.248538970947266,10042600,107.84378664886854,109.91835014902524,107.84378664886854,109.80952453613281,2718269,170.04960067155005,181.16572825712504,169.3085190637842,180.73191833496094,10815100,171.36000061035156,179.7899932861328,171.3300018310547,179.41000366210938,35857700
2020-08-11,134.71990976879187,136.84061965822272,134.2002121503572,134.35108947753906,4003896,129.85927871891022,131.82492424099962,128.2993705659057,128.51577758789062,4206000,167.07882748123126,170.79619376335887,166.18913116872156,167.67784118652344,4215200,33.38591382865981,34.01766704324697,32.511170025154165,32.70555877685547,18687596,173.15184746563574,175.52029495746453,172.40344858207996,172.8524932861328,1237800,335.06124774377196,341.8906573275293,334.9071806847307,335.44635009765625,1312800,57.089241864613776,57.92994776844508,56.11717420176645,56.27480697631836,12120800,111.6392227126265,113.34649504414533,110.89782575655164,111.12908172607422,4502342,180.74096977509245,183.99446154260767,176.3577767030042,177.54168701171875,5998200,184.50999450683594,189.97000122070312,179.52999877929688,180.1300048828125,61036600
2020-08-12,136.22869089713015,136.48015304845325,133.26974268348792,134.17503356933594,2832233,129.79615187740035,129.99452153673326,127.43376708158276,128.55184936523438,2541200,169.00797781468196,170.45264048319046,168.04780854382685,168.98155212402344,2869900,33.38591267815923,33.434507074834855,31.976608224765897,32.656959533691406,14073295,174.69265807074075,176.00453927500547,173.61849219119605,174.79830932617188,948400,337.2092053183101,339.3487490896961,334.87284023514235,335.8570251464844,878500,57.036686238171484,57.04544546940051,55.50415149921338,56.30107116699219,7327000,112.23097678563698,112.8771527971469,111.10865932166244,111.7276382446289,2486723,180.74996084438914,186.38936458718004,179.86428989748737,182.5213165283203,6238400,184.00999450683594,184.14999389648438,173.19000244140625,175.44000244140625,40674400
2020-08-13,132.91904344115952,134.57968518234077,132.82631018646225,134.014892578125,2731969,127.67719564729691,128.7051046786252,126.02712861518341,126.83863067626953,2939900,167.36952778343007,168.84942031408863,166.5679126086488,167.1228790283203,2248800,32.02520863745706,32.85135444990304,32.02520863745706,32.07380676269531,10719714,173.31028383264032,174.88631967268748,172.95810410788545,173.9001922607422,775100,334.06856287352895,337.23507381582976,331.20156733844436,333.11859130859375,1053600,55.63497100587877,56.499580027932886,55.273246788840474,55.846710205078125,9452000,112.58467728610155,113.92464595847389,112.06093161046694,112.81593322753906,3449264,181.36453235924913,185.07894518513018,180.39752708888176,184.23846435546875,3663800,173.6199951171875,179.47000122070312,172.42999267578125,174.72999572753906,22958800
2020-08-14,133.18875848588073,135.60806539091115,133.15503607107468,135.1107177734375,3018227,125.73863070203195,127.037045468274,125.125498039348,126.19849395751953,2038500,167.00831104280212,170.5671222497152,166.62071641221306,169.060791015625,2502700,31.782220611846835,32.65696069693314,31.442044945267018,32.36538314819336,10111524,173.45996349835568,175.0007733282427,172.32417244934896,172.68516540527344,806100,332.6050196176837,337.36336417137875,332.07439067922706,334.98419189453125,648600,55.405584969245304,56.676030307413996,55.220312321799994,56.14667892456055,5124400,111.965707455649,113.11523453314693,111.90449848410134,112.97918701171875,1922331,182.62071683101854,189.46209520131666,182.43092331770305,188.52220153808594,4633000,173.08999633789062,179.47000122070312,172.35000610351562,178.0800018310547,32414100
2020-08-17,134.9000116141015,135.6165346430741,133.23093588573587,133.82943725585938,2989049,126.36977992484162,126.77554479136052,124.7016889787675,125.08039093017578,2284000,170.0122229302291,171.85328470909346,169.4484523659383,170.77859497070312,3563000,32.41397978767204,32.511172310638436,31.344854596174233,31.442047119140625,11843460,173.2222478574762,174.39326493787297,172.64113921280492,173.07257080078125,998200,337.1750667832038,338.2105988871085,331.8262061592364,332.87884521484375,864100,56.09375115168544,56.35842686833743,55.299720636195104,55.37912368774414,6408400,112.34662167237431,113.16284477893547,111.31273493303163,112.03373718261719,2473448,189.78746981969687,191.19731738907976,186.20861432115464,186.75086975097656,2662000,178.24000549316406,178.2899932861328,171.41000366210938,172.00999450683594,23352100
2020-08-18,134.0233338933219,134.6724257697103,132.53127689728422,132.66615295410156,1983327,125.28776666458334,126.33371320175785,124.50331364093833,124.7647933959961,1563200,170.89312310290322,171.23667059622923,167.8980943632072,167.98617553710938,1688500,31.539234423928267,31.92800817090481,31.150462536668286,31.29625129699707,8564375,173.37189999551782,174.40203966221247,172.39458593714699,172.8260040283203,721600,333.0586472646515,335.4035798377999,332.34830381677114,333.9914855957031,806100,55.33500606924873,55.73201792156842,54.7262482800284,54.78800582885742,4727700,111.8432464901893,112.53023663300597,111.38752465741197,111.80923461914062,1816844,186.50684737099309,188.3685698080513,184.52763304359283,187.04910278320312,3040400,172.00999450683594,173.24000549316406,169.00999450683594,170.22999572753906,21488500
2020-08-19,132.82631101312097,133.29838401285556,131.63772861406096,132.21937561035156,2226084,124.88206494238597,126.16244258536285,123.94432841459908,124.44926452636719,1849500,168.8054041642187,169.28988420028742,168.0125929898917,168.20639038085938,1702000,31.44204301991116,31.92800929081943,30.85888237899126,31.00467300415039,10907008,173.42479323935652,174.17319214193466,171.9015960545362,172.3682403564453,703900,333.8373800310464,335.45488813239524,332.7761743671892,333.81170654296875,717400,54.7174331509487,55.50263924169418,54.258660334500185,54.38217544555664,5381200,112.19016867687708,112.70030962123052,111.40115515165778,111.53038787841797,2407309,186.93165898815352,190.63703974797386,186.93165898815352,187.87156677246094,2218000,170.44000244140625,174.10000610351562,169.08999633789062,169.27000427246094,25601500
2020-08-20,131.0813257471094,132.36264096863636,130.8368757828116,131.6461181640625,1697918,122.64586506886432,124.41314076350498,122.31223588770948,123.9623031616211,2279700,166.7704840819965,168.0301532218003,165.67817313566763,167.29901123046875,2082300,30.761689325023546,31.004672456183272,30.17852869441025,30.470109939575195,12793394,170.56325856388838,171.03870257537432,169.726821571854,170.58087158203125,846600,332.2969422659967,333.0843061524727,328.2745880630518,331.9546203613281,1203700,53.81753307118523,54.18807840474345,53.235245143069186,53.808712005615234,4689200,110.88421634806794,111.31953117655257,110.4488891064883,110.85020446777344,2380399,186.38033143825626,189.06446964974126,185.32294574738773,188.72105407714844,1532800,168.5399932861328,170.83999633789062,165.86000061035156,169.5800018310547,23213400
2020-08-21,131.46914863481908,132.98648037405817,131.46914863481908,132.76731872558594,2660776,123.34915710852331,125.33283958771395,123.34915710852331,124.81887817382812,2524600,167.77474203440698,168.94631688584715,166.27721447252623,168.75253295898438,2059300,30.37291985625292,31.004676830282285,30.275727333963875,30.664499282836914,12008403,170.72175871537988,172.54432345013177,170.5456688143155,171.81353759765625,602900,331.80913565604357,334.4450692943576,331.0816852505191,333.4009704589844,996000,53.526380780630554,54.064556583029166,53.13818999858047,53.17348098754883,7067400,110.4589769647091,111.66700486724714,110.32856792194384,110.99435424804688,2398698,189.0283271734876,192.44450059793738,188.43184894632878,190.23031616210938,2034100,168.35000610351562,170.0800018310547,167.27000427246094,167.5,16945900
2020-08-24,133.27306890872438,134.41107438339097,131.93275620203775,134.34364318847656,2214307,126.01812902877461,128.26330537288615,125.40499645777246,127.74934387207031,2921700,169.17530742426246,170.0650034850573,168.33846273164522,169.6245574951172,2045100,30.858881126480874,32.26818734629005,30.61589800088902,32.21958923339844,20622516,172.280127656304,173.77691149643883,171.9279479650231,173.68887329101562,504000,334.47923340916213,338.5358272272612,333.6833291849249,338.0822448730469,1006400,53.28817766511838,54.73507462933166,53.04996852605389,54.59391403198242,6379800,110.88452351558738,112.53182838166443,110.6099643538541,112.2435531616211,3114862,192.4625818158954,196.9722849219546,191.58594332314811,196.4752197265625,3393700,168.77999877929688,178.27000427246094,167.92999267578125,178.27000427246094,39317100
2020-08-25,138.53321017330472,140.77549897280693,137.84197551724375,138.69337463378906,7851931,128.64202720101397,130.67980864458178,126.72145420325877,127.27147674560547,2467500,170.62879946308684,171.8532389615217,169.81838033273795,171.6858673095703,2062000,32.31678112305602,32.55976424401109,31.490639255695374,32.02519989013672,13934033,174.72787023341382,174.72787023341382,172.72041577653505,173.78578186035156,591800,338.6641955638864,344.3639448202371,335.82287441192454,337.91107177734375,987400,54.135138836749945,54.17042982589808,52.61765995871951,53.773414611816406,12678800,113.15641473898464,113.42410957509955,111.48165291322843,111.9483871459961,2318446,198.07487297120846,198.44541375675632,192.6975635787355,193.68264770507812,2160200,180.4600067138672,180.6300048828125,172.44000244140625,174.72999572753906,31318500
2020-08-26,138.92095932113074,140.29499450657605,137.69023419589837,139.3508758544922,3678063,126.66735340135071,128.43464319808413,126.06323254838135,127.8846206665039,2379900,170.6728879746424,172.0735035455167,169.4044008759826,171.1750030517578,1513300,32.1709919210731,32.1709919210731,31.296251903288134,31.49064064025879,11497281,173.3191309777691,176.03094494564655,172.03364920472765,175.1240692138672,736600,336.3363935545122,340.3245076147277,334.2481960445713,338.4245910644531,908600,53.499914732173835,53.746944926241625,52.92645130086875,53.61460876464844,8659600,111.79054078852775,113.0946686914368,110.98061689742677,112.49751281738281,2994066,194.96596325298722,196.22217507003162,193.47478142495848,195.0021209716797,1518200,173.8000030517578,174.42999267578125,171.35000610351562,171.89999389648438,16189800
2020-08-27,140.09267071097804,142.20008304151202,139.16540655608793,139.924072265625,4542247,128.15510957948203,130.14780420669166,127.38868010226442,129.27317810058594,3010300,171.844455908008,172.47869938178027,171.13973944366674,171.2806854248047,1536000,31.685025657796253,32.219590035174065,31.344850017389096,31.49064064025879,14724301,176.09261786276028,176.80579081553637,174.40213034345385,174.92160034179688,710500,339.622688455799,342.40409594412466,337.9452930988117,338.0650939941406,700300,53.60578679908734,54.66449296817683,53.2705324818774,53.729305267333984,8749800,112.90933571033544,113.49961471552228,112.00331180056189,112.62104797363281,2781776,195.30037762602706,197.81280148563815,194.37854877843156,197.20729064941406,2014900,174.7100067138672,181.30999755859375,173.55999755859375,174.1999969482422,29548100
2020-08-28,140.20228993708665,142.2085491115265,139.47733283539546,141.9387969970703,13805520,130.09369751577944,131.5093341921209,128.66003724143226,129.5076141357422,3698700,171.3249272453071,173.20177718946678,170.73177209330825,172.75027465820312,1849500,31.636428380894507,32.17099277241857,31.44204335821301,32.122398376464844,11870004,175.02723113464899,176.77935731390744,174.16438116982172,176.6737060546875,572500,338.4845245796497,338.90386696653235,335.24953416694143,338.552978515625,728300,53.9234019342287,55.167380825392264,53.49109905110194,54.911529541015625,18550100,113.00541301669388,114.05557443647729,112.51122161786859,113.70552062988281,3643375,197.2253534990631,202.13272304204474,197.02652740103406,200.5421142578125,2996100,175.11000061035156,177.27999877929688,172.57000732421875,175.8000030517578,20383900
2020-08-31,142.10732729975965,142.11574766679223,138.82818799691861,139.55313110351562,4840176,129.3904245548242,129.48059760145807,128.28136762529877,128.3174285888672,2886500,172.63520845801867,173.68872804539157,170.0146885806566,170.3688201904297,2061600,31.6364313869807,32.511171511031634,30.421515581197085,30.81028938293457,28464920,175.80203244346353,176.95543673759235,173.4599978143541,173.93545532226562,1147900,337.67471354509786,340.11144983906837,334.48884894723545,336.0301208496094,1030400,54.86740947821507,56.08492170456419,53.74694579124992,53.817527770996094,10885700,113.3623471026764,113.76731529717021,111.25515967457466,111.89350128173828,3445796,200.4517300121642,202.62072424998965,198.64423021726665,198.6803741455078,1839300,174.64999389648438,175.27000427246094,171.6999969482422,171.82000732421875,16264300
