Ticker,AMT,AMT,AMT,AMT,AMT,PLD,PLD,PLD,PLD,PLD,EQIX,EQIX,EQIX,EQIX,EQIX,SPG,SPG,SPG,SPG,SPG,O,O,O,O,O,AVB,AVB,AVB,AVB,AVB,WELL,WELL,WELL,WELL,WELL,VICI,VICI,VICI,VICI,VICI,DLR,DLR,DLR,DLR,DLR,EQR,EQR,EQR,EQR,EQR
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,199.6805755078194,202.6941379095511,199.51651152145016,200.03460693359375,1263200,92.94606963648845,93.38941695112207,92.18977868876749,93.38072204589844,1328500,678.758168142772,682.2177790302756,670.7731275333683,677.8909912109375,299700,78.57324151574899,80.49732936018883,77.69168690466252,78.611572265625,6002200,45.91448722664934,46.524372689843815,45.85425246702215,46.486724853515625,2203939,146.99435685545805,147.48453681130843,145.85343209068074,146.90985107421875,554400,55.80721896621884,55.80721896621884,54.4730787022459,55.13578796386719,2133800,20.53573438110504,20.67443751463295,20.373915038488345,20.52802848815918,2984500,123.10801458109137,124.77335057553782,122.63701512827633,124.68083190917969,1220800,55.83108127157862,55.83108127157862,54.35074230803748,54.532684326171875,1925700
2021-02-10,200.69084970335715,202.20194595044333,199.00705937746096,200.03460693359375,1539000,94.21526173369926,94.83246741066442,93.26772258564951,93.46765899658203,1633500,683.73534908166,685.1625606611708,675.8676846765885,678.3698120117188,465800,80.02206716912612,83.28764987895664,79.03319332571081,81.42488861083984,4318300,46.77282978831096,47.804361226978465,46.644831332603815,47.0589485168457,3566489,147.1464949738133,148.76070635329356,146.38587842736993,148.61703491210938,576500,55.118362657776245,57.72560500848384,54.69980880193467,56.61818313598633,2625100,20.712968036539557,20.99037433743819,20.601236249565584,20.797731399536133,7034700,125.74055779029814,126.12745746112718,122.84726129677031,124.0836410522461,801900,54.58231021866136,55.467204995582094,54.27631620812049,55.25218200683594,2179800
2021-02-11,199.28337574232444,199.9828085311736,196.08848903348937,196.71884155273438,1412200,93.554567412663,94.35432608688265,93.00690124675353,93.67626953125,1372400,676.7891568754865,685.2529688144772,642.3286659072214,648.2904052734375,798600,82.90436380172898,85.41103959925395,82.21445115382465,83.7629165649414,4696700,47.17188728328675,47.45800600123808,46.976122156705536,47.382713317871094,2190833,148.91281630508178,151.80317707645835,147.12958055743766,151.22003173828125,1150600,56.68793016517901,58.292384564179855,56.23449277225156,57.926151275634766,2900200,20.905602289188536,21.04430538201352,20.589668119864246,20.836252212524414,5659400,123.7977087350714,125.10978238262155,121.06421769141747,121.80436706542969,1521700,55.73185157179736,56.08746387927521,53.84628168453644,56.037845611572266,3302600
2021-02-12,196.71884937380656,197.34054547353261,193.0317705383453,196.1748504638672,1632200,93.19816594073225,93.68497450185446,92.7982865323434,93.5980453491211,1393000,642.4459845553249,654.1345421765019,632.3201538267434,641.163330078125,638700,83.1956440465873,84.81310338217496,82.56705836985071,83.75524139404297,2264400,47.14929628532274,47.5257685620491,46.75776606605914,47.02882385253906,1866578,150.23124879598836,151.853907051615,149.52978493777752,151.71023559570312,765600,57.891279576963285,58.94638420011528,57.63840227265974,58.8679084777832,2629400,20.682139177567674,21.206128032727122,20.63590529909728,21.005779266357422,7260700,121.11468430233799,121.955758498882,116.36262022537382,117.80084991455078,1957100,55.5829910320978,56.05438350877219,55.13640768953062,55.8062858581543,1974100
2021-02-16,196.52021785967665,196.52021785967665,192.73816887252218,194.2665252685547,1444400,93.91968924914393,94.13701544419501,91.3639310730172,92.65050506591797,3141000,653.6558475437093,653.9810182436646,618.2739894995041,621.5439453125,617200,83.50995059612002,85.41103666224865,83.27231045151504,84.30718231201172,3719700,47.17189799708171,47.29237046765793,46.14036636228616,46.45660400390625,2784130,151.9215237180642,152.08210149560466,150.4087371371542,150.90736389160156,806900,58.9376558790543,59.2951740926336,57.85639280248506,58.5714225769043,3703100,21.206132050459615,21.229248259200183,20.759200554573784,20.944137573242188,4840300,118.44848940848128,118.47372060954365,114.21788691336124,115.3953857421875,2529600,55.80630104918446,55.82283837324229,55.02891431796855,55.558197021484375,1983200
2021-02-17,192.99720616030132,195.77762428343567,192.6000111002613,195.4149627685547,1234800,92.81567721675572,92.98084726289623,91.19008136913185,91.99853515625,2005700,619.8638340589887,632.5911970673187,618.4366774998504,627.2708129882812,561700,83.93921435355317,84.69811520192313,82.0994495815933,82.9656753540039,2752700,46.38881428402653,46.64481704535204,45.99728413630679,46.50175476074219,1930975,150.71296626882753,151.49048912858166,148.6254812307661,151.27920532226562,805100,58.20519308184337,58.955103217813644,57.246007709919006,58.67606735229492,1623500,20.867074721360368,21.075129364744022,20.73607751660937,21.0443058013916,5411700,115.15984979158253,116.62332316222964,115.00004367921771,116.3037109375,1203100,55.45893938934113,55.45893938934113,54.79733934079014,55.293540954589844,1479800
2021-02-18,194.77599514784416,197.32326904339845,194.49104398874834,197.0987548828125,1131600,91.9898282226293,92.15499824717331,91.20745262251148,91.9550552368164,1947100,625.9067976323095,625.9067976323095,616.6029349437588,619.2586059570312,964800,82.32177035604904,83.27998074370066,81.04160268177499,81.65485382080078,3314300,46.396362408692596,46.48671601303222,45.8090669446476,45.86930465698242,3308386,150.97494854100012,151.39751613240415,149.6311866953128,150.23968505859375,501500,58.885341064168394,59.60909260850462,58.37087140310938,59.44341278076172,2414000,20.92101965085389,21.144486131066003,20.855521767187497,20.897903442382812,3754000,115.78226912749733,116.90930539435904,115.33650086024944,116.01776885986328,1011900,55.037173407918296,55.31008020382411,54.706370217329294,54.987548828125,1202000
2021-02-19,197.40097424634715,198.44579513574087,195.34587918784612,195.46676635742188,2034300,92.38972639194786,92.65052052242402,91.43349230065236,91.53781127929688,1999900,627.541475737836,632.6450767892305,609.0511903255352,614.4347534179688,727300,82.34476283845993,84.26885084958482,81.79283274375862,83.88556671142578,3073300,46.09518558612443,46.75777670681702,45.95212620697859,45.9973030090332,2858434,150.35801435464603,151.13553723163525,149.6565505546389,150.44252014160156,855100,60.085721278530436,60.59604237817279,59.32904012052505,60.1737060546875,2864100,21.02890157396433,21.699298103619608,21.02890157396433,21.545183181762695,6385300,116.11871755915573,117.29622929721319,114.73095007669663,114.76458740234375,1446600,55.08678782055655,55.731850526782424,54.863493000988754,55.3845100402832,2193200
2021-02-22,195.74309270804417,196.2266413994181,191.85741664072896,194.34425354003906,1774400,90.84236696279869,91.36394860455206,89.97306201578627,91.03361511230469,2386200,612.1496744561952,612.1496744561952,598.1125889802037,602.8006591796875,810600,83.5022880267238,88.40832648525873,83.5022880267238,86.44590759277344,4256300,46.125298357166564,46.9761225826526,46.00482591285998,46.75777053833008,3666490,151.01723918257437,152.6060977822333,149.71572350965397,150.6707305908203,843700,59.83055146255352,62.866069403104355,59.83055146255352,61.49348831176758,3172400,21.56059313815949,22.00752460991713,21.217689009364666,21.891939163208008,8740200,114.00759938354504,116.11869080182397,113.12446899194633,115.73180389404297,1647200,55.25217615264024,55.905510553785554,54.88002660076184,55.31006622314453,2122200
2021-02-23,195.4322552838053,196.94335166510587,191.39114496701262,192.70364379882812,1731600,91.8072948503571,92.03331599082372,90.44248636569954,90.88583374023438,2213400,601.5306071434169,605.358923175116,593.492915332692,597.675048828125,871300,88.4466408715747,88.87592306023198,84.3684980942653,88.2473373413086,4174400,47.0890660416847,47.29988911395899,46.31353450046716,46.96859359741211,4029650,152.00601749838683,154.00898379457152,150.98339823286307,152.74974060058594,966900,62.118183135986335,62.58450837601138,61.22952167674991,62.11818313598633,2830800,21.97670136740873,21.999817573699488,21.40647858617495,21.807174682617188,3788900,116.37101342464221,116.78314435534183,114.25150309125785,115.47947692871094,1776700,55.75665504480086,57.00543390142051,55.3100717521777,56.666358947753906,2543300
2021-02-24,192.70363243687703,195.53585757621022,192.0387463791068,194.09384155273438,1696400,90.833655522102,90.8597336046022,89.49492535151565,89.74702453613281,3137100,597.6477296612516,599.4349229019106,578.3609151752063,579.6944580078125,1076000,88.18600918723959,92.8544068639558,87.77206164448202,91.22161865234375,4698100,46.93094453369662,47.16435747992768,46.629767877213624,46.961063385009766,3710040,153.01175463454848,156.61202651103204,152.48776195893015,156.35003662109375,1103000,62.43494898713733,64.8545672499594,62.417354717043295,64.75778198242188,3675000,21.861113305363244,22.084578267953958,21.710850633748066,21.94587516784668,8394800,115.00007959150355,115.7654602456482,113.29269987611916,113.67118072509766,1243500,56.798691486102825,57.724939159137655,56.434807344991626,57.352783203125,2713700
2021-02-25,193.074916114148,196.77925453651324,191.18388513864554,194.0679168701172,2912200,89.61662464517721,89.92957488977872,87.59114959218344,88.13880920410156,3636400,577.8801397334787,584.602394546953,566.113909777025,579.1229858398438,1367300,91.87322567881462,92.99241489104963,87.12050372565739,88.01738739013672,4935000,47.0815326966168,48.03024242178528,45.982237607897694,46.3737678527832,3338004,156.43453601147831,156.90780967629485,151.73557330685938,152.39479064941406,770700,64.48500738409844,65.22408733190638,61.51987367850267,61.83662414550781,2754600,21.976708168986626,22.153939330894,21.32942773704319,21.730125427246094,2324100,113.5450175742374,115.40379721249839,112.00585024040043,113.01513671875,1386600,57.27007267818259,57.47682384308578,54.84694877313546,55.1860237121582,2885300
2021-02-26,193.9902239553544,194.68101345346585,186.52972636232107,186.6247100830078,3211200,88.59955753752612,88.77342250419065,86.06988362105768,86.12203979492188,5937400,584.0763485170897,598.972397794548,580.601794151474,588.1677856445312,978600,87.2891412783846,89.27455052397646,85.28839739045591,86.56089782714844,3964400,46.37753284728834,46.80835462016868,45.500773687729456,45.54612350463867,3404465,152.52155579156792,152.58070855180617,148.47335082351378,148.5325164794922,1412000,61.96862039591084,62.12699566971822,59.71617802425723,59.74257278442383,3739800,21.722415464244765,21.992115838664557,21.43730330391554,21.961292266845703,4928100,113.48612913371004,116.0682329397548,113.13287953003312,113.31791687011719,2722100,55.18603703090855,55.334898157947194,54.061309917626886,54.094390869140625,3725400
2021-03-01,188.72297958355193,189.47420612350808,184.3710278967613,184.58689880371094,2733600,87.02611755013177,87.88672757851566,86.33067094940984,86.43498992919922,3055100,589.0567121131622,597.5570793496379,582.4160736014715,588.0950927734375,935100,89.07522050497737,90.34005917633014,87.26611912563239,87.32744598388672,3604600,46.23394115622693,46.67232088360501,45.68974614560509,45.7350959777832,3024276,150.51859786560905,153.24838119721946,149.5466845604306,149.60585021972656,745600,60.87758441225231,62.19737590518816,60.23528293205527,60.25288391113281,2651800,22.485279524968096,22.50069130970902,22.15393350178166,22.246402740478516,6592800,114.04124768091144,115.24399046029471,111.27411921018398,111.82923126220703,1930900,55.06197495348246,56.02956894720985,54.85522377655548,55.20256423950195,2725900
2021-03-02,185.2431278936367,185.53670914316646,180.26082404115814,180.3040008544922,2978700,86.53060307688352,86.86093652276847,84.81807151046029,86.13941192626953,4855300,586.6254410323222,589.0748654661062,571.0035981456708,580.6470336914062,820400,87.26613611863375,87.47311284343311,85.34971528839195,85.6103515625,3371900,45.72753373991915,45.89381445812532,45.130431145501014,45.629276275634766,3517882,148.85369581861994,151.53277337556273,148.59170591904473,150.62002563476562,910600,60.376068115234375,60.64882289465829,59.311437042378124,60.376068115234375,2594700,22.184753382364075,22.31420882526503,21.814877958828525,21.94587516784668,6060300,111.7619532891733,112.5441462013545,109.2387304750019,110.28165435791016,1761900,54.863498419408565,55.748399661217974,54.524429713732935,55.409324645996094,2957800
2021-03-03,180.30400527876085,180.49397272152115,175.20945739746094,175.20945739746094,3269600,85.62651938942618,86.06986667680269,83.39240640770348,83.54888153076172,3362400,572.2010783619668,578.9414942022939,552.7146526117212,554.6016235351562,631400,85.93229765413535,88.71494407984267,85.89397275159882,87.38111114501953,4274600,45.62927520500211,46.483358153158996,45.57636756974541,45.93916320800781,3220356,151.0848287479387,155.01470241096422,150.56083613599247,153.30752563476562,1070000,59.883342446201254,61.23832930338698,59.78655719120176,60.72800827026367,2741000,21.96899400065081,22.60086240582463,21.884230663945072,22.492982864379883,7650000,109.76019625502747,110.18073340542986,105.23521882677716,105.68939971923828,2075700,55.475489995262826,57.12122797332938,55.425865410959865,56.707725524902344,4312100
2021-03-04,175.85706385633804,178.24027372329383,173.13708275447166,173.72425842285156,3212000,83.81836119952901,85.14839638676517,82.63610622592601,83.14030456542969,3403500,558.6205891881015,568.9716061562067,546.3462778416248,547.5528564453125,942600,87.41177594752196,88.27800180644871,81.83116006568028,84.40682983398438,5024200,45.803128284831,46.05255389883224,44.36705791692838,44.933929443359375,4465361,153.14697962877509,153.77237152298912,148.76072517969058,150.47634887695312,1076500,60.98317537585723,61.933427047901745,60.032930416620694,61.35272216796875,2523600,22.562338559092023,23.016975952549302,21.695445448308885,22.07687759399414,27516800,106.10150562255109,110.21435129808897,104.83989439378564,108.49856567382812,2959700,56.732530354111866,57.10468631516331,55.36797111601554,56.00476837158203,2336100
2021-03-05,175.14037642544602,176.2111008098163,170.98702250633855,172.69671630859375,3455700,83.44455842477831,85.02669275385053,81.83634601520376,84.64420318603516,3552800,550.0747523163222,559.2645934167388,532.2756851289191,553.89404296875,864300,85.51835201848479,86.07794941377995,79.81508822076785,85.21939086914062,4576600,45.10020180407595,45.394974228752204,44.04204300884631,45.319393157958984,3907358,151.19469423109442,152.1243481838476,147.7719067135505,150.13827514648438,1136500,61.62547549426667,62.25897659367122,60.235293271996426,61.81904602050781,2322400,22.3696961849304,22.523809637602778,21.491243478727664,22.516103744506836,11333800,108.49858197298916,111.51803555399194,106.25291518848495,111.02180480957031,2783300,56.28594912578642,57.12122580659826,55.41759780275606,56.94755554199219,1889000
2021-03-08,172.94714230541388,176.77238189978402,170.53802860996015,171.5396728515625,3155400,84.618107659094,85.19185188589574,83.38369670310388,83.40977478027344,3633200,548.895345285272,558.5387802381738,538.8981482837369,539.7055053710938,1030000,86.15460535196551,88.13235284523881,85.21939114901681,85.62567138671875,3387300,45.417651724001146,46.22638497115078,45.11531850701807,45.68218994140625,3772063,151.22850961920258,156.42608645190143,149.6142981335254,155.4288330078125,1109300,62.47893658251339,64.49381924229196,61.55507977208316,63.5523681640625,2032900,22.53151427978185,22.80121464417117,21.968997342747585,21.992115020751953,4616900,110.99654599995904,113.54499940433232,109.36486025141181,111.17316436767578,2053600,57.278346583895754,59.254887287811954,56.757329591197674,58.65944290161133,3717600
2021-03-09,172.67944551743713,176.7205555905659,172.50675143370142,175.0281219482422,2988300,84.51382059509811,86.67838786622032,84.51382059509811,85.47005462646484,3361900,555.1096588140231,571.357409565707,550.5737081957371,564.9163818359375,765800,86.00895271400044,86.43056757815249,83.33363123983513,85.08907318115234,2863400,45.71241864273445,46.56650162065135,45.35717782511322,45.88625717163086,3305496,155.42884829506133,157.57548645111368,153.77237730315883,153.83154296875,686500,63.70194150088918,64.41462680483849,63.094835226972585,64.01869201660156,2687400,22.02293744527909,22.377401164477483,21.776354755270873,22.146228790283203,5194100,112.31705077259,115.60565420165543,112.07314488461755,113.61231231689453,1728900,58.64289451248371,59.31276616571794,58.32862875157373,58.57673263549805,2493300
2021-03-10,175.02809777399048,177.6012748406826,173.8624029879904,176.51329040527344,3080500,85.74822223899172,86.10464037924815,84.84414447961215,84.9484634399414,2705900,575.711991827254,585.7001653488131,567.9192585796035,579.4224243164062,1029700,85.04308768167144,88.10169351104709,84.8514456098079,87.62641906738281,2989700,45.88626014873464,46.725230539003576,45.86358672087003,46.42289733886719,3441101,154.11045994653185,157.13603361687802,150.98344835372896,156.50218200683594,830400,63.948291601842,65.27688346372445,62.980445937432066,65.08331298828125,2077900,22.19246206366909,22.46986831713329,22.099994292346842,22.16934585571289,4302000,114.06647440045353,115.04212351409711,112.93943809698936,113.83939361572266,1811900,58.84965769752128,59.486448542668846,57.29488481768098,59.064674377441406,1830900
2021-03-11,178.23164380091458,186.17568987405366,177.58403113447855,184.69912719726562,3737300,85.12233696946593,87.19997521708379,84.94847863675065,86.5479965209961,2354000,581.4908057734891,599.82514119686,581.4908057734891,593.8377075195312,731600,87.7413858471625,89.70379835243082,86.82916791770548,88.79924774169922,5177900,46.619416718700705,47.23919582101227,45.8409146796865,46.72523498535156,3234907,156.5528590677937,159.13897088129178,156.2317035446893,157.46560668945312,1341300,64.83696758019384,66.86944460359958,64.35304128280792,64.55541229248047,2531600,22.323454859400993,22.731858265828706,21.907347031685518,22.00752067565918,5469300,114.09170280977361,115.42060150095342,113.03195400561535,113.41885375976562,1648800,58.62637252308418,59.99920358419883,58.62637252308418,59.22181701660156,2377500
2021-03-12,184.69912403568728,187.80767005165512,183.30028491635835,185.8216552734375,2251900,86.1046316179573,88.05187225341797,85.7308303384821,88.05187225341797,2660600,584.6749424743215,607.2730790190733,583.1599505012521,606.0029907226562,718100,88.73027288438053,90.47804751818671,88.61528647985085,90.3400650024414,2619900,46.74034200264434,47.60198276866773,46.43801180489876,47.56419372558594,2806730,158.00648093720918,160.98980712890625,158.00648093720918,160.98980712890625,1056500,64.72258234728845,65.2329034119692,64.01869747344628,65.2153091430664,2342500,22.007527655319,22.215582370035246,21.54518433475475,21.97670555114746,9484200,111.64577506291846,113.95334824204593,110.47501740648627,113.84305572509766,2864000,59.56914979234867,60.77657594302967,59.56914979234867,60.7352294921875,2740800
2021-03-15,186.25340999724023,188.92157116067875,185.26903921967482,188.66253662109375,1849100,88.00840739562854,89.54708045360665,87.29557779538013,89.34713745117188,2979200,600.7866420152878,612.8159915663331,600.7866420152878,607.4091186523438,587400,90.57005000575859,93.46001005717068,89.57350883026352,92.76243591308594,3816100,47.79094787010039,48.58456849115892,47.40547576214742,48.312469482421875,3268241,161.05742160650732,165.19013222772418,159.5361756640294,163.46604919433594,774200,65.70803034971445,66.07757041826169,64.58180916206125,65.5936508178711,1947200,22.169341686979536,22.31574920900068,21.938169362646214,22.238693237304688,9540600,114.17391552014931,115.08166690983171,113.75820854274004,114.5896224975586,2388700,60.8427350193084,62.447126142985354,60.32998983814745,62.07497024536133,3464500
2021-03-16,189.73322124743112,193.2562354246184,188.6711402569234,192.4186553955078,1929700,89.84264308616596,91.00751488049882,89.01680624036048,90.60763549804688,3374100,610.8746960336993,618.7763430681313,606.9737890211715,609.0240478515625,289000,92.75477593968046,92.83909893113821,89.4968602558487,89.83415222167969,3633300,48.372936013137654,48.72061610391503,47.83629876911949,48.34270477294922,2896514,163.5336690828153,164.13372077786508,159.77281984067898,160.82923889160156,741200,65.31207370472846,65.35606271944788,63.53475103248704,64.1506576538086,1954900,22.346576774071675,22.346576774071675,21.52977127592835,21.660768508911133,3950500,114.95443879749759,115.72646064459317,114.62357414090421,115.10713958740234,1737300,62.95988258085401,62.95988258085401,60.64427257981718,61.016422271728516,4730300
2021-03-17,191.06303014084486,192.97132162111558,190.3722405885359,192.70364379882812,2265500,89.90350167383802,89.90350167383802,87.54768643944803,88.75601959228516,4000200,604.5334165546831,606.3749838882801,592.7036761499504,595.5250244140625,470100,89.55049738081146,90.96098591773578,89.27453235942303,90.63902282714844,2232400,48.22177254861396,48.52410281401902,47.95723431026351,48.2822380065918,2877216,161.55604703758735,161.55604703758735,158.1923996751721,160.33905029296875,876300,64.32663884306503,65.36487510119743,63.8867083389887,64.83695983886719,1514400,21.668474518414417,22.365840891214464,21.66076862587397,22.338871002197266,4365800,114.74233689930693,115.14955191948819,113.70732180811667,114.25875854492188,1782900,61.02467843948234,61.471261740989625,60.445771355508334,61.09910583496094,2773900
2021-03-18,190.65719361482638,193.2303712169281,189.18063076780504,192.1337432861328,2485200,87.95131589879884,89.53452487165178,87.18157363035866,89.31584930419922,3069700,588.4943540155582,592.7490787036254,579.8488039473027,586.7979125976562,573800,90.17908466701077,92.61677183336076,88.63828091178779,89.55049896240234,6079000,48.017701762050095,48.28224001138481,47.55664555897475,47.77583694458008,2706833,160.09395007206382,160.246081109407,158.21776184692015,159.4770050048828,641700,64.44103950252638,64.66100482674167,62.91008272557444,63.21803283691406,1605200,22.200162873596724,22.38509984364935,21.552882743538337,21.568294525146484,3600000,113.41035333007606,114.58111073531154,112.2056667435146,113.81758117675781,1174300,60.85926701741921,61.16526099855792,60.47058014565213,60.78483963012695,2998100
2021-03-19,192.42733278754415,194.32699414404567,191.14073743176402,191.57247924804688,4789700,89.46453242075378,90.0155990313942,87.74136816398813,87.80259704589844,4555300,589.7461760880885,601.3491179346062,586.7796466400351,592.4495849609375,668900,89.84947968601966,90.80769016707752,87.47311886268668,89.45086669921875,4471200,47.71537229380233,47.90432946461193,46.506048185930496,46.67232894897461,11386056,158.60656483584208,158.8854610756449,154.17805053360652,154.4822998046875,1691600,63.00684974655371,63.89551127844556,62.03020345303457,62.22377395629883,3552400,21.583711215985062,21.953585240218423,21.36795063364124,21.599123001098633,4899700,113.81757804616299,116.72748747085808,113.17280711254904,113.26612854003906,2355000,60.59463022621314,60.611173853185306,59.031591883227854,59.07294464111328,4741400
2021-03-22,191.5724725839448,196.60658356777014,191.11482732866196,195.00050354003906,1917700,88.03876606322986,90.7066034145718,87.505197258272,90.66287231445312,2652100,589.4285515508861,607.4816550228019,589.4285515508861,604.8145141601562,479700,89.31285471800126,89.59648118389987,87.26611336025483,88.34697723388672,2725900,46.70255091488062,47.42814518924103,46.430451946177236,47.208953857421875,3583414,154.49074820171495,157.27969750162092,153.3413635827852,156.4599151611328,709100,62.364548992184005,62.93646001894007,61.739848450369784,62.47013473510742,1410900,21.691595955255963,21.868827117163338,21.5798626911082,21.730125427246094,2748200,113.54609828326659,116.06576400154714,113.26613398733224,115.8451919555664,1422300,58.841394670802835,59.759370533034854,58.51886329321278,59.569156646728516,1873400
2021-03-23,195.65676028644074,199.7928544158843,194.78464652895633,198.4717254638672,1771200,90.54915414465363,92.35104492281017,90.22551865406821,92.0186538696289,3609500,611.5459741742036,620.3729724972718,599.2898256780301,613.0519409179688,436900,87.8947097890402,88.12467673256451,83.95454398733871,84.63679504394531,3682200,47.193850662238724,47.87409528753569,47.0880353606176,47.579322814941406,3369067,156.84865873275987,157.8966311572538,155.07388232322347,156.1387481689453,833800,62.2941651932732,63.006850497598684,61.871828934498076,62.461334228515625,2425300,21.683881766895606,21.837996656409903,21.33712547011121,21.460416793823242,4044000,116.33727092710988,118.94176655857424,115.87066368022934,118.7720947265625,1629100,59.7593591030459,59.87513925185403,59.03159095677209,59.387203216552734,2899500
2021-03-24,196.19211005423392,197.96224085306994,193.34261160443583,196.01077270507812,2440800,91.3538869031325,92.07988455399675,90.56665370047229,90.81156921386719,2772700,608.6973472066832,613.0337426932488,597.049056710376,600.8683471679688,529100,85.18106235555133,87.6034148794245,83.85489676717974,83.86256408691406,3428000,47.579327779217905,48.54678716729444,47.52642012288713,47.790958404541016,3019735,153.80617910857438,157.76985286456883,153.17232762855033,156.2232666015625,1019700,62.390957593159506,63.5611678251365,62.118196070968644,62.628517150878906,2830100,21.577388508994012,21.745048133464213,21.000328063964844,21.000328063964844,4411400,118.08490480011405,119.69680647733115,117.16866145528239,118.84843444824219,2166100,58.2955766391428,60.01574843409938,57.97304521628182,59.155662536621094,3121500
2021-03-25,196.14032496074432,197.28012981427565,195.18185748871701,196.20077514648438,1859600,90.57539555616462,91.53756642983322,89.58697801657284,91.34513092041016,1745600,605.5404041959514,608.0079904404228,594.545262921192,606.1119384765625,386500,82.64373601152748,87.50378263104051,81.77751583881603,87.11283111572266,3852100,47.65488795819474,48.40315858104603,47.17116145194242,48.304901123046875,2139026,156.2232431159149,158.48819920741204,154.3977480329014,158.32762145996094,645500,62.52292847094608,63.06844477699963,60.96557725633332,62.61091995239258,1685700,20.727395971486743,21.343447959484237,20.59482791630835,21.281063079833984,5244800,118.83147440560491,119.39139009744619,116.8802161812433,117.38075256347656,1763100,58.9323696827152,59.80899283894806,58.419624384223354,59.63532257080078,2669100
2021-03-26,199.35245781186518,206.43303398950673,197.7895545781384,206.2171630859375,2705200,91.84371201557488,93.55812717238533,91.03898775954184,93.40068054199219,2381800,602.6463728944666,620.5633773854784,599.1809000649109,620.182373046875,401000,87.92538564065319,89.42786472313135,86.01663212503513,87.90238952636719,2674100,48.440950001705865,48.81886123708099,47.926986317833475,48.539207458496094,2014877,158.538914347484,160.11932599316606,158.21777172990286,159.83197021484375,561200,63.05084228090509,64.6961780494573,62.83087703160716,64.572998046875,2233700,21.452618366475875,21.600782994344012,21.195280585111565,21.553993225097656,2621000,117.30440657528106,121.40204511612427,116.76992804317496,121.24085235595703,1867300,59.996417393207544,60.688614736365864,59.62946480448417,60.61355972290039,3082000
2021-03-29,205.12052968770797,209.67109190171115,204.19659592094789,208.8162384033203,2211800,93.35695504562612,93.8030482972957,91.83496863603882,93.39193725585938,2928400,621.4160622209795,627.0678381385803,611.4460530928817,624.0015869140625,451600,87.70308685850391,88.33933413785229,85.05842256823506,87.2431411743164,3331400,48.52409654857828,48.82642677494639,47.95722811801693,48.531654357910156,2276695,159.3925244832448,160.04326938643513,156.73034052165582,158.3361053466797,458200,64.09787528721318,64.2298557854982,62.75168897288131,63.06843948364258,1546100,21.55399436094353,21.772342166814965,21.405831212640198,21.655370712280273,5718900,121.27480147197535,123.0563882416904,119.6798705640344,122.6322021484375,1270500,60.27163813720001,60.671950714722705,59.71287393259238,60.27997970581055,2530900
2021-03-30,207.4174175746165,207.81461268327968,203.4626607962448,204.775146484375,1657000,93.13828606960261,93.61936823874314,92.51724168246236,93.3832015991211,2316900,617.0706550409151,623.9017670143178,610.774754165217,612.2081298828125,300800,87.37346446581887,89.2668834070798,87.15882041177909,88.4543228149414,2087800,48.33513138303362,48.66769576699396,48.16885067881095,48.463623046875,2346046,158.43839796039362,160.0323242718747,158.20825462465322,159.7084197998047,434400,63.68435518010765,65.14492808463426,63.314815064314885,64.16828155517578,1865300,21.655375148621605,22.00628958411436,21.546200479633885,21.998491287231445,3374400,121.88563495488842,122.26739986379975,119.41686869472485,119.8240966796875,1322800,60.29667780317381,60.880460495702174,60.16323812330781,60.738685607910156,1344700
2021-03-31,204.12750801301848,208.00455393496412,203.52307215705156,206.42437744140625,2143200,93.11203520883748,93.8905195383869,92.01865759166726,92.71842193603516,4922800,613.550926171982,622.9312424969996,603.2815257360453,616.5174560546875,413400,87.85639140739819,88.6536231237583,86.98250403240674,87.21247100830078,2507100,48.40673186949307,48.75569084084454,48.11087515553461,48.171566009521484,2567410,157.71386549013164,159.09469937486583,156.16256037369664,157.2706298828125,894800,63.61396043555178,64.03629000584301,62.76928786935434,63.02444839477539,2828800,21.959496230200333,22.368897054292727,21.85032307374175,22.021881103515625,6142800,119.3404890051814,120.78271883209075,117.66919511110486,119.48471069335938,1600700,60.17990236485532,60.59689168934766,59.554418378116814,59.73788833618164,2316700
2021-04-01,207.287841796875,207.66777663563212,204.65421455159253,207.287841796875,1726900,93.41818341107134,95.00139201660255,92.59596133271066,94.9051742553711,2922400,622.0602650073547,622.3959209159907,610.8201663367352,615.0748901367188,735300,88.14769901054765,88.42366410346362,86.33859711185526,88.30867767333984,2858600,48.497769431671564,49.42327069211492,48.277774772607486,49.39292526245117,2642333,157.62009780019244,159.49530728308056,156.563155397853,159.3077850341797,603700,63.376397426777324,64.54661436488298,62.76929108645932,64.4498291015625,2178700,22.357202832875046,22.497569185232397,22.076470128160345,22.489770889282227,4860200,120.18038086971043,121.6310897433698,119.23868743000213,121.52928924560547,1334100,60.05481237720126,60.56353993056721,59.5711031686315,60.4718017578125,1753800
