Ticker,FANG,FANG,FANG,FANG,FANG,EOG,EOG,EOG,EOG,EOG,LNG,LNG,LNG,LNG,LNG,OXY,OXY,OXY,OXY,OXY,HAL,HAL,HAL,HAL,HAL,SLB,SLB,SLB,SLB,SLB,COP,COP,COP,COP,COP,DVN,DVN,DVN,DVN,DVN,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-15,103.53070547977038,105.51093864919112,101.16429161130877,105.07544708251953,2331200,91.02948712881556,92.30796858405999,90.01666374649281,92.06721496582031,4001700,109.90277513173257,112.41875008830172,108.051937823139,109.88349151611328,2120500,37.51888596805171,38.188868838662536,36.62243655467756,37.60381317138672,23600000,28.807992257094984,29.899065652633762,28.468750332019482,29.816547393798828,10817000,35.03641915210983,36.62235646506745,34.744753079348364,36.54032516479492,14924600,76.36565410352374,77.43346248904318,75.54757631710957,77.22679138183594,8379300,41.707071420554925,42.44467072039055,41.01864644949104,42.14143371582031,11265500,67.00891170746146,68.13298915526265,66.59064770322443,67.95870971679688,25075100,113.32271336640912,114.82141602857035,112.55632113521818,114.32752227783203,11746800
2022-02-16,106.06146783857669,109.78364255986335,105.3301799527499,106.66950988769531,2270900,93.04683531172729,94.89813832579176,92.05061273424207,92.78947448730469,4041100,110.59682834735231,112.93928732732321,110.32690923454746,110.75106048583984,1346300,38.14169142619199,38.83054753805687,37.04707593290343,37.415096282958984,18292100,30.164960711197786,31.46691168352571,30.10994736821913,30.779260635375977,13077800,37.0689702742423,38.86454243992353,37.05074418619739,37.9986572265625,21249800,77.3042869052742,79.13851342558108,77.192341429604,77.68318939208984,6854400,42.7970874217099,45.64913340323225,42.67415313855472,44.132957458496094,20745200,68.6558079843186,69.47490465105389,68.00227510717795,68.27239990234375,21733800,114.91508217961884,115.94544916077014,113.9017496013262,114.36158752441406,11348800
2022-02-17,106.50516002608447,109.24133030276893,106.10254862129196,106.56268310546875,1933200,92.57365027803539,94.69061180541529,92.26648047974096,93.47854614257812,3049700,112.21629605913478,113.50801860050117,110.14374902566924,111.70538330078125,2026200,37.50945422363351,38.292672228349936,37.056510302705746,37.61325454711914,15162800,30.449187612405265,30.806765598298107,29.972415798690108,30.229141235351562,11197900,37.45178310034394,37.87105265191491,37.196576151897936,37.47001266479492,9526500,77.6401217757611,79.09543896382083,77.6401217757611,78.50125885009766,6842800,44.50994024774991,46.239195061278664,44.29685464187112,45.28031921386719,17642700,68.38567568938797,68.94335648487481,67.9238402558034,68.16783142089844,23738800,114.25089962239781,114.60003346665329,112.78625261115235,113.77404022216797,10073900
2022-02-18,105.17407182761224,108.85516083101528,104.6646326604065,108.02527618408203,2856800,91.79324603275269,93.61134708612317,91.69362188812022,92.6649398803711,3315500,111.48368133934804,112.17774433626765,110.01843560039694,111.84034729003906,1634800,36.971583901246525,37.886910119628396,36.830037348001234,37.33016586303711,14462700,29.66067950259177,29.9449098522749,29.284765497319903,29.578161239624023,12592500,36.90491443502632,37.470017092040614,36.19397524517291,36.64970397949219,11301500,77.1664883414197,78.05345841454685,76.38285050519028,77.18370819091797,6574800,44.460771673302574,45.24754218208264,43.985429203613734,44.89513397216797,11707600,67.23547147277858,68.11555770436307,67.00019589350214,67.40974426269531,23394800,113.10134363508053,114.02951743100432,112.44565538769548,113.61225891113281,10691800
2022-02-22,110.88468665078896,112.01038635204019,103.73613935709285,105.19871520996094,4222400,97.02340412852091,97.10642108872347,89.65968511698962,90.92986297607422,4658600,116.93977820981308,116.97833808355884,110.095558742636,111.55116271972656,2487100,38.68899664899946,38.773923858801474,35.527823972428145,36.160057067871094,20757200,30.394176646542334,30.47669490928922,28.48708946198054,28.844667434692383,14712800,37.761674468279004,37.880164885332725,35.51037392892586,36.048133850097656,20930000,79.85324781214689,79.95658006149598,74.41946813209164,75.63367462158203,9267500,47.55868104298333,47.55868104298333,42.00211019688097,43.16587448120117,23309400,69.42261575679343,69.52718340781884,65.62341086124464,66.62549591064453,35947800,116.66074115076628,116.66074115076628,111.14277688632464,112.74365997314453,19428700
2022-02-23,106.45586395263672,110.59709947354416,104.94398989034178,106.45586395263672,3944000,91.61889859063444,92.60681733292178,90.39022627527766,91.593994140625,4606600,111.869261703656,115.71551851952172,111.7150222286077,114.6358642578125,2902900,36.42426622745778,37.264103402065764,36.11286891975078,36.509193420410156,15379400,28.99136940167339,29.339778501917344,28.725476819581967,29.0463809967041,7237100,36.27600632849378,36.804653325910955,35.9023089077774,36.22132110595703,9462300,75.78007732814342,77.05456333762454,75.22033680661484,75.97814178466797,7355000,43.73137093681726,44.89513529111717,43.34617982946674,43.8870849609375,12372100,66.62549745875911,67.50559025978596,66.33794139781763,66.89562225341797,25385000,113.19496364294083,115.87731669682067,112.87989867532096,115.4260025024414,16134200
2022-02-24,109.38100631329299,109.42209243348995,101.19715769408893,105.08366394042969,4639500,93.81057495076408,93.96831157262575,88.22344677081263,91.40304565429688,6777900,131.15840538117845,134.47448095679283,117.44104846735627,123.3887710571289,7843200,37.53776806949282,37.72649563317616,35.44290255167652,36.72624206542969,32173800,29.70652534971052,29.770705831526445,28.12034234054977,28.853836059570312,18274800,36.221319061789636,36.44006689346007,33.98824770829387,34.92704772949219,21602400,77.50234782367464,77.71763212318484,73.44639240929699,75.54756927490234,11509300,44.01001784672946,44.33783732824992,41.96932852176135,43.231441497802734,21102500,68.83879643588521,68.86493668729462,64.50805083692212,66.0503921508789,46199900,117.45268283803517,117.70814695142333,112.1646367600898,114.8299560546875,22108900
2022-02-25,104.82074382729098,110.08766045099946,104.82074382729098,109.50428009033203,3169100,92.34947163047543,93.18795747565463,87.8747898138486,89.06195068359375,10111300,124.35274105699196,125.01788597889028,121.5282947837638,124.59373474121094,3511000,37.00933281873763,38.07563682522321,36.33934983098144,36.55638885498047,29780400,28.7713162897011,29.862389669750502,28.61544866397976,29.825714111328125,13779600,35.036419233720885,36.093709619177446,34.899702717570776,35.956993103027344,11382000,76.10729955497108,78.8112697018038,75.62506484953497,78.59598541259766,10563000,43.714979505302466,45.2557408087802,43.25602846506385,45.239349365234375,12605600,66.82592439616249,67.95871084869364,66.45123190732136,67.8280029296875,28310300,115.775143026646,119.64112085899653,115.32381581249936,119.5389404296875,28028000
2022-02-28,108.66618026286218,113.77698384610717,107.85272003313523,113.47296905517578,3783500,90.5230789884364,95.51247639792588,89.526856425562,95.40454864501953,7794000,129.72210994547987,130.48364364795646,127.26397099744177,128.1122589111328,5815100,36.358213015834856,41.31229099093456,36.08456192058437,41.26511001586914,50039500,29.651514360885557,30.75175677546469,29.358116850007683,30.742586135864258,16550700,35.437469220125465,35.792937095301745,34.60804301906933,35.765594482421875,14946300,78.07930276977802,81.86830749310944,77.37317057901733,81.68746948242188,15096000,45.280326155018926,48.89455658822081,44.95250353865146,48.804405212402344,22585000,66.66907739714019,68.77780881423097,66.39894592028169,68.33340454101562,32204600,118.59372614850145,122.62149810791016,118.06576364055218,122.62149810791016,24394300
2022-03-01,114.76298233139391,116.75142803015262,110.07123995964352,112.42943572998047,3782000,96.30113988039919,97.49660433331282,94.95624237087138,96.64151763916016,6225200,130.57038595360518,130.76317797508824,124.41058746451023,124.56482696533203,3581600,41.83129861319704,45.13401774468205,41.55764387837981,44.15263748168945,68949800,31.267075653183433,31.31308300894665,28.534197652254356,29.546375274658203,19567300,36.13017072937828,36.385377688404,33.423141142529,34.334598541259766,20586200,82.53999447709482,84.78756296319966,81.63580441196676,83.49585723876953,14453500,49.17320927487144,49.7796802315215,47.31282248214366,48.55854415893555,19146500,68.63839382167855,70.27658756336284,68.25499229224592,68.98694610595703,40002300,123.4815586409332,127.69668343074243,123.21758385877958,127.4923095703125,31159900
2022-03-02,115.19024855153968,115.2231099288833,111.28730489584996,112.29795837402344,2960700,97.96149763305122,98.75016817370064,96.20150912422615,96.91546630859375,4287700,126.37711820425577,128.7484882761564,125.57701725361109,128.652099609375,3032600,45.794566532955315,46.511730540131055,44.36968047609428,45.643585205078125,51230100,30.282511115441963,30.650577074414436,29.721212107570647,30.300914764404297,19015000,35.15491613827368,35.97522929401469,34.80856130841252,35.765594482421875,16209100,84.71006490147192,86.0878830452227,83.69392278858913,84.42588806152344,16168000,49.22238083569327,49.51741744858295,47.62425099905323,48.066810607910156,17556100,70.23300847367746,71.58364593681941,69.55333524895147,70.17201232910156,44321400,127.90107051569868,132.62711143519235,127.77334494764968,131.25613403320312,31329500
2022-03-03,110.46580843090808,112.19067301480787,109.73954435641974,110.68862915039062,2327100,95.97736883141751,97.86187972067837,95.1388829994156,96.5418930053711,4147300,128.20860583821985,130.6956617616753,127.85193998753144,128.796630859375,3167400,45.17176016152371,45.926666668150574,44.41685365489684,45.05852508544922,43690500,29.978856818098684,30.760992518502167,29.868434934876685,30.6873779296875,11668400,35.20959771587719,35.3918898777011,34.19787952084159,35.109336853027344,22756100,83.70253248320917,84.55506303415399,82.35054735377929,83.88337707519531,8704900,47.49312802825357,48.624112783115535,46.821094378957724,48.2307243347168,11719000,69.58818393668966,71.25251093677835,69.38776425492125,70.61640930175781,30196600,129.65524561748438,133.793723192485,129.22096566586904,133.02734375,22492900
2022-03-04,111.00224557769188,115.19474826011461,110.83718899506312,113.72572326660156,3083700,96.86566754621748,100.06186801992553,96.55849782606097,98.58414459228516,4902500,130.06909960931247,134.88897312408582,129.75100090133367,134.59979248046875,3455000,45.728505776231906,53.268143514750605,45.42654316439499,52.98505401611328,101631900,30.356118601901176,31.432705488033207,30.300907667944543,31.405101776123047,14759500,34.77210813529409,35.610647441593684,34.36195152811071,35.492156982421875,22922900,84.0555930203476,86.40649362875284,83.90920128985154,86.3462142944336,10977300,48.402826098055,49.12403085649611,46.55063361858333,48.820796966552734,18185300,70.6251205750726,73.43966504299497,70.28528401886005,73.27410125732422,42802200,132.6611273843509,136.20352933262532,132.06505325686277,135.09652709960938,29034400
2022-03-07,114.8068646132196,115.73119160065579,107.59377696337442,110.9527359008789,4263200,99.6384711793091,101.09959371747951,96.74944048691779,99.74639892578125,5521300,136.88441068920972,138.23396941800377,129.9630792372579,134.0021209716797,4198800,54.45711877794482,55.45737214141481,49.45585915995118,52.258453369140625,81361200,31.56153027780773,34.47844327526761,31.51552291718223,33.34664535522461,28036700,35.993459021164824,39.55725778791262,35.89319813758144,38.37236022949219,29778900,87.39679525279,89.36018662814793,85.35590469838306,87.20734405517578,13788800,49.58297781934093,51.45975574662792,47.763568376613115,49.08304977416992,21979600,73.99733426060877,76.01021967894383,73.10853263355828,75.91436767578125,55207900,136.16095459970506,138.03434905670738,132.6015311182845,137.98324584960938,34824700
2022-03-08,112.24844336769493,116.13559095416448,106.75198456824964,110.9527359008789,4156700,101.28222983744163,101.69732094333278,93.81889352697921,97.80376434326172,7619900,135.43843348102519,135.6697926840215,127.2639328599314,129.38467407226562,3916300,54.07966604686471,55.429062960103344,48.53109709730827,51.52241516113281,81141800,34.22079627377473,36.23595169603414,33.042990974649484,33.82512664794922,34358000,39.238240103052654,42.1731340233597,39.238240103052654,41.0885009765625,41068100,87.41403366404586,89.93716576849182,82.54860746769657,85.08035278320312,17231400,50.23862685331354,51.71382246721923,45.927776996649925,48.747039794921875,24167800,77.59613941991175,79.73972645404861,74.44175168046408,76.48948669433594,72082300,139.91626016642192,148.167668618434,139.7374443944178,145.21282958984375,57231000
2022-03-09,109.64049570845734,109.64049570845734,103.89643435216361,107.32966613769531,4367400,94.93133631293718,96.59170076557723,92.59022268806622,94.4498291015625,5747700,125.31669728405632,132.4886706205359,123.62974174369403,129.19187927246094,2626900,49.0252781800946,55.41000934013409,48.26856641525241,54.388450622558594,134669000,32.46329182546785,32.6841320974704,30.687380110671242,32.05842208862305,26474500,39.548133767279616,40.35933025056444,37.82547993613609,38.7916259765625,30347200,82.11804082507216,85.0114622337038,79.87908550338118,82.85000610351562,12656200,47.370187288378915,48.878165713798126,45.903185908895644,48.30447769165039,17694700,73.22181739911005,75.43511605354414,71.10437075850388,72.14131164550781,65466700,138.60491216297922,144.56568109873953,137.2765143076753,141.58529663085938,43430000
2022-03-10,108.0806999768327,111.08477497514887,106.75197377028846,110.64736938476562,3019700,95.77811518744066,100.09505975558002,94.63245978760874,99.52223205566406,5386900,128.20860898150863,129.9341168709923,127.2735525362702,127.80374145507812,1809400,54.416829694277816,56.37481375912353,53.35743820414486,54.9843635559082,81812600,32.730142626088785,35.012142609963995,32.36207664056743,34.920127868652344,22872500,39.283814774225135,39.84892089762474,38.363244277935856,39.557254791259766,15498300,83.77142001456598,85.96732235181693,83.04806796979695,85.87259674072266,9481000,48.878165411971814,49.89441302718796,48.091394880006646,49.640350341796875,18048600,73.20440227292791,74.65960063795453,72.23717302477712,74.3807601928711,44644200,143.68859169168044,148.81484341157233,143.30538902386374,145.4597930908203,34913600
2022-03-11,109.00504048185262,110.63912218568512,106.66120408354561,107.01607513427734,2354700,97.81208425245848,99.049054180862,95.7200275167093,96.86567687988281,3963600,126.93618343098285,129.05693957158888,124.76724032188864,124.79617309570312,1768000,53.66958081699064,55.69377656590678,53.41419112788403,54.81410217285156,48469600,34.09197063482071,35.00293173726933,33.788319274095365,34.4232292175293,17629200,38.90101020010199,39.830697358674044,38.682258848758956,39.101531982421875,13251200,85.10619051023704,87.02652277481987,84.52923016670447,84.74451446533203,7666500,48.56538293361932,49.84035142063226,48.49871968070744,48.86537551879883,10834400,73.25668328597507,75.13886128937804,73.16954689279841,73.99735260009766,35303400,141.2616759676729,147.2990788791204,141.25316526304144,145.5278778076172,28423600
2022-03-14,105.53053968469213,106.19077231825666,101.22249609242532,104.14404296875,2915000,98.9004572723578,99.40287131982748,93.6502135466654,96.99964904785156,6270500,121.51866330237272,126.22286512494367,120.28477671105712,123.86112976074219,2764500,52.733151633701226,52.96016589204979,50.43464805409988,52.581809997558594,53706900,33.35584727719168,33.74231334008933,32.270056657426636,33.45706558227539,12967700,38.3450100224462,38.3450100224462,37.22391791127942,37.87105178833008,14389400,83.85753826104431,84.00393657836797,81.12773491089642,83.1427993774414,10532200,47.090426297740436,47.440418742317966,43.415523113245484,43.90717697143555,21911600,72.37657571075088,72.71641222871038,70.14585258812869,71.34835052490234,37462600,141.53416503490573,143.35645620002504,139.90772401083646,141.96844482421875,25156200
2022-03-15,99.69569869719156,104.06976105957438,98.5650415979608,102.7988052368164,3328700,92.28529371345938,96.28786693695866,92.10944916803604,95.30815887451172,5415200,120.49684262661444,122.44406836746133,118.48213894807837,122.00064086914062,2079600,50.04683568559011,52.09941049235562,49.450926405139576,51.57917022705078,49163900,31.736354962357286,32.7117233920946,31.31307822761347,32.021602630615234,13809100,36.2942347054579,36.95959821434427,35.26428683258227,35.783817291259766,17239000,79.96519699955606,82.51416219827021,79.50018214594564,81.85108947753906,8863600,42.065544406765014,44.898803449294554,41.83221831343774,44.17382049560547,17372900,68.68193689679576,68.98691752616182,66.54706584315426,67.28773498535156,47957900,135.4882572184985,136.40792012668194,132.20982961969943,134.78147888183594,28534400
2022-03-16,102.84833316858398,104.59795569564857,101.78370115908442,103.68187713623047,3209300,94.86437105260423,95.27467504049346,93.26501281577907,94.62153625488281,4953600,121.30657867736512,122.79110067084187,119.53286867240713,121.34513854980469,1599800,50.9170573933608,51.966988075662414,50.0373829125184,50.12251281738281,43406300,31.96640522290545,32.481693306294964,30.641370699591146,31.285484313964844,14868500,35.884074272064915,36.348919459565906,34.270794373381925,34.526004791259766,27499200,81.9802525117815,82.46249377429065,81.03300297856934,81.65302276611328,9314200,44.21550002403885,45.398800579035466,42.96553303724108,43.715511322021484,13099700,67.80185899462612,68.50767905970889,66.44251266615355,67.03504943847656,37812300,135.21577736079018,136.67191374774168,133.01881971421687,134.29612731933594,22299700
2022-03-17,106.28153579350217,111.27457525608342,106.23202008662494,110.49054718017578,3426900,96.29624879372783,99.22700419179782,95.71010026952975,98.69947052001953,4230000,124.9022286748685,126.87836535484391,123.09958569885823,123.66832733154297,1707400,52.85612956660356,55.050585581638956,52.591278938395824,54.87086486816406,59355500,32.15963172332873,33.12580019361529,31.745558518881317,33.02458190917969,13939500,35.31897450389865,36.31246321611793,34.917934496711936,36.011680603027344,37986300,83.22891412876443,85.31286463693888,83.10835544283405,85.10619354248047,8868300,45.21546037167534,48.24871554546971,44.89046954061907,47.93205642700195,14621200,68.12426857871525,68.96950551172772,67.157039371668,68.82137298583984,34041900,136.20354539782977,137.08915248607644,134.47492372750256,136.6208038330078,15750700
2022-03-18,110.31725695914999,111.79454307656012,108.15498660279682,108.48509979248047,4813900,99.37773934053347,100.77612695686192,95.2579357145469,96.96614837646484,25284700,123.25378211458248,127.71698882732687,122.2319714818182,127.10968017578125,4624600,54.75735003682347,55.00328246270011,53.158803701702894,53.19664001464844,40835900,32.950972454429426,33.34664203465489,32.3804700070452,33.1626091003418,17078400,35.95700079457097,36.72262527036102,35.67444770432579,36.21220779418945,28267600,85.34730883073638,86.24289231146628,84.79618154566498,85.7692642211914,16146900,47.998724814679626,48.85703752956178,47.83206511438874,48.557044982910156,19656000,68.89107557140971,69.17863162736637,68.05455430251041,68.55123901367188,41461500,137.004025371238,137.7193145751953,135.20727866074895,137.7193145751953,23214700
2022-03-21,111.41489101987351,115.94576778816521,110.8124288389199,115.44233703613281,4203600,98.64923396020434,103.15422819999836,98.64923396020434,102.54295349121094,4776200,130.31011671223445,131.14878485675987,126.91693573834951,130.9077911376953,2102600,54.842476544595975,59.02329505147443,54.70059579223015,57.661216735839844,52223000,33.926341408861184,35.03973909403036,33.83432669576979,34.57965850830078,12884800,37.06896855170463,37.81636677337334,36.93225203611684,37.54292678833008,19283700,87.12126667267196,89.5324539512279,86.86292940208462,88.490478515625,8107400,49.982009052589916,51.84862767588792,49.59035174269998,51.19864273071289,17038100,69.81473789184331,71.90603768067447,69.48361032841711,71.627197265625,33089300,138.8177777326439,140.99771370842163,138.5623136431667,140.197265625,13180600
2022-03-22,114.9884288688857,115.26902632960075,112.09164606277562,113.3543472290039,2898000,102.25825602664716,102.60994517932312,99.5954548633825,101.17806243896484,3664300,130.57039333562375,131.3030236514036,127.4181913888969,129.45217895507812,1676300,56.74371338917604,57.85985575928003,55.53297662806879,56.41265106201172,35853500,34.257606205434136,34.469242892037464,33.788325467337536,34.1287841796875,10002400,37.55204391479492,38.29032215090967,37.251261317167504,37.55204391479492,15467100,88.41296433112836,88.58519573177144,86.38929300575458,87.637939453125,6377500,50.8319868431641,51.44863857404514,49.76534944794304,50.52366256713867,9708300,71.13052627509289,71.62721106786117,70.39857253757381,71.31351470947266,23132200,139.38831746266376,140.72522594312096,138.4431093549492,139.7289276123047,11063900
2022-03-23,115.72294013862908,117.89347141069041,114.09710693828822,117.72015380859375,2748800,104.16743453949618,104.57773855696108,102.54295644590381,103.45568084716797,3344100,131.5825427223197,135.63123340272767,130.98488313261308,134.9275360107422,2733800,58.578735750307835,59.81784803676686,56.497785278684226,56.60183334350586,39139700,34.78208891840891,35.42620239118493,34.58885592961691,35.03053283691406,10499600,38.39058754133225,39.07418064166833,38.272100574000035,38.654911041259766,19967500,88.88657544875242,90.4366183379712,88.86074238609201,89.87688446044922,7681500,52.02361904993339,52.71526570064787,50.79031884165203,51.39030075073242,11290700,72.62057233676346,73.430953395114,72.36787880018828,72.43758392333984,27716300,141.35535986353383,142.50494178269298,140.452731331308,141.23614501953125,10755000
2022-03-24,117.60460113383276,119.50278317950696,116.68852268443833,118.17405700683594,2042100,103.2881974784504,103.59802250665705,100.81799179446094,101.32878112792969,2952500,137.6941315895854,139.5546102603005,135.15888833381766,136.4698944091797,2690200,56.39373368729894,57.16936007512252,54.21819617003111,54.62492752075195,28409100,34.87410939967206,35.61943769346058,34.54285082014993,34.67167282104492,10037600,38.727823586387835,39.8489156880906,38.56376098838901,38.864540100097656,16281400,90.39357417599041,91.15137255720845,89.34298572637651,90.02328491210938,6192500,51.24864157975327,51.60696566949535,50.665323072347775,51.28197479248047,7501500,72.72513015779981,73.76207100837154,72.10645322997081,72.6554183959961,19871600,141.72151573052707,142.54750893672946,140.50382217519493,141.61082458496094,9024800
2022-03-25,117.12594366571871,122.13549372969634,117.12594366571871,120.91404724121094,2169400,100.58353244780845,104.28465648277286,100.58353244780845,104.25953674316406,3124600,139.77635296552464,144.0371200287624,138.118315050172,143.92144775390625,4218400,54.38845661933479,57.4247504620121,54.085773323332226,55.53297805786133,37749900,34.64406075858388,35.88627662222201,34.50603521367501,35.79426193237305,10793000,38.709599168590564,39.8306914193322,38.527306982476276,39.812461853027344,12252900,89.70464708497964,92.58945495805725,89.40325042420218,92.57223510742188,7833800,50.831988037109376,52.39861413225997,50.740323287773876,52.08195495605469,8547300,72.25459410295063,74.49403318754743,72.14131746296475,74.2413330078125,22398300,140.69114671130012,144.49752362024077,140.640056496701,144.17393493652344,10254700
2022-03-28,117.21671646419843,117.62111578442487,114.88938975008355,116.11907196044922,1948600,102.02379408932583,102.61832446485816,100.24022212835095,101.20318603515625,2955600,140.35473325593324,140.45112190807146,134.56123543890615,135.10105895996094,2750700,53.745252936118135,54.4546675774167,52.58181335738081,53.57499313354492,24924700,34.75448533895399,34.791292625567465,34.01835715736484,34.34041213989258,9451300,38.82808509288443,38.86454422451638,37.77079461409693,38.035118103027344,13984200,90.47106500001904,90.53995754737925,88.70573782110935,89.12769317626953,6091100,50.67366124696872,50.86532246431842,49.498692442290796,50.3736686706543,8959600,72.47244114023762,72.59443341809431,71.47035601663157,72.15874481201172,21552400,141.27020920717547,141.89184156736988,140.61453402302493,141.65341186523438,9992000
2022-03-29,112.09988099114136,114.8316068793648,110.01188453790071,114.49323272705078,2263600,98.42315397781073,101.21992929930987,96.9242809613303,101.01058959960938,3106500,129.76062924410363,133.6261623256956,127.39889427486989,133.5972442626953,2760900,52.56289469035325,53.87767590213992,51.560254041407646,53.71687698364258,29111200,33.15340890784833,35.03053871124221,32.43568425190105,34.828102111816406,10126800,36.90491228982942,39.01037669476077,36.631472283584834,38.855430603027344,13207500,86.10508590640387,86.92316998997725,84.2536400614212,86.7078857421875,10977600,48.790371057981694,50.465328382181724,48.048724584400894,50.42366027832031,10398500,70.41598436385348,71.87989822098176,69.5010423581983,71.77533721923828,27036300,139.23506281036802,140.0610562384645,136.6719364676499,139.92481994628906,15102600
2022-03-30,116.71328324187017,117.56333656405481,114.05583083501801,114.83985900878906,1563300,101.90657956015798,103.26310333108664,100.84313652652486,101.39579010009766,2788700,134.82151099464605,136.66270632288226,134.53231562381464,136.1903533935547,1918600,55.15462074741601,56.60182535089218,54.0195566860584,54.36953353881836,26069000,35.15015928627947,35.50902160025602,34.71768238987877,35.444610595703125,8930100,39.03772809575283,39.602830796846476,38.23564448724488,38.47262191772461,10201700,87.52840222182654,88.75487590611603,86.88925841874851,87.32111358642578,6069200,50.99865459441833,51.431976872258694,50.11534343049407,50.465335845947266,7610600,72.37657475319942,73.20438692933993,72.07159411907574,73.00396728515625,22079000,140.7081910071178,141.65339902398526,139.3627589564947,140.9125518798828,9906000
2022-03-31,113.59367133547681,116.53998229486969,113.13150787353516,113.13150787353516,1887700,101.21993966093002,103.7320163144907,99.82992723466792,99.83830261230469,4036000,137.11577078907834,137.18324137140317,133.2116701936479,133.65509033203125,2228800,53.6884969148878,56.015379613413074,53.46148625686102,53.66958236694336,32217500,34.9845259678528,35.98750172229911,34.73608204591075,34.846500396728516,9123900,37.99865305409597,38.65490341354059,37.588500056376695,37.65230178833008,11618700,86.37106323242188,88.48715164578054,85.85283817094518,86.37106323242188,9777900,50.06533937556334,51.273638095516986,49.265358192413245,49.2736930847168,11344400,72.21103987554059,73.5442460925018,71.93219940302636,71.96704864501953,27861500,139.20094398539894,141.49158371360954,138.5622903657168,138.6559600830078,10395900
2022-04-01,113.21402590402317,115.96226131509,112.58680588377433,114.25390625,1825100,99.88014731258654,101.71396495763288,99.43634821220584,100.7593765258789,2258000,134.32026040424293,138.667796661352,133.70331705032123,136.97119140625,2104500,53.74524497450992,55.0316505774914,53.25338379641295,54.96543884277344,21019000,34.947725639631265,35.987508888103,34.874114561140736,35.49982452392578,7676200,37.5520450538483,38.70959635300383,37.5338154888694,37.9986572265625,12210600,86.5006134747941,87.804818259039,85.7491829190526,86.87200927734375,6934100,49.47368814856693,50.681990099913676,49.47368814856693,50.29033279418945,6292500,71.44421071978691,73.31767292328615,71.44421071978691,72.42887115478516,18671100,138.6134581880031,141.31283410606605,138.23026840032858,139.8396759033203,8795300
2022-04-04,115.54136182427743,116.30888054032293,113.47812322027248,115.20298767089844,1403400,101.68047642686487,102.15777067365096,99.7712994397205,101.17806243896484,1807200,138.64850378442046,139.50644080849662,136.04577464355597,136.3446044921875,1550100,55.53297134223993,55.854572756384975,53.77362264181524,54.662757873535156,19338700,35.67465591430664,35.87709253428712,35.021342199089425,35.67465591430664,9924300,38.20829003064842,38.527302185865295,37.13277356803678,37.87105178833008,10618200,87.58888377113821,88.0207390152371,86.04284120651364,86.8460922241211,4946500,51.10697764877934,51.75695937044001,49.76534610220902,50.70698547363281,8381600,72.81227541375486,72.89941845067429,71.49650065169962,72.46372985839844,20869400,140.50380416095132,140.88699375542916,138.80072774687918,139.9673309326172,8718600
2022-04-05,114.81511038919585,118.00901266148098,111.5551955561958,111.81103515625,1847900,101.27855603616992,102.51785001468123,98.52365088697167,98.66600036621094,2335100,138.59066046222168,138.80273609395053,134.68655959878,135.6890869140625,1933100,55.24921317501442,56.57345530736663,52.59127163588399,52.70478057861328,22939300,35.58262874261659,36.41077515274121,34.50604191959069,34.53364562988281,8857400,37.79814907516915,38.609345810556434,36.80466011817086,36.8775749206543,10473900,87.10519869204226,87.80480864651747,84.55725546739768,84.68681335449219,5708100,50.87365443066329,51.348641619237526,48.44038695086756,48.72371292114258,8667400,72.7600079198885,74.12807007832721,71.94091109256594,72.08905029296875,21753100,140.5293826477992,142.82002304777546,138.88591975469797,139.10731506347656,9538200
2022-04-06,113.32956926095184,114.20438036148914,110.16042538535275,111.46439361572266,1650800,100.39932427439786,101.4711425469416,98.06309238883415,99.18515014648438,2847600,136.8747756216099,138.25325240917172,135.55412025463693,135.978271484375,1491400,54.24657051392031,55.35325921131816,52.55343700854265,53.064212799072266,27903000,35.13174677900032,35.38019066680934,34.04595653308042,34.368011474609375,9379100,37.34240671242241,37.67964494005079,36.749958076350616,37.169227600097656,8726600,86.15513764314599,86.51789453593148,83.62446516608455,84.246337890625,5680000,49.415357385079574,49.64035180811809,47.84039960264016,48.615379333496094,9136000,72.69028162053186,73.80564332975405,72.27202430361363,72.89070129394531,24768200,140.35907542171557,142.21542288880104,139.93330622356444,140.342041015625,9269000
2022-04-07,113.32133787952665,114.03109260587614,109.70653908800116,113.02423095703125,1877300,100.49980735741421,101.32042184946715,97.90399617451624,101.00222778320312,3053800,138.13761294590333,139.41970139142288,135.4963162939581,138.36895751953125,2110600,53.63174778553407,54.757351054564424,52.11832771400787,54.5587158203125,24408300,34.49684362589622,34.975324342853774,33.650293528688266,34.736083984375,7681600,37.37887051345595,37.78902708349508,36.22132254913972,37.34241485595703,8895800,85.27414937005703,86.54379840091035,83.70219636131645,86.33650970458984,6285300,49.157030189041095,50.34033059373846,48.53204677502572,50.19033432006836,7952600,73.04753755774958,74.4504550990097,72.0715928970228,74.1106185913086,26122000,140.58899172161208,142.8029837133286,139.158400486761,142.2920684814453,8018400
