Ticker,COST,COST,COST,COST,COST,PEP,PEP,PEP,PEP,PEP,CL,CL,CL,CL,CL,HSY,HSY,HSY,HSY,HSY,MKC,MKC,MKC,MKC,MKC,PG,PG,PG,PG,PG,KO,KO,KO,KO,KO,KMB,KMB,KMB,KMB,KMB,GIS,GIS,GIS,GIS,GIS,WMT,WMT,WMT,WMT,WMT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,195.49539917685956,197.26133291481548,194.82868017462596,197.0360870361328,1793900,91.30631778436758,92.12669492552673,90.88824230300423,91.51141357421875,27559700,54.887851551148366,55.28916051727175,54.67047214026177,55.138668060302734,3264300,76.82222734591457,76.94712926501802,76.23935384102364,76.53911590576172,842200,51.47359377226231,51.47359377226231,50.94329611808953,51.217140197753906,1222800,64.56656743529157,65.1766175139333,64.56656743529157,64.86334991455078,8234700,35.71244795315902,35.91869354248047,35.61725791393657,35.91869354248047,8588400,78.69116036295667,80.09065822241338,78.50101160725568,79.61908721923828,2120300,33.03296287547989,33.2006051456494,32.865323512132925,33.040584564208984,3427400,25.947888616798213,26.176490867467212,25.88851220307581,26.14383316040039,14445300
2018-07-23,198.1082340464829,198.63080606732314,196.5945747882016,197.17120361328125,1394300,91.12485038058051,91.48771433654763,89.59453751596115,90.23348236083984,7769300,55.14704141871458,55.29753390541394,54.79589440931348,55.04671096801758,5332400,76.28932433267265,76.6057370465176,75.37338109011306,75.8063735961914,834900,51.225830532287056,51.31276647401259,50.612947895390725,50.943294525146484,1104400,64.7066760190978,65.07765705113692,64.50057754228484,64.7231674194336,5881600,35.91869091725997,35.98215295612783,35.514131010605375,35.656917572021484,9055700,79.7103631891894,80.25038497582386,78.98779441333338,80.1971435546875,3735900,32.994860250223546,33.0329599700503,32.552898267953104,32.682437896728516,2988000,26.02210759403242,26.170550308661962,25.94194808644485,26.01616859436035,12450000
2018-07-24,197.68479917916648,198.82903836123268,196.0450025591962,196.93698120117188,1453900,90.03628974965049,90.65157095231989,89.80753027358857,90.50958251953125,5095100,54.779165440878934,54.93802038143494,54.2858884466982,54.57014846801758,5407100,75.71479214799106,76.9887780621267,75.49829585813454,76.65570831298828,1400300,50.96067119005479,51.130192096079455,50.399946917716896,50.93024444580078,1716200,63.923519913769844,65.13538025933846,63.923519913769844,65.11888885498047,8297100,35.52206503166468,35.91076248505027,35.3872127275746,35.902828216552734,13786100,78.51623753918572,80.77520019269592,78.34129810665111,80.74478149414062,4215200,32.659589217887564,32.949152414580674,32.49956859872423,32.8348503112793,4801600,26.161645179201862,26.27446239699862,26.010232955063824,26.11414337158203,16768500
2018-07-25,196.0630253653265,198.95518852877748,195.84678437014216,198.84706115722656,1560200,90.66736091232944,91.24319860753901,90.32027670048053,90.88034057617188,4762300,54.603585186344205,55.24736095509153,54.56178562416398,55.138668060302734,3334800,76.8971672280264,77.50501986627927,76.33095068177639,77.2968521118164,1444900,50.84765670725412,51.22146955228306,50.5738127075459,51.15192413330078,1589000,64.8963221770606,65.6217869177512,64.8963221770606,65.51461791992188,6208400,36.48983642654324,36.94992712094066,36.29152209813812,36.56122970581055,21330600,80.67630786687874,81.25436166624165,80.22755962201269,80.89688110351562,2457300,32.96439267946311,33.253955899851185,32.75103183645267,33.18537521362305,3375900,25.90929479966307,26.131959758959727,25.861792986981083,26.096332550048828,17427300
2018-07-26,200.01831123497502,202.37888330156838,198.95515744092364,199.7660369873047,1820000,91.61394165323176,92.2134490729912,90.6200225659388,90.71468353271484,5096300,55.1972013668616,56.7857316933365,55.1972013668616,55.96638870239258,5836700,79.10375095807615,84.67432240053849,78.92056230783433,82.98400115966797,3534700,51.48662792660135,51.97345921554801,51.15628132121629,51.630069732666016,1550400,65.58879083395888,66.58630691359815,65.51459838595908,66.02571868896484,9771100,36.77540776866987,36.95785657887243,36.64848672565782,36.68021774291992,12673100,81.17830866807925,82.67667597623505,80.96533718903062,82.18989562988281,2379300,33.368257531188306,34.05406147675389,33.368257531188306,33.65781784057617,3849900,26.2744630272042,26.55056707826712,26.17945940968583,26.194303512573242,19644900
2018-07-27,200.29762015234473,200.46880920031717,197.09912628967786,197.9010009765625,1596800,90.53324259722022,90.99076153085764,89.94951507189474,90.14672088623047,4563700,55.11358221504837,56.33424031291049,54.27751450045592,55.732276916503906,5497100,82.57599605821801,82.57599605821801,80.5942410169201,80.76077270507812,2216800,51.756128239852465,51.786554990430766,51.134550349809665,51.178016662597656,1160600,65.67949328691627,66.63579370726708,65.50637123625886,66.42969512939453,7492900,36.74368045462395,36.88646702065781,36.53743487370651,36.65642166137695,10516900,81.8172172393111,83.04938342896817,81.40649517609208,82.17469787597656,2207200,33.802592864854276,34.31313558382284,33.71877172428982,34.2750358581543,5342300,26.316024023977405,26.38727672761098,26.13492191579342,26.16461181640625,14038200
2018-07-30,197.3514143038472,198.32447810654267,196.963998008619,197.41448974609375,1292700,89.75232527207484,90.39127029869161,89.66555421682504,90.06785583496094,3621800,54.70391844578954,55.723922220355135,54.6453939527583,55.565067291259766,4801200,80.26947824827263,81.59342196651919,80.169555450513,81.43521881103516,1567300,50.93894091897866,50.956328104150636,50.42168293797861,50.71725845336914,1865400,66.00924032492314,66.36373006630343,65.81962690015439,66.11640930175781,7090700,36.569162684345905,36.83887030482812,36.529500421988416,36.67228698730469,8967900,81.68030730600509,82.44090240583036,81.49776610685346,82.1518783569336,2099500,34.04643555066268,35.044664669337635,34.00071413448652,34.9913215637207,5746400,26.126014093895215,26.40508929571223,26.093358092455407,26.38727569580078,18032100
2018-07-31,197.9370523209255,198.27943042432383,196.71171430382822,197.05409240722656,1888500,90.44648648754936,91.10120528178928,90.01263124596468,90.71468353271484,4892100,55.5985022147559,56.30915848612373,55.53997773073008,56.024898529052734,4741600,81.60176642120179,82.18463364024274,80.91064789521306,81.77662658691406,1631500,50.90851542283243,51.25190487680296,50.578165528994134,51.0910758972168,1947600,66.27303538186933,66.75943112880557,65.48161787005367,66.67698669433594,9878200,36.807137074744446,37.02131386621553,36.73574380224201,36.989585876464844,12438800,82.23552787064061,87.24023821852657,82.23552787064061,86.6013412475586,6699000,35.09800338745117,35.32660464504231,34.823680715612724,35.09800338745117,7127700,26.422912452750293,26.618857026253927,26.363534331167948,26.491195678710938,20124300
2018-08-01,197.0000085066212,197.40546202177296,194.8376539160828,195.63052368164062,1841300,90.25717011257242,90.34394116623324,89.31847437843832,89.61822509765625,4169000,55.87441877816639,56.01654878898374,55.013269869613,55.24736785888672,4375900,81.86822095960527,81.96814377697133,80.35275983648926,80.37773895263672,1377100,51.156272782100054,51.46488783934256,50.704215942736504,51.056297302246094,1364800,66.29779801422153,66.62755704147727,66.04223775567273,66.48741149902344,7556700,36.846802307554,36.8785333259038,36.624688205141844,36.7992057800293,9904100,86.28191842826067,86.28191842826067,84.70748664959775,85.44525909423828,4284300,35.09037833449657,35.197058717357656,34.34361274764655,34.351234436035156,5684200,26.381345110484705,26.461502932892667,26.090395233867845,26.197275161743164,15150000
2018-08-02,193.7204245478565,199.47770758701256,193.7204245478565,199.22543334960938,1904800,89.61031809605149,90.65945444068174,89.20801656197453,90.47013854980469,4167200,55.29753161309886,56.37605999328606,55.28916914788104,56.21720504760742,3607800,80.15290928750447,81.3019929381954,79.778203539636,81.2187271118164,1253100,51.06499741231921,52.1342844679319,51.05630216127849,51.999534606933594,1430800,66.6110559826484,67.78169427416287,66.43792766029947,67.60032653808594,9261700,36.87060602504785,36.989595853324666,36.63262939453125,36.63262939453125,12009700,85.51370368575031,87.80309646412282,85.48327918669953,87.7498550415039,2880100,34.2826594857258,34.89226385135787,33.83307572104287,34.854164123535156,5298600,26.108202029019754,26.375399230821973,26.013198428485776,26.351648330688477,12918300
2018-08-03,199.11733729146906,200.57692604332226,199.11733729146906,200.04534912109375,1195700,90.5332307122509,92.05565963979195,90.21770626533004,91.7401351928711,3934500,56.32588380674521,57.21211353639762,55.87440647880236,56.4345703125,4324100,81.64338463019133,83.96653086054027,81.36860170736733,82.5676498413086,1365300,52.17775088547798,53.28181231507205,52.11254976760012,52.82106018066406,1691800,67.71572335519609,68.5071408486029,67.53435566698528,67.87236022949219,7102800,36.67228146985819,37.09270683445936,36.60088819794137,36.981651306152344,11462800,87.84873231101624,90.88350507513586,87.84873231101624,88.76144409179688,3247200,34.998947873566706,36.40103951301574,34.87702698782432,35.99717712402344,8204100,26.479315857618793,26.802921735680748,26.42290894298677,26.60103988647461,17241600
2018-08-06,199.50476159785265,201.16258161806266,199.12635019317153,200.6670379638672,1285500,92.48952667659003,93.42822827616062,92.2134397409057,92.59207153320312,6704800,56.392783537525105,56.52655747808539,56.16704798619534,56.334259033203125,2542400,82.82579230557704,83.49192534955937,82.40112828132413,83.32539367675781,1260100,52.99493211914198,53.16010873718691,52.773252946924025,52.96885299682617,978200,67.76518586465103,68.3669962661231,67.723969937466,68.02899169921875,5669200,36.96579354105264,37.1799734016641,36.926131276354994,37.00545883178711,10056100,88.2822569975705,89.34709110482987,88.15295724673561,88.68537139892578,2160100,35.966693851023535,36.21053560674657,35.77619229768848,35.8904914855957,4034300,26.514942226876915,26.71385626832547,26.4615014166021,26.6218204498291,13954800
2018-08-07,201.13556271674474,203.15375697039443,200.90129820664805,201.6941680908203,1428100,91.85848384790236,91.85848384790236,89.55512093105158,90.09941101074219,6919600,56.35098088064182,56.35098088064182,55.631961936218595,56.2088508605957,2181100,83.35038179345834,83.35871028383065,81.61842425707214,82.08472442626953,1373800,52.94276206107768,52.96884117757429,52.36030303461336,52.58198547363281,2723400,67.9383301699359,68.16091384019792,67.37774185303559,68.12793731689453,6418000,36.90233630653107,36.973729596852564,36.592966390483554,36.886470794677734,8632900,88.23661442460102,88.30506517901749,86.4340024542139,86.70781707763672,1733700,35.89049963365425,35.89049963365425,35.2808951059509,35.41805648803711,4347400,26.669320025883028,26.826671244558277,26.61588091888311,26.651506423950195,13580100
2018-08-08,200.79315721340691,202.6131474958316,200.23455191547984,202.3428497314453,2010700,90.33604665121295,90.59635979895131,89.50778575146981,89.5235595703125,5172900,56.07505949794368,56.15030890667382,55.657025654548036,55.673744201660156,1910500,82.03474769101682,82.1596496170017,81.1770975401769,81.34363555908203,748400,52.58632748242262,52.93406115821627,52.27770916093041,52.74280548095703,1210200,67.68276405531626,68.25984378182517,67.68276405531626,67.88886260986328,4891300,36.878540972813624,36.93406875342145,36.58503353127272,36.60883331298828,6810000,86.45685502452224,86.65461140140485,85.25511321536916,85.28553771972656,1703300,35.50948650032765,35.50948650032765,34.41219865762504,34.45792007446289,6007900,26.710885403009552,26.78807711430625,26.53275447426029,26.734636306762695,15123300
2018-08-09,199.6759606606693,200.33368852006586,195.43233603646075,196.63064575195312,3637100,90.02052700987701,90.02052700987701,89.43679337088682,89.68921661376953,4115400,55.56507082970681,55.74064431998124,55.08014992588689,55.12195587158203,2979200,81.42689845241505,81.62673771511062,80.70247239007713,81.05219268798828,764200,52.72977951887242,52.91234331071828,52.273378329924256,52.51679229736328,1110000,67.96306073624226,67.96306073624226,67.02325183930508,67.1056900024414,5167400,36.688154414012274,36.82300671827962,36.553302109744926,36.767478942871094,8924100,85.14861601133447,85.59737012142841,84.54014343530457,84.58577728271484,1601900,34.480773171799825,34.686515150593884,34.313130913488585,34.49601364135742,2498100,26.713731714881458,26.764496161880135,26.504703850218505,26.579357147216797,14183700
2018-08-10,196.54053401954184,199.7660564988447,196.18915101540105,198.49566650390625,2830800,89.6024325637075,89.90218925869674,88.79783547442068,89.03448486328125,3711900,54.97983004011983,55.05507309365881,54.57015215298907,54.70392608642578,2936600,80.85235786793699,81.56845548078422,80.56925275962695,81.35195922851562,633900,52.29076428613664,52.78628746035301,52.003880703029,52.59503173828125,928200,67.02325551052715,67.40247611342912,66.77593471794242,67.13042449951172,5566000,36.65641639813195,36.822999692574015,36.46603635477995,36.55329513549805,7535400,84.30436359854343,84.88241753706147,83.5741929512535,83.73391723632812,2372700,34.3893447248246,34.62556481465452,34.115021994988155,34.42744445800781,2566300,26.486789038591677,26.985468151833288,26.47185701195286,26.92873191833496,24734700
2018-08-13,199.14439320907462,199.6399369117863,197.36945451349152,197.8199462890625,1518900,88.98715696774971,89.24747010820923,88.35610192153054,89.1528091430664,3170100,54.73736185252629,54.9881783743199,54.35277141615635,54.80424880981445,2725100,81.37694153132175,81.71000485690267,80.76908889186271,81.65171813964844,712200,52.67328045971402,52.825414209024345,52.31685139721541,52.62981414794922,800000,67.35300394021509,67.66627776304749,66.89959090186453,67.2046127319336,5068100,36.529495002439134,36.59295703362515,36.25185618109083,36.35498046875,8143400,84.06857027138884,84.76831632738912,83.04937568585102,84.44886779785156,3184400,34.640800551522716,34.68652196918331,34.236938202734315,34.64842224121094,3489500,26.934706425960197,27.036233617199155,26.686859379211093,26.76748275756836,17637600
2018-08-14,198.22540915778814,200.52292022959807,198.09026710858973,200.01837158203125,1450600,88.90039655405198,89.52356777472822,88.43499362748399,89.21592712402344,3836700,54.8126068404265,55.096873229642426,54.7540823453955,54.7791633605957,2532400,81.68499345672217,82.359461035824,81.52679034543381,82.10965728759766,626000,52.6211250891802,53.12099602397625,52.54288439228805,53.060142517089844,1156800,67.09744718982681,67.3694988005626,66.96554738105213,67.031494140625,6226900,36.41844195541076,36.56915975069298,36.38671093765564,36.4025764465332,6846100,84.50972351232772,85.04213777054446,84.23590880727907,84.52493286132812,1478300,34.80082545453028,35.18945028562263,34.75510693804173,34.89988708496094,3093900,26.767479958247534,27.209424517067557,26.764494920051916,27.128799438476562,17510400
2018-08-15,198.86506154265965,200.11742794641972,197.10814662341576,199.7209930419922,1844100,88.94772797214947,89.72077153135143,88.545426354384,89.49201202392578,6513300,54.71228319415513,55.105236111779675,54.444741732173334,55.03834915161133,4245700,82.30951857133941,83.69175533779372,81.6100780529709,83.63346862792969,1118200,53.06881326473133,53.97292688643256,53.05577370650029,53.95553970336914,1563600,67.02323930536483,67.90534069418291,66.61928168917174,67.8476333618164,8753500,36.30738430129579,36.60882290031207,36.21219427961979,36.55329513549805,9686400,84.25111529323365,88.77665954580827,83.98490817317162,88.57890319824219,6018500,34.88463953892796,35.38756346611538,34.61031686831252,35.227542877197266,4976800,26.94963446682196,26.997413877257557,26.77644072507131,26.940677642822266,25850700
2018-08-16,201.32476590395945,202.0545603595147,200.14447968592145,201.09051513671875,1657700,89.72076056519508,90.50169996627356,89.42889979551903,90.12306213378906,4504600,55.23063619676724,55.8994929806136,55.23063619676724,55.78244400024414,3163000,83.8499575431125,84.19968415111586,83.05892272493732,83.68342590332031,1457400,54.1163677224587,54.70317104655746,54.1163677224587,54.50322341918945,2529200,67.97954552008727,69.24911335298069,67.85588513117408,68.9935531616211,12368000,36.57709363210476,36.79127346063671,36.466038097170355,36.66435241699219,10600700,89.17974225149713,90.24457615537418,88.19857424168114,89.94794464111328,3645400,35.29612634991917,35.852390517620265,35.2732670944921,35.50948715209961,4127700,29.893938905978366,29.92379954299516,29.236994639616423,29.45498275756836,127893900
2018-08-17,200.31568235146523,203.51417683176942,200.1534981570463,203.33396911621094,1980900,89.92584355878606,90.78565794616152,89.92584355878606,90.68311309814453,3391600,55.78243852059046,56.50981334447861,55.53997811973095,56.4345703125,3523500,83.6834303585086,84.89912918148327,83.50024173331958,84.49945068359375,2508600,54.459777022079024,55.00311424596089,54.34241432461089,54.9422607421875,1259400,69.02652968463985,69.41398967844586,68.91935441242173,68.9935531616211,8409300,36.719881963094814,37.06891409351454,36.680219702416565,36.965789794921875,8885700,89.7882729117121,91.08128253468452,89.65136553257184,90.936767578125,3429800,35.37232998677975,36.02003706639172,35.37232998677975,35.97431564331055,3374000,29.19519322371372,29.76255221596105,29.147415516450852,29.219083786010742,49389900
2018-08-20,203.62225937457424,205.62244373021088,203.59523097095075,204.83859252929688,1783700,90.70678752555625,91.38517602963663,90.39914692699003,90.58846282958984,3676000,56.53491970469878,56.76065525507288,56.501476219700294,56.568363189697266,2151800,84.84919256518107,85.57361240937766,84.67433238372752,85.29883575439453,965000,55.011799784642605,55.14654965555594,54.75099861076332,54.99876022338867,1606600,69.15842244423163,69.20788407890845,68.6802723435957,68.95232391357422,6795800,37.02924643650804,37.17996421553567,36.95785316727683,37.06890869140625,6392000,91.096470005782,91.63649761809346,89.65134399882325,89.8338851928711,2211300,36.00480402895514,36.35532629117603,35.943842118921665,36.25626754760742,3717700,29.165329702959752,29.350467018816744,28.651718546284428,28.666648864746094,38037900
2018-08-21,206.76669661747945,207.31629707117241,205.15392854526996,205.91075134277344,2066700,90.91189298949087,90.91189298949087,89.64977680673472,89.70499420166016,4667700,56.484750224799484,56.59344314367207,56.04163521962103,56.350982666015625,2323800,85.09067179397971,85.29883959357139,83.61684021531552,84.17472839355469,971000,54.98137216010827,55.13350589942454,53.46437576018299,53.838191986083984,1491400,68.89460496999428,69.24909463458975,68.49889309036075,69.16665649414062,8534500,37.06891229797272,37.08477780668284,36.65641814961894,36.66435241699219,13986300,89.65133859791347,89.75021386313281,88.1985993000009,88.94398498535156,2175900,36.16481096109591,36.18767312209615,35.09800410168711,35.151344299316406,3774600,28.65470808633635,28.774150645671405,28.47554083000259,28.690542221069336,31593900
2018-08-22,205.8567069586266,207.43342808920292,205.7666168570583,206.51443481445312,1267900,89.6892103328397,89.78387129913344,88.31665942192494,88.53752899169922,3860900,56.35096572394289,56.39276528281776,56.008174896240234,56.008174896240234,2099900,84.09976354967567,84.13307114905804,83.01728880446092,83.43362426757812,818200,53.6817161933143,53.82515801224508,53.173153362123855,53.71214294433594,929200,69.09245979414366,69.12543630921718,68.47416428817638,68.7462158203125,5132600,36.759538613271765,36.791269627385965,36.42636901714483,36.434303283691406,7159100,88.94397507494374,88.94397507494374,88.01604830993456,88.18338012695312,1283200,35.052287450905055,35.09038718198706,34.56460391667982,34.861785888671875,2936200,28.726371036016847,28.920468599413034,28.436719773213945,28.56810760498047,23297100
2018-08-23,206.32524756888878,207.54158094673755,205.93783121393955,206.7847442626953,1337900,88.48230754384973,88.52964103394936,87.96168729870682,88.2929916381836,4508800,55.78244727931638,56.10015076203897,55.57343031941408,55.65703582763672,2460400,83.14176491439036,83.44370264206295,82.83982718671777,83.02434539794922,654400,53.52957728572773,53.881658701698186,53.45568422839734,53.87296676635742,893000,68.43295909377002,68.91934861572284,68.29280731032107,68.62256622314453,4323200,36.402583210248956,36.553304059572,36.243931118031696,36.25186538696289,13144900,88.01606217531354,88.68538374594868,87.5064648725727,88.37354278564453,1119800,34.63317633565414,34.96083917709641,34.48077454084943,34.7398567199707,2788000,28.51733904023793,28.624839713145555,28.38595122742331,28.421785354614258,18289200
2018-08-24,207.22624334918547,209.0822675029936,206.86585538165912,208.37950134277344,1453200,88.24566029622667,88.76628051853727,88.1904429087355,88.4665298461914,3677700,55.640320249950186,56.024910711273485,55.46474038100379,55.91621780395508,2046000,83.01596426492719,83.88822171642502,82.74757588010851,83.67854309082031,917900,53.855580703220205,54.120729506248594,53.56869708698612,54.012062072753906,625400,68.6060819046468,68.87813348260795,68.4494450040701,68.72149658203125,5356000,36.21219653310928,36.331183311099785,36.15666876483975,36.19633102416992,10952900,88.28228223570085,88.87554554713738,87.94761849986251,88.48764038085938,1198700,34.77795851587812,35.2199234564852,34.65603765412834,35.03704071044922,2231400,28.394915280037225,28.565123999957425,28.17394381494703,28.35310935974121,25782900
2018-08-27,209.6949525302062,209.80306617551255,205.51438868734294,207.25328063964844,1904100,88.80572937723288,88.95560171320878,88.21411189677774,88.671630859375,3155700,56.13359900730945,56.284091486364915,55.690484035282786,56.091793060302734,2078100,84.06435650114261,84.16499814507955,82.90692640479769,83.27596282958984,612700,54.20764459307058,54.29458050150704,53.42524131473738,53.786014556884766,894800,68.83689906633184,69.10070489500096,68.44118717851461,68.78743743896484,3941500,36.529496285551375,36.529496285551375,36.140801922010716,36.24392318725586,9581200,88.73102275323464,88.95159021476724,87.39998139421063,87.64337158203125,1335900,35.13610695228101,35.25802783010808,34.869403033593485,34.953224182128906,2179700,28.44567631704259,28.550191965839236,28.156025057096887,28.230676651000977,21120900
2018-08-28,208.07314043219856,208.87501523097396,207.08205304138954,207.46046447753906,1882100,88.5217559872224,88.70318198481507,87.47261950290145,87.69348907470703,5229400,56.25064117382348,56.35097160724103,55.74900176411807,55.83260726928711,2012100,83.27596910727002,83.51919709659275,82.61338383957383,82.83145141601562,622300,53.62086479165216,53.833852057146544,53.268783328000815,53.52088928222656,814800,69.01827977735003,69.1336944560711,68.68852085687774,68.82042694091797,5405200,36.2121958822316,36.27565489081197,35.918688511183724,35.990081787109375,8476800,88.0084781607496,88.57131703680056,87.51409007374421,87.70423889160156,1217500,34.93036761585998,35.021807554566195,34.50364305719225,34.5798454284668,2499700,28.29935828124234,28.771165241668047,28.22769172560783,28.68755340576172,29949000
2018-08-29,208.8389652941696,209.028177883579,206.08195790623404,207.39739990234375,1793600,87.79604724212653,88.44288219245297,87.73293992544957,88.38766479492188,2403200,55.907857848508016,56.225561326215754,55.89113291991264,55.98310089111328,2322000,83.2508008828696,83.69531853241439,83.11660349491754,83.54434967041016,665500,53.77733334274039,54.04682642194256,53.499145012828585,53.99901580810547,910800,68.84515809241068,69.05125663249964,68.66379037079187,68.82866668701172,4520400,35.89489672126236,36.0297490244026,35.871099968010974,35.95835876464844,12410900,87.91717479400694,88.33550437243585,87.49885101845747,87.55970001220703,1924700,34.57984747777911,34.816067575671255,34.4503048923469,34.808448791503906,2275500,28.7502651515898,28.914502097437232,28.526305213979928,28.559152603149414,23588400
2018-08-30,207.3973778563534,208.7883444136437,207.23480486713555,208.4902801513672,1272000,88.24568205663309,88.52965898182582,87.99325879182236,88.3166732788086,2119100,55.8075112134481,55.999809564327535,55.21390399444817,55.3811149597168,2754000,83.40176483485781,84.14822016446588,83.17530835574155,83.8043441772461,906300,53.77297889749085,54.09463349135675,53.57737889279568,53.75124740600586,832000,68.7462267957004,69.03476348662481,68.58135048363735,68.7627182006836,4549700,35.91869091725997,35.9504219366939,35.60932104287059,35.656917572021484,9716500,87.4684430345087,87.8335312630506,86.61657436983127,86.99687194824219,2841900,34.66365874542775,34.94560018833381,34.4960164733537,34.777957916259766,2681000,28.517343070992894,28.81595628335073,28.50241446077357,28.696510314941406,21176100
2018-08-31,207.93028717977572,210.91994324532718,207.93028717977572,210.56768798828125,1881300,88.16679528540811,88.8057463790325,87.76449965481522,88.35611724853516,4248800,55.347685986809296,55.58179032966392,55.12195048670625,55.52326583862305,3257200,83.96369422510564,84.60950146013327,83.75401563726928,84.30756378173828,1141700,53.92512612663258,54.33371673770552,53.77734000891412,54.28155517578125,1093000,68.71325809679759,68.86164931039654,67.92184038747945,68.38349914550781,6674900,35.69657724851884,35.752105015489185,35.21268982831755,35.35547637939453,19834100,87.18701369781398,88.03888229371002,86.85995757467246,87.87915802001953,1679000,34.915129664906665,35.31137330370093,34.83893019494846,35.05990982055664,3628900,28.723378301484352,28.798033297894225,28.40087972079707,28.62483787536621,18974100
2018-09-04,210.57675934215888,212.1754629738496,210.57675934215888,211.96771240234375,1858400,88.20622976475788,88.41920942849447,87.12553957183027,87.55939483642578,4576300,54.963102688477846,55.17211966624827,54.35277668545569,54.536712646484375,4515900,84.46693141876807,85.39790496937565,84.21532092331519,85.1295166015625,1232500,54.12941121611479,55.12480511683702,54.12941121611479,54.87269592285156,1198600,67.99602962954833,68.39173528405179,67.65802502209982,68.1773910522461,5800700,35.379277823706644,35.617257457770044,35.30788453869498,35.50619888305664,11138500,87.51406611972183,87.65858103865938,86.22105683336208,86.46444702148438,1902000,35.05228345195558,35.25040377507329,34.88464116613249,34.9913215637207,4056400,28.606926082365266,28.747274152484547,28.439705830958587,28.47553825378418,24842100
2018-09-05,211.8683506187282,213.31349454460417,210.63092967988027,212.8076934814453,2126000,87.37008848633069,89.2711499035291,87.32275498612249,89.2317123413086,4392100,54.386205577248994,55.723912600377,54.302593705617674,55.673744201660156,3977800,84.92822606220949,86.85726543660849,84.77725720691883,86.27855682373047,2057700,54.86401067119246,55.57686872177266,54.73795605884678,55.520362854003906,1179000,67.69099499551501,68.81217139089794,67.69099499551501,68.66378021240234,7651900,35.42687014520978,36.02974434896091,35.42687014520978,35.998016357421875,10554900,86.08414735487436,88.88313735030245,86.07653977962427,88.75383758544922,3171900,34.7931946010371,35.341839863162036,34.488391031673856,34.709373474121094,6033200,28.56810847886253,28.91449940671833,28.475539815210528,28.851791381835938,28423800
2018-09-06,212.68123555527023,213.8554244279085,212.31091201092252,213.7741241455078,1853200,89.07898110545155,90.29586264431181,88.63358814169197,90.27200317382812,4808300,55.45639175915771,56.15868581470394,55.25573084726513,56.01655578613281,3295100,86.22822001429222,87.60371103220918,85.95983167906165,87.42758178710938,1292400,55.42038878879414,56.4027399592207,55.111773688392866,56.3158073425293,2016200,68.3505213009059,68.68027392585219,68.00427098130723,68.13617706298828,7541100,36.01388772513084,36.48984096204714,35.93456016828687,36.30739212036133,11439400,88.155448917008,89.47497552342985,87.54171098371141,89.03002166748047,2511000,34.71700417278785,35.9209724799318,34.70938248282334,35.8219108581543,4913000,28.824920169154602,28.881658128681007,28.669643447781304,28.80103302001953,18452400
2018-09-07,214.3431356940426,219.4372959356112,214.2437809429003,218.0915069580078,2722400,89.75503791563436,90.2720154290533,88.68927430251597,89.66754913330078,3833800,55.765713203775256,56.0666980869624,55.406203836562305,56.024898529052734,2980200,86.94953022305829,87.26824582667169,86.21146377052898,86.92436981201172,1173100,56.13759541478682,56.88088360368591,55.85506273102869,56.76787185668945,1981800,67.68274600020575,67.76518414210754,66.98201235959996,67.52611541748047,11110900,36.172530033056596,36.34704759949268,35.91868795062392,36.267723083496094,10208100,88.61576286503558,88.86892438681154,88.17847642355396,88.58507537841797,1312500,35.65427493723123,36.27911986126726,35.50187309816367,36.2333984375,3982900,28.606926247959176,28.809982340697726,28.559148544804863,28.61588478088379,20017200
2018-09-10,219.48247705157868,220.2050558641245,218.68763897957388,219.64505004882812,2817300,89.81071260784518,90.66173489477937,89.63573504207882,90.32769012451172,3289700,56.02491050253693,56.55163097133845,56.016548037691656,56.15032196044922,3353200,86.84049132600649,87.85533500062988,86.71468288393778,87.57017517089844,1148100,56.86783417771747,57.29380860062186,56.77655062797153,57.16340637207031,1162400,68.07848738119266,68.50716967858087,67.88062820735522,67.91360473632812,6783000,36.4184552214518,36.73575946251366,36.331196403857916,36.537445068359375,8568900,89.03770956314041,89.49034270966202,88.66179806565097,88.76152801513672,1152700,36.30196544793849,36.644868729992766,35.99716479141864,36.141944885253906,3285900,28.699492551937777,29.021992856896624,28.69351905839024,28.935394287109375,24997800
2018-09-11,220.32243363738024,221.43340408810593,219.63599144361652,220.57534790039062,2185700,88.9596772720146,90.47083976521418,88.9596772720146,90.13679504394531,2807300,55.8493458591251,56.26737986591887,55.68212842919195,56.167049407958984,2985000,87.84693896083729,88.40888243678351,87.17597132220222,87.42758178710938,922400,57.14168606416158,57.32424655626343,56.507065335159545,56.593997955322266,1852800,67.70748191667195,67.94655694894426,67.29528488647021,67.60855865478516,5210300,36.5691619857645,36.608827273400905,36.39464742951798,36.50570297241211,9278300,88.67711203316905,88.84589024507154,88.22448487673807,88.33956146240234,967400,36.096233782872375,36.141955202472154,35.486629388990494,35.6237907409668,4303600,29.045881617642177,29.162340827006545,28.812966616244033,28.857757568359375,19390500
